sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
R_Arm_X_For,False,3,robot,1,False,False,robot_stimuli\R_Arm_X_For.mp4,21,,,,,,,,,0,5,5,5,,,,,,,,,,,,,330.1538008000007,331.2368612999999,,,,,,,334.88042400000086,334.88042400000086,334.88042400000086,334.88042400000086,334.88042400000086,334.88042400000086,334.88042400000086,334.88042400000086,None,None,None,,,,,,,,,,,330.1538008000007,330.1538008000007,None,,331.2368612999999,331.2368612999999,None,330.1538008000007,330.1538008000007,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Head_Y_For,False,3,robot,1,False,False,robot_stimuli\R_Head_Y_For.mp4,21,,,,,,,,,0,6,6,6,,,,,,,,,,,,,334.88042400000086,335.9605498000001,,,,,,,339.61250070000096,339.61250070000096,339.61250070000096,339.61250070000096,339.61250070000096,339.61250070000096,339.61250070000096,339.61250070000096,None,None,None,,,,,,,,,,,334.88042400000086,334.88042400000086,None,,335.9605498000001,335.9605498000001,None,334.88042400000086,334.88042400000086,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Head_X_For,False,3,robot,1,False,False,robot_stimuli\L_Head_X_For.mp4,21,,,,,,,,,0,7,7,7,,,,,,,,,,,,,339.61250070000096,340.69267709999986,,,,,,,344.2774379000002,344.2774379000002,344.2774379000002,344.2774379000002,344.2774379000002,344.2774379000002,344.2774379000002,344.2774379000002,None,None,None,,,,,,,,,,,339.61250070000096,339.61250070000096,None,,340.69267709999986,340.69267709999986,n,339.61250070000096,339.61250070000096,2.2550241999997525,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Torso_X_Back,False,3,robot,1,False,False,robot_stimuli\R_Torso_X_Back.mp4,21,,,,,,,,,0,8,8,8,,,,,,,,,,,,,344.2774379000002,345.3588722000004,,,,,,,348.99811220000083,348.99811220000083,348.99811220000083,348.99811220000083,348.99811220000083,348.99811220000083,348.99811220000083,348.99811220000083,None,None,None,,,,,,,,,,,344.2774379000002,344.2774379000002,None,,345.3588722000004,345.3588722000004,None,344.2774379000002,344.2774379000002,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_X_Back,False,3,robot,1,False,False,robot_stimuli\L_Base_X_Back.mp4,21,,,,,,,,,0,9,9,9,,,,,,,,,,,,,348.99811220000083,350.07507280000027,,,,,,,353.6707459999998,353.6707459999998,353.6707459999998,353.6707459999998,353.6707459999998,353.6707459999998,353.6707459999998,353.6707459999998,None,None,None,,,,,,,,,,,348.99811220000083,348.99811220000083,None,,350.07507280000027,350.07507280000027,n,348.99811220000083,348.99811220000083,3.1609039999984816,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Torso_X_Back,False,3,robot,1,False,False,robot_stimuli\L_Torso_X_Back.mp4,21,,,,,,,,,0,10,10,10,,,,,,,,,,,,,353.6707459999998,354.7580622000005,,,,,,,358.39695030000075,358.39695030000075,358.39695030000075,358.39695030000075,358.39695030000075,358.39695030000075,358.39695030000075,358.39695030000075,None,None,None,,,,,,,,,,,353.6707459999998,353.6707459999998,None,,354.7580622000005,354.7580622000005,n,353.6707459999998,353.6707459999998,3.1738322000001062,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Torso_X_For,False,3,robot,1,False,False,robot_stimuli\R_Torso_X_For.mp4,21,,,,,,,,,0,11,11,11,,,,,,,,,,,,,358.39695030000075,359.4706967000002,,,,,,,363.10864519999996,363.10864519999996,363.10864519999996,363.10864519999996,363.10864519999996,363.10864519999996,363.10864519999996,363.10864519999996,None,None,None,,,,,,,,,,,358.39695030000075,358.39695030000075,None,,359.4706967000002,359.4706967000002,n,358.39695030000075,358.39695030000075,3.3566364999987854,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_Z_Back,False,3,robot,1,False,False,robot_stimuli\L_Base_Z_Back.mp4,21,,,,,,,,,0,12,12,12,,,,,,,,,,,,,363.10864519999996,364.19817429999966,,,,,,,367.8383896000014,367.8383896000014,367.8383896000014,367.8383896000014,367.8383896000014,367.8383896000014,367.8383896000014,367.8383896000014,None,None,None,,,,,,,,,,,363.10864519999996,363.10864519999996,None,,364.19817429999966,364.19817429999966,n,363.10864519999996,363.10864519999996,3.1244248999992124,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Head_Y_For,False,3,robot,1,False,False,robot_stimuli\R_Head_Y_For.mp4,21,,,,,,,,,0,13,13,13,,,,,,,,,,,,,367.8383896000014,368.92988830000104,,,,,,,372.58114399999977,372.58114399999977,372.58114399999977,372.58114399999977,372.58114399999977,372.58114399999977,372.58114399999977,372.58114399999977,None,None,None,,,,,,,,,,,367.8383896000014,367.8383896000014,None,,368.92988830000104,368.92988830000104,n,367.8383896000014,367.8383896000014,3.6101937999974325,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Torso_X_For,True,3,robot,1,False,False,robot_stimuli\R_Torso_X_For.mp4,21,,,,,,,,,0,14,14,14,,,,,,,,,,,,,372.58114399999977,373.65703810000014,,,,,,,377.2994127000002,377.2994127000002,377.2994127000002,377.2994127000002,377.2994127000002,377.2994127000002,377.2994127000002,377.2994127000002,None,None,None,,,,,,,,,,,372.58114399999977,372.58114399999977,None,,373.65703810000014,373.65703810000014,n,372.58114399999977,372.58114399999977,3.4752517999986594,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Base_X_Back,False,3,robot,1,False,False,robot_stimuli\R_Base_X_Back.mp4,21,,,,,,,,,0,15,15,15,,,,,,,,,,,,,377.2994127000002,,,,,,,,382.02270640000097,382.02270640000097,382.02270640000097,382.02270640000097,382.02270640000097,382.02270640000097,382.02270640000097,382.02270640000097,None,None,None,,,,,,,,,,,377.2994127000002,377.2994127000002,None,,378.3915340000003,378.3915340000003,c,377.2994127000002,377.2994127000002,3.051571599999079,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Torso_X_For,False,3,robot,1,False,False,robot_stimuli\R_Torso_X_For.mp4,21,,,,,,,,,0,16,16,16,,,,,,,,,,,,,382.02270640000097,383.10919830000057,,,,,,,386.73741320000045,386.73741320000045,386.73741320000045,386.73741320000045,386.73741320000045,386.73741320000045,386.73741320000045,386.73741320000045,None,None,None,,,,,,,,,,,382.02270640000097,382.02270640000097,None,,383.10919830000057,383.10919830000057,c,382.02270640000097,382.02270640000097,3.318106099999568,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Arm_Y_For,False,3,robot,1,False,False,robot_stimuli\L_Arm_Y_For.mp4,21,,,,,,,,,0,17,17,17,,,,,,,,,,,,,386.73741320000045,387.82798750000075,,,,,,,391.47288819999994,391.47288819999994,391.47288819999994,391.47288819999994,391.47288819999994,391.47288819999994,391.47288819999994,391.47288819999994,None,None,None,,,,,,,,,,,386.73741320000045,386.73741320000045,None,,387.82798750000075,387.82798750000075,n,386.73741320000045,386.73741320000045,3.2387946999988344,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Torso_Y_For,False,3,robot,1,False,False,robot_stimuli\L_Torso_Y_For.mp4,21,,,,,,,,,0,18,18,18,,,,,,,,,,,,,391.47288819999994,392.5578906999999,,,,,,,396.1878764000012,396.1878764000012,396.1878764000012,396.1878764000012,396.1878764000012,396.1878764000012,396.1878764000012,396.1878764000012,None,None,None,,,,,,,,,,,391.47288819999994,391.47288819999994,None,,392.5578906999999,392.5578906999999,None,391.47288819999994,391.47288819999994,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_Y_For,False,3,robot,1,False,False,robot_stimuli\L_Base_Y_For.mp4,21,,,,,,,,,0,19,19,19,,,,,,,,,,,,,396.1878764000012,397.27891550000095,,,,,,,400.82832130000133,400.82832130000133,400.82832130000133,400.82832130000133,400.82832130000133,400.82832130000133,400.82832130000133,400.82832130000133,None,None,None,,,,,,,,,,,396.1878764000012,396.1878764000012,None,,397.27891550000095,397.27891550000095,c,396.1878764000012,396.1878764000012,1.9162046000001283,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Arm_Y_For,True,3,robot,1,False,False,robot_stimuli\L_Arm_Y_For.mp4,21,,,,,,,,,0,20,20,20,,,,,,,,,,,,,400.82832130000133,401.9072969000008,,,,,,,405.54142520000096,405.54142520000096,405.54142520000096,405.54142520000096,405.54142520000096,405.54142520000096,405.54142520000096,405.54142520000096,None,None,None,,,,,,,,,,,400.82832130000133,400.82832130000133,None,,401.9072969000008,401.9072969000008,None,400.82832130000133,400.82832130000133,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_X_Back,False,3,robot,1,False,False,robot_stimuli\R_Arm_X_Back.mp4,21,,,,,,,,,0,21,21,21,,,,,,,,,,,,,405.54142520000096,406.6387756000004,,,,,,,410.2792747000003,410.2792747000003,410.2792747000003,410.2792747000003,410.2792747000003,410.2792747000003,410.2792747000003,410.2792747000003,None,None,None,,,,,,,,,,,405.54142520000096,405.54142520000096,None,,406.6387756000004,406.6387756000004,n,405.54142520000096,405.54142520000096,2.220875499999238,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_X_Back,False,3,robot,1,False,False,robot_stimuli\L_Base_X_Back.mp4,21,,,,,,,,,0,22,22,22,,,,,,,,,,,,,410.2792747000003,411.36102220000066,,,,,,,414.97849289999976,414.97849289999976,414.97849289999976,414.97849289999976,414.97849289999976,414.97849289999976,414.97849289999976,414.97849289999976,None,None,None,,,,,,,,,,,410.2792747000003,410.2792747000003,None,,411.36102220000066,411.36102220000066,None,410.2792747000003,410.2792747000003,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Head_Z_Back,False,3,robot,1,False,False,robot_stimuli\R_Head_Z_Back.mp4,21,,,,,,,,,0,23,23,23,,,,,,,,,,,,,414.97849289999976,416.0586937999997,,,,,,,419.7101930000008,419.7101930000008,419.7101930000008,419.7101930000008,419.7101930000008,419.7101930000008,419.7101930000008,419.7101930000008,None,None,None,,,,,,,,,,,414.97849289999976,414.97849289999976,None,,416.0586937999997,416.0586937999997,n,414.97849289999976,414.97849289999976,2.927996299997176,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_X_Back,True,3,robot,1,False,False,robot_stimuli\R_Arm_X_Back.mp4,21,,,,,,,,,0,24,24,24,,,,,,,,,,,,,419.7101930000008,420.7907415000009,,,,,,,424.4309512,424.4309512,424.4309512,424.4309512,424.4309512,424.4309512,424.4309512,424.4309512,None,None,None,,,,,,,,,,,419.7101930000008,419.7101930000008,None,,420.7907415000009,420.7907415000009,n,419.7101930000008,419.7101930000008,2.6361697999982425,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_X_Back,True,3,robot,1,False,False,robot_stimuli\L_Base_X_Back.mp4,21,,,,,,,,,0,25,25,25,,,,,,,,,,,,,424.4309512,425.50799910000023,,,,,,,429.10534240000015,429.10534240000015,429.10534240000015,429.10534240000015,429.10534240000015,429.10534240000015,429.10534240000015,429.10534240000015,None,None,None,,,,,,,,,,,424.4309512,424.4309512,None,,425.50799910000023,425.50799910000023,n,424.4309512,424.4309512,3.223626699998931,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Arm_Y_For,False,3,robot,1,False,False,robot_stimuli\L_Arm_Y_For.mp4,21,,,,,,,,,0,26,26,26,,,,,,,,,,,,,429.10534240000015,430.1929103000002,,,,,,,433.84350090000044,433.84350090000044,433.84350090000044,433.84350090000044,433.84350090000044,433.84350090000044,433.84350090000044,433.84350090000044,None,None,None,,,,,,,,,,,429.10534240000015,429.10534240000015,None,,430.1929103000002,430.1929103000002,n,429.10534240000015,429.10534240000015,2.9071670999983326,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Head_X_For,False,3,robot,1,False,False,robot_stimuli\L_Head_X_For.mp4,21,,,,,,,,,0,27,27,27,,,,,,,,,,,,,433.84350090000044,434.9262606000011,,,,,,,438.5090639000009,438.5090639000009,438.5090639000009,438.5090639000009,438.5090639000009,438.5090639000009,438.5090639000009,438.5090639000009,None,None,None,,,,,,,,,,,433.84350090000044,433.84350090000044,None,,434.9262606000011,434.9262606000011,n,433.84350090000044,433.84350090000044,1.933583699998053,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_Y_Back,False,3,robot,1,False,False,robot_stimuli\L_Base_Y_Back.mp4,21,,,,,,,,,0,28,28,28,,,,,,,,,,,,,438.5090639000009,439.5968823000003,,,,,,,443.17285190000075,443.17285190000075,443.17285190000075,443.17285190000075,443.17285190000075,443.17285190000075,443.17285190000075,443.17285190000075,None,None,None,,,,,,,,,,,438.5090639000009,438.5090639000009,None,,439.5968823000003,439.5968823000003,None,438.5090639000009,438.5090639000009,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Torso_Y_For,False,3,robot,1,False,False,robot_stimuli\R_Torso_Y_For.mp4,21,,,,,,,,,0,29,29,29,,,,,,,,,,,,,443.17285190000075,444.2584598000012,,,,,,,447.9123537000014,447.9123537000014,447.9123537000014,447.9123537000014,447.9123537000014,447.9123537000014,447.9123537000014,447.9123537000014,None,None,None,,,,,,,,,,,443.17285190000075,443.17285190000075,None,,444.2584598000012,444.2584598000012,n,443.17285190000075,443.17285190000075,3.264055899999221,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Base_Z_For,False,3,robot,1,False,False,robot_stimuli\R_Base_Z_For.mp4,21,,,,,,,,,0,30,30,30,,,,,,,,,,,,,447.9123537000014,449.0060045000009,,,,,,,452.6503752000008,452.6503752000008,452.6503752000008,452.6503752000008,452.6503752000008,452.6503752000008,452.6503752000008,452.6503752000008,None,None,None,,,,,,,,,,,447.9123537000014,447.9123537000014,None,,449.0060045000009,449.0060045000009,n,447.9123537000014,447.9123537000014,3.0684459999993123,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_X_For,False,3,robot,1,False,False,robot_stimuli\L_Base_X_For.mp4,21,,,,,,,,,0,31,31,31,,,,,,,,,,,,,452.6503752000008,,,,,,,,457.3291509999999,457.3291509999999,457.3291509999999,457.3291509999999,457.3291509999999,457.3291509999999,457.3291509999999,457.3291509999999,None,None,None,,,,,,,,,,,452.6503752000008,452.6503752000008,None,,453.75204889999986,453.75204889999986,None,452.6503752000008,452.6503752000008,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Arm_X_For,False,3,robot,1,False,False,robot_stimuli\L_Arm_X_For.mp4,21,,,,,,,,,0,32,32,32,,,,,,,,,,,,,457.3291509999999,458.40821440000036,,,,,,,462.03817379999964,462.03817379999964,462.03817379999964,462.03817379999964,462.03817379999964,462.03817379999964,462.03817379999964,462.03817379999964,None,None,None,,,,,,,,,,,457.3291509999999,457.3291509999999,None,,458.40821440000036,458.40821440000036,n,457.3291509999999,457.3291509999999,2.8670516000001953,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Base_Z_For,True,3,robot,1,False,False,robot_stimuli\R_Base_Z_For.mp4,21,,,,,,,,,0,33,33,33,,,,,,,,,,,,,462.03817379999964,463.1273151000005,,,,,,,466.77866150000045,466.77866150000045,466.77866150000045,466.77866150000045,466.77866150000045,466.77866150000045,466.77866150000045,466.77866150000045,None,None,None,,,,,,,,,,,462.03817379999964,462.03817379999964,None,,463.1273151000005,463.1273151000005,n,462.03817379999964,462.03817379999964,3.2193481999984215,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Torso_Z_Back,False,3,robot,1,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21,,,,,,,,,0,34,34,34,,,,,,,,,,,,,466.77866150000045,467.8581359,,,,,,,471.4879789000006,471.4879789000006,471.4879789000006,471.4879789000006,471.4879789000006,471.4879789000006,471.4879789000006,471.4879789000006,None,None,None,,,,,,,,,,,466.77866150000045,466.77866150000045,None,,467.8581359,467.8581359,c,466.77866150000045,466.77866150000045,2.7460771999994904,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Torso_Y_For,False,3,robot,1,False,False,robot_stimuli\L_Torso_Y_For.mp4,21,,,,,,,,,0,35,35,35,,,,,,,,,,,,,471.4879789000006,472.5753485000005,,,,,,,476.2270036000009,476.2270036000009,476.2270036000009,476.2270036000009,476.2270036000009,476.2270036000009,476.2270036000009,476.2270036000009,None,None,None,,,,,,,,,,,471.4879789000006,471.4879789000006,None,,472.5753485000005,472.5753485000005,n,471.4879789000006,471.4879789000006,2.571714699999575,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Base_Z_For,True,3,robot,1,False,False,robot_stimuli\R_Base_Z_For.mp4,21,,,,,,,,,0,36,36,36,,,,,,,,,,,,,476.2270036000009,477.3081242999997,,,,,,,480.95976490000066,480.95976490000066,480.95976490000066,480.95976490000066,480.95976490000066,480.95976490000066,480.95976490000066,480.95976490000066,None,None,None,,,,,,,,,,,476.2270036000009,476.2270036000009,None,,477.3081242999997,477.3081242999997,n,476.2270036000009,476.2270036000009,2.4722064999987197,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_Z_For,False,3,robot,1,False,False,robot_stimuli\R_Arm_Z_For.mp4,21,,,,,,,,,0,37,37,37,,,,,,,,,,,,,480.95976490000066,482.04394460000003,,,,,,,485.69397630000094,485.69397630000094,485.69397630000094,485.69397630000094,485.69397630000094,485.69397630000094,485.69397630000094,485.69397630000094,None,None,None,,,,,,,,,,,480.95976490000066,480.95976490000066,None,,482.04394460000003,482.04394460000003,n,480.95976490000066,480.95976490000066,3.1993017999975564,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Head_Y_Back,False,3,robot,1,False,False,robot_stimuli\L_Head_Y_Back.mp4,21,,,,,,,,,0,38,38,38,,,,,,,,,,,,,485.69397630000094,486.77287080000133,,,,,,,490.41328090000025,490.41328090000025,490.41328090000025,490.41328090000025,490.41328090000025,490.41328090000025,490.41328090000025,490.41328090000025,None,None,None,,,,,,,,,,,485.69397630000094,485.69397630000094,None,,486.77287080000133,486.77287080000133,n,485.69397630000094,485.69397630000094,2.6222473999987415,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Base_Z_For,True,3,robot,1,False,False,robot_stimuli\R_Base_Z_For.mp4,21,,,,,,,,,0,39,39,39,,,,,,,,,,,,,490.41328090000025,491.48979169999984,,,,,,,495.1286899000006,495.1286899000006,495.1286899000006,495.1286899000006,495.1286899000006,495.1286899000006,495.1286899000006,495.1286899000006,None,None,None,,,,,,,,,,,490.41328090000025,490.41328090000025,None,,491.48979169999984,491.48979169999984,None,490.41328090000025,490.41328090000025,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_X_For,False,3,robot,1,False,False,robot_stimuli\R_Arm_X_For.mp4,21,,,,,,,,,0,40,40,40,,,,,,,,,,,,,495.1286899000006,496.2077876000003,,,,,,,499.83824640000057,499.83824640000057,499.83824640000057,499.83824640000057,499.83824640000057,499.83824640000057,499.83824640000057,499.83824640000057,None,None,None,,,,,,,,,,,495.1286899000006,495.1286899000006,None,,496.2077876000003,496.2077876000003,n,495.1286899000006,495.1286899000006,2.9083152999992308,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Head_Y_Back,True,3,robot,1,False,False,robot_stimuli\L_Head_Y_Back.mp4,21,,,,,,,,,0,41,41,41,,,,,,,,,,,,,499.83824640000057,500.9249352000006,,,,,,,504.55607800000143,504.55607800000143,504.55607800000143,504.55607800000143,504.55607800000143,504.55607800000143,504.55607800000143,504.55607800000143,None,None,None,,,,,,,,,,,499.83824640000057,499.83824640000057,None,,500.9249352000006,500.9249352000006,n,499.83824640000057,499.83824640000057,2.55007729999852,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
