sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
C,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,3,3,3,,,,,,,,,,,,,1733.0549428999948,,,,,,,,1736.351553799992,1736.351553799992,1736.351553799992,1736.351553799992,1736.351553799992,1736.351553799992,1736.351553799992,1736.351553799992,None,None,None,,,,,,,,,,,1733.0549428999948,1733.0549428999948,None,,1734.1222926999908,1734.1222926999908,1736.351553799992,c,1733.0549428999948,1733.0549428999948,0.809880200002226,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
X,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,4,4,4,,,,,,,,,,,,,1736.351553799992,1737.407196199987,,,,,,,1739.6423472999886,1739.6423472999886,1739.6423472999886,1739.6423472999886,1739.6423472999886,1739.6423472999886,1739.6423472999886,1739.6423472999886,None,None,None,,,,,,,,,,,1736.351553799992,1736.351553799992,None,,1737.407196199987,1737.407196199987,1739.6423472999886,n,1736.351553799992,1736.351553799992,0.7473384000040824,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
W,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,5,5,5,,,,,,,,,,,,,1739.6423472999886,1740.7111670999875,,,,,,,1742.735810099999,1742.735810099999,1742.735810099999,1742.735810099999,1742.735810099999,1742.735810099999,1742.735810099999,1742.735810099999,None,None,None,,,,,,,,,,,1739.6423472999886,1739.6423472999886,None,,1740.7111670999875,1740.7111670999875,1742.735810099999,c,1739.6423472999886,1739.6423472999886,0.4839110000029905,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
P,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,6,6,6,,,,,,,,,,,,,1742.735810099999,1743.7920834999968,,,,,,,1745.8268329999992,1745.8268329999992,1745.8268329999992,1745.8268329999992,1745.8268329999992,1745.8268329999992,1745.8268329999992,1745.8268329999992,None,None,None,,,,,,,,,,,1742.735810099999,1742.735810099999,None,,1743.7920834999968,1743.7920834999968,1745.8268329999992,n,1742.735810099999,1742.735810099999,0.9949859000043944,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
Q,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,7,7,7,,,,,,,,,,,,,1745.8268329999992,1746.9086203999905,,,,,,,1749.134492799989,1749.134492799989,1749.134492799989,1749.134492799989,1749.134492799989,1749.134492799989,1749.134492799989,1749.134492799989,None,None,None,,,,,,,,,,,1745.8268329999992,1745.8268329999992,None,,1746.9086203999905,1746.9086203999905,1749.134492799989,n,1745.8268329999992,1745.8268329999992,0.6463860000076238,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
M,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,8,8,8,,,,,,,,,,,,,1749.134492799989,1750.191383199999,,,,,,,1752.2140889000002,1752.2140889000002,1752.2140889000002,1752.2140889000002,1752.2140889000002,1752.2140889000002,1752.2140889000002,1752.2140889000002,None,None,None,,,,,,,,,,,1749.134492799989,1749.134492799989,None,,1750.191383199999,1750.191383199999,1752.2140889000002,n,1749.134492799989,1749.134492799989,0.6440748000022722,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
Q,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,9,9,9,,,,,,,,,,,,,1752.2140889000002,1753.273319,,,,,,,1755.500592899989,1755.500592899989,1755.500592899989,1755.500592899989,1755.500592899989,1755.500592899989,1755.500592899989,1755.500592899989,None,None,None,,,,,,,,,,,1752.2140889000002,1752.2140889000002,None,,1753.273319,1753.273319,1755.500592899989,n,1752.2140889000002,1752.2140889000002,0.9376655000087339,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
Q,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,10,10,10,,,,,,,,,,,,,1755.500592899989,1756.5562979999959,,,,,,,1758.7860870000004,1758.7860870000004,1758.7860870000004,1758.7860870000004,1758.7860870000004,1758.7860870000004,1758.7860870000004,1758.7860870000004,None,None,None,,,,,,,,,,,1755.500592899989,1755.500592899989,None,,1756.5562979999959,1756.5562979999959,1758.7860870000004,c,1755.500592899989,1755.500592899989,0.7040104000043357,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,11,11,11,,,,,,,,,,,,,1758.7860870000004,1759.8410635999899,,,,,,,1761.8735945999942,1761.8735945999942,1761.8735945999942,1761.8735945999942,1761.8735945999942,1761.8735945999942,1761.8735945999942,1761.8735945999942,None,None,None,,,,,,,,,,,1758.7860870000004,1758.7860870000004,None,,1759.8410635999899,1759.8410635999899,1761.8735945999942,n,1758.7860870000004,1758.7860870000004,0.5384019000048283,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
F,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,12,12,12,,,,,,,,,,,,,1761.8735945999942,,,,,,,,1764.9764508999942,1764.9764508999942,1764.9764508999942,1764.9764508999942,1764.9764508999942,1764.9764508999942,1764.9764508999942,1764.9764508999942,None,None,None,,,,,,,,,,,1761.8735945999942,1761.8735945999942,None,,1762.9500585999922,1762.9500585999922,1764.9764508999942,n,1761.8735945999942,1761.8735945999942,0.5257126999931643,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
S,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,13,13,13,,,,,,,,,,,,,1764.9764508999942,1766.0462197999877,,,,,,,1768.0713517999975,1768.0713517999975,1768.0713517999975,1768.0713517999975,1768.0713517999975,1768.0713517999975,1768.0713517999975,1768.0713517999975,None,None,None,,,,,,,,,,,1764.9764508999942,1764.9764508999942,None,,1766.0462197999877,1766.0462197999877,1768.0713517999975,n,1764.9764508999942,1764.9764508999942,0.48594250000314787,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
M,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,14,14,14,,,,,,,,,,,,,1768.0713517999975,1769.1247685999988,,,,,,,1771.149156799991,1771.149156799991,1771.149156799991,1771.149156799991,1771.149156799991,1771.149156799991,1771.149156799991,1771.149156799991,None,None,None,,,,,,,,,,,1768.0713517999975,1768.0713517999975,None,,1769.1247685999988,1769.1247685999988,1771.149156799991,n,1768.0713517999975,1768.0713517999975,0.8776609000051394,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
B,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,15,15,15,,,,,,,,,,,,,1771.149156799991,1772.2076627999922,,,,,,,1774.2341763999866,1774.2341763999866,1774.2341763999866,1774.2341763999866,1774.2341763999866,1774.2341763999866,1774.2341763999866,1774.2341763999866,None,None,None,,,,,,,,,,,1771.149156799991,1771.149156799991,None,,1772.2076627999922,1772.2076627999922,1774.2341763999866,n,1771.149156799991,1771.149156799991,0.5877273999940371,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
G,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,16,16,16,,,,,,,,,,,,,1774.2341763999866,1775.2915879999928,,,,,,,1777.5181481999898,1777.5181481999898,1777.5181481999898,1777.5181481999898,1777.5181481999898,1777.5181481999898,1777.5181481999898,1777.5181481999898,None,None,None,,,,,,,,,,,1774.2341763999866,1774.2341763999866,None,,1775.2915879999928,1775.2915879999928,1777.5181481999898,n,1774.2341763999866,1774.2341763999866,0.7602844999928493,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
W,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,17,17,17,,,,,,,,,,,,,1777.5181481999898,1778.5760100999905,,,,,,,1780.8015385999897,1780.8015385999897,1780.8015385999897,1780.8015385999897,1780.8015385999897,1780.8015385999897,1780.8015385999897,1780.8015385999897,None,None,None,,,,,,,,,,,1777.5181481999898,1777.5181481999898,None,,1778.5760100999905,1778.5760100999905,1780.8015385999897,n,1777.5181481999898,1777.5181481999898,0.5955986000044504,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
K,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,18,18,18,,,,,,,,,,,,,1780.8015385999897,1781.8584577999864,,,,,,,1784.088762799991,1784.088762799991,1784.088762799991,1784.088762799991,1784.088762799991,1784.088762799991,1784.088762799991,1784.088762799991,None,None,None,,,,,,,,,,,1780.8015385999897,1780.8015385999897,None,,1781.8584577999864,1781.8584577999864,1784.088762799991,n,1780.8015385999897,1780.8015385999897,0.6335173999977997,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
J,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,19,19,19,,,,,,,,,,,,,1784.088762799991,,,,,,,,1787.2029822999903,1787.2029822999903,1787.2029822999903,1787.2029822999903,1787.2029822999903,1787.2029822999903,1787.2029822999903,1787.2029822999903,None,None,None,,,,,,,,,,,1784.088762799991,1784.088762799991,None,,1785.1705837999907,1785.1705837999907,1787.2029822999903,n,1784.088762799991,1784.088762799991,0.40077069999824744,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
C,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,20,20,20,,,,,,,,,,,,,1787.2029822999903,1788.2573749000003,,,,,,,1790.2860826999968,1790.2860826999968,1790.2860826999968,1790.2860826999968,1790.2860826999968,1790.2860826999968,1790.2860826999968,1790.2860826999968,None,None,None,,,,,,,,,,,1787.2029822999903,1787.2029822999903,None,,1788.2573749000003,1788.2573749000003,1790.2860826999968,n,1787.2029822999903,1787.2029822999903,0.529479499993613,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,21,21,21,,,,,,,,,,,,,1790.2860826999968,1791.3411097999924,,,,,,,1793.56587939999,1793.56587939999,1793.56587939999,1793.56587939999,1793.56587939999,1793.56587939999,1793.56587939999,1793.56587939999,None,None,None,,,,,,,,,,,1790.2860826999968,1790.2860826999968,None,,1791.3411097999924,1791.3411097999924,1793.56587939999,n,1790.2860826999968,1790.2860826999968,0.5591226999968057,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
X,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,22,22,22,,,,,,,,,,,,,1793.56587939999,1794.6244930999965,,,,,,,1796.6522426999873,1796.6522426999873,1796.6522426999873,1796.6522426999873,1796.6522426999873,1796.6522426999873,1796.6522426999873,1796.6522426999873,None,None,None,,,,,,,,,,,1793.56587939999,1793.56587939999,None,,1794.6244930999965,1794.6244930999965,1796.6522426999873,n,1793.56587939999,1793.56587939999,0.5141218999924604,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
H,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,23,23,23,,,,,,,,,,,,,1796.6522426999873,1797.7071330999897,,,,,,,1799.936670199997,1799.936670199997,1799.936670199997,1799.936670199997,1799.936670199997,1799.936670199997,1799.936670199997,1799.936670199997,None,None,None,,,,,,,,,,,1796.6522426999873,1796.6522426999873,None,,1797.7071330999897,1797.7071330999897,1799.936670199997,n,1796.6522426999873,1796.6522426999873,0.767978600008064,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
K,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,24,24,24,,,,,,,,,,,,,1799.936670199997,1800.9906222999998,,,,,,,1803.0233810999925,1803.0233810999925,1803.0233810999925,1803.0233810999925,1803.0233810999925,1803.0233810999925,1803.0233810999925,1803.0233810999925,None,None,None,,,,,,,,,,,1799.936670199997,1799.936670199997,None,,1800.9906222999998,1800.9906222999998,1803.0233810999925,n,1799.936670199997,1799.936670199997,0.8598397000023397,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
V,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,25,25,25,,,,,,,,,,,,,1803.0233810999925,,,,,,,,1806.3140516999993,1806.3140516999993,1806.3140516999993,1806.3140516999993,1806.3140516999993,1806.3140516999993,1806.3140516999993,1806.3140516999993,None,None,None,,,,,,,,,,,1803.0233810999925,1803.0233810999925,None,,1804.0905459999922,1804.0905459999922,1806.3140516999993,n,1803.0233810999925,1803.0233810999925,0.5685875000053784,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
V,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,26,26,26,,,,,,,,,,,,,1806.3140516999993,1807.3732254999923,,,,,,,1809.6083967999875,1809.6083967999875,1809.6083967999875,1809.6083967999875,1809.6083967999875,1809.6083967999875,1809.6083967999875,1809.6083967999875,None,None,None,,,,,,,,,,,1806.3140516999993,1806.3140516999993,None,,1807.3732254999923,1807.3732254999923,1809.6083967999875,n,1806.3140516999993,1806.3140516999993,0.8133121999999275,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
V,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,27,27,27,,,,,,,,,,,,,1809.6083967999875,1810.6717751999968,,,,,,,1812.6974080999935,1812.6974080999935,1812.6974080999935,1812.6974080999935,1812.6974080999935,1812.6974080999935,1812.6974080999935,1812.6974080999935,None,None,None,,,,,,,,,,,1809.6083967999875,1809.6083967999875,None,,1810.6717751999968,1810.6717751999968,1812.6974080999935,c,1809.6083967999875,1809.6083967999875,0.660633699997561,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
S,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,28,28,28,,,,,,,,,,,,,1812.6974080999935,1813.7568600999948,,,,,,,1815.990155899999,1815.990155899999,1815.990155899999,1815.990155899999,1815.990155899999,1815.990155899999,1815.990155899999,1815.990155899999,None,None,None,,,,,,,,,,,1812.6974080999935,1812.6974080999935,None,,1813.7568600999948,1813.7568600999948,1815.990155899999,n,1812.6974080999935,1812.6974080999935,0.5909504999872297,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
J,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,29,29,29,,,,,,,,,,,,,1815.990155899999,,,,,,,,1819.086491199996,1819.086491199996,1819.086491199996,1819.086491199996,1819.086491199996,1819.086491199996,1819.086491199996,1819.086491199996,None,None,None,,,,,,,,,,,1815.990155899999,1815.990155899999,None,,1817.0583344999905,1817.0583344999905,1819.086491199996,n,1815.990155899999,1815.990155899999,0.6500455000059446,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
J,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,30,30,30,,,,,,,,,,,,,1819.086491199996,1820.1451278999884,,,,,,,1822.1715614999994,1822.1715614999994,1822.1715614999994,1822.1715614999994,1822.1715614999994,1822.1715614999994,1822.1715614999994,1822.1715614999994,None,None,None,,,,,,,,,,,1819.086491199996,1819.086491199996,None,,1820.1451278999884,1820.1451278999884,1822.1715614999994,c,1819.086491199996,1819.086491199996,0.7227689999999711,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
J,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,31,31,31,,,,,,,,,,,,,1822.1715614999994,1823.2222457999887,,,,,,,1825.4577422000002,1825.4577422000002,1825.4577422000002,1825.4577422000002,1825.4577422000002,1825.4577422000002,1825.4577422000002,1825.4577422000002,None,None,None,,,,,,,,,,,1822.1715614999994,1822.1715614999994,None,,1823.2222457999887,1823.2222457999887,1825.4577422000002,c,1822.1715614999994,1822.1715614999994,0.5495716000004904,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
B,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,32,32,32,,,,,,,,,,,,,1825.4577422000002,1826.5256481999968,,,,,,,1828.7505738999898,1828.7505738999898,1828.7505738999898,1828.7505738999898,1828.7505738999898,1828.7505738999898,1828.7505738999898,1828.7505738999898,None,None,None,,,,,,,,,,,1825.4577422000002,1825.4577422000002,None,,1826.5256481999968,1826.5256481999968,1828.7505738999898,n,1825.4577422000002,1825.4577422000002,0.5808556000120007,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
V,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,33,33,33,,,,,,,,,,,,,1828.7505738999898,1829.8071898999915,,,,,,,1832.0390383999911,1832.0390383999911,1832.0390383999911,1832.0390383999911,1832.0390383999911,1832.0390383999911,1832.0390383999911,1832.0390383999911,None,None,None,,,,,,,,,,,1828.7505738999898,1828.7505738999898,None,,1829.8071898999915,1829.8071898999915,1832.0390383999911,n,1828.7505738999898,1828.7505738999898,0.7561770000029355,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
Z,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,34,34,34,,,,,,,,,,,,,1832.0390383999911,,,,,,,,1835.1382179999928,1835.1382179999928,1835.1382179999928,1835.1382179999928,1835.1382179999928,1835.1382179999928,1835.1382179999928,1835.1382179999928,None,None,None,,,,,,,,,,,1832.0390383999911,1832.0390383999911,None,,1833.1093536999979,1833.1093536999979,1835.1382179999928,n,1832.0390383999911,1832.0390383999911,0.7590356000000611,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
B,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,35,35,35,,,,,,,,,,,,,1835.1382179999928,1836.191078399992,,,,,,,1838.4159325999935,1838.4159325999935,1838.4159325999935,1838.4159325999935,1838.4159325999935,1838.4159325999935,1838.4159325999935,1838.4159325999935,None,None,None,,,,,,,,,,,1835.1382179999928,1835.1382179999928,None,,1836.191078399992,1836.191078399992,1838.4159325999935,n,1835.1382179999928,1835.1382179999928,0.8441750000056345,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
B,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,36,36,36,,,,,,,,,,,,,1838.4159325999935,1839.4745650999976,,,,,,,1841.509337999989,1841.509337999989,1841.509337999989,1841.509337999989,1841.509337999989,1841.509337999989,1841.509337999989,1841.509337999989,None,None,None,,,,,,,,,,,1838.4159325999935,1838.4159325999935,None,,1839.4745650999976,1839.4745650999976,1841.509337999989,c,1838.4159325999935,1838.4159325999935,0.6886813000019174,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
Q,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,37,37,37,,,,,,,,,,,,,1841.509337999989,1842.5752179999981,,,,,,,1844.6039533999865,1844.6039533999865,1844.6039533999865,1844.6039533999865,1844.6039533999865,1844.6039533999865,1844.6039533999865,1844.6039533999865,None,None,None,,,,,,,,,,,1841.509337999989,1841.509337999989,None,,1842.5752179999981,1842.5752179999981,1844.6039533999865,n,1841.509337999989,1841.509337999989,0.6753148000134388,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,38,38,38,,,,,,,,,,,,,1844.6039533999865,1845.6588743999891,,,,,,,1847.6889893999905,1847.6889893999905,1847.6889893999905,1847.6889893999905,1847.6889893999905,1847.6889893999905,1847.6889893999905,1847.6889893999905,None,None,None,,,,,,,,,,,1844.6039533999865,1844.6039533999865,None,,1845.6588743999891,1845.6588743999891,1847.6889893999905,n,1844.6039533999865,1844.6039533999865,0.7120934999984456,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
N,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,39,39,39,,,,,,,,,,,,,1847.6889893999905,,,,,,,,1850.7932077000005,1850.7932077000005,1850.7932077000005,1850.7932077000005,1850.7932077000005,1850.7932077000005,1850.7932077000005,1850.7932077000005,None,None,None,,,,,,,,,,,1847.6889893999905,1847.6889893999905,None,,1848.7615365999955,1848.7615365999955,1850.7932077000005,n,1847.6889893999905,1847.6889893999905,0.6250915000127861,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
N,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,40,40,40,,,,,,,,,,,,,1850.7932077000005,1851.8561147,,,,,,,1854.0855299999967,1854.0855299999967,1854.0855299999967,1854.0855299999967,1854.0855299999967,1854.0855299999967,1854.0855299999967,1854.0855299999967,None,None,None,,,,,,,,,,,1850.7932077000005,1850.7932077000005,None,,1851.8561147,1851.8561147,1854.0855299999967,c,1850.7932077000005,1850.7932077000005,0.5468857000087155,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
V,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,41,41,41,,,,,,,,,,,,,1854.0855299999967,1855.1410064999945,,,,,,,1857.3766252999922,1857.3766252999922,1857.3766252999922,1857.3766252999922,1857.3766252999922,1857.3766252999922,1857.3766252999922,1857.3766252999922,None,None,None,,,,,,,,,,,1854.0855299999967,1854.0855299999967,None,,1855.1410064999945,1855.1410064999945,1857.3766252999922,n,1854.0855299999967,1854.0855299999967,0.4947161999880336,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
