sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
P,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,6,6,6,,,,,,,,,,,,,721.9901939000001,723.0571663999999,,,,,,,725.0831546,725.0831546,725.0831546,725.0831546,725.0831546,725.0831546,725.0831546,725.0831546,None,None,None,,,,,,,,,,,721.9901939000001,721.9901939000001,None,,723.0571663999999,723.0571663999999,725.0831546,n,721.9901939000001,721.9901939000001,0.7573568999996496,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
V,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,7,7,7,,,,,,,,,,,,,725.0831546,726.1490375000003,,,,,,,728.1761467999995,728.1761467999995,728.1761467999995,728.1761467999995,728.1761467999995,728.1761467999995,728.1761467999995,728.1761467999995,None,None,None,,,,,,,,,,,725.0831546,725.0831546,None,,726.1490375000003,726.1490375000003,728.1761467999995,n,725.0831546,725.0831546,0.6716637999998056,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
P,True,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,8,8,8,,,,,,,,,,,,,728.1761467999995,729.2285380000003,,,,,,,731.4621300999997,731.4621300999997,731.4621300999997,731.4621300999997,731.4621300999997,731.4621300999997,731.4621300999997,731.4621300999997,None,None,None,,,,,,,,,,,728.1761467999995,728.1761467999995,None,,729.2285380000003,729.2285380000003,731.4621300999997,c,728.1761467999995,728.1761467999995,0.9778187000001708,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
H,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,9,9,9,,,,,,,,,,,,,731.4621300999997,,,,,,,,734.5597047000001,734.5597047000001,734.5597047000001,734.5597047000001,734.5597047000001,734.5597047000001,734.5597047000001,734.5597047000001,None,None,None,,,,,,,,,,,731.4621300999997,731.4621300999997,None,,732.5295785999997,732.5295785999997,734.5597047000001,n,731.4621300999997,731.4621300999997,1.3966387000000395,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
F,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,10,10,10,,,,,,,,,,,,,734.5597047000001,735.6118706999996,,,,,,,737.8402672000002,737.8402672000002,737.8402672000002,737.8402672000002,737.8402672000002,737.8402672000002,737.8402672000002,737.8402672000002,None,None,None,,,,,,,,,,,734.5597047000001,734.5597047000001,None,,735.6118706999996,735.6118706999996,737.8402672000002,n,734.5597047000001,734.5597047000001,1.042171999999482,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
P,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,11,11,11,,,,,,,,,,,,,737.8402672000002,738.8962061000002,,,,,,,741.1247973999998,741.1247973999998,741.1247973999998,741.1247973999998,741.1247973999998,741.1247973999998,741.1247973999998,741.1247973999998,None,None,None,,,,,,,,,,,737.8402672000002,737.8402672000002,None,,738.8962061000002,738.8962061000002,741.1247973999998,n,737.8402672000002,737.8402672000002,1.3103158000003532,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
H,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,12,12,12,,,,,,,,,,,,,741.1247973999998,742.1792137000002,,,,,,,744.4037087999995,744.4037087999995,744.4037087999995,744.4037087999995,744.4037087999995,744.4037087999995,744.4037087999995,744.4037087999995,None,None,None,,,,,,,,,,,741.1247973999998,741.1247973999998,None,,742.1792137000002,742.1792137000002,744.4037087999995,n,741.1247973999998,741.1247973999998,1.4893777000006594,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
S,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,13,13,13,,,,,,,,,,,,,744.4037087999995,745.4666146,,,,,,,747.5006264000003,747.5006264000003,747.5006264000003,747.5006264000003,747.5006264000003,747.5006264000003,747.5006264000003,747.5006264000003,None,None,None,,,,,,,,,,,744.4037087999995,744.4037087999995,None,,745.4666146,745.4666146,747.5006264000003,n,744.4037087999995,744.4037087999995,1.0989133000002766,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
D,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,14,14,14,,,,,,,,,,,,,747.5006264000003,748.5626375000002,,,,,,,750.5919547000003,750.5919547000003,750.5919547000003,750.5919547000003,750.5919547000003,750.5919547000003,750.5919547000003,750.5919547000003,None,None,None,,,,,,,,,,,747.5006264000003,747.5006264000003,None,,748.5626375000002,748.5626375000002,750.5919547000003,n,747.5006264000003,747.5006264000003,1.7781224999998813,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
J,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,15,15,15,,,,,,,,,,,,,750.5919547000003,751.6457375,,,,,,,753.6783181999999,753.6783181999999,753.6783181999999,753.6783181999999,753.6783181999999,753.6783181999999,753.6783181999999,753.6783181999999,None,None,None,,,,,,,,,,,750.5919547000003,750.5919547000003,None,,751.6457375,751.6457375,753.6783181999999,n,750.5919547000003,750.5919547000003,1.1760903999993388,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
D,True,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,16,16,16,,,,,,,,,,,,,753.6783181999999,,,,,,,,756.9821099999999,756.9821099999999,756.9821099999999,756.9821099999999,756.9821099999999,756.9821099999999,756.9821099999999,756.9821099999999,None,None,None,,,,,,,,,,,753.6783181999999,753.6783181999999,None,,754.7452115999995,754.7452115999995,756.9821099999999,c,753.6783181999999,753.6783181999999,1.0932664999991175,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
H,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,17,17,17,,,,,,,,,,,,,756.9821099999999,758.0560249999999,,,,,,,760.0813645999997,760.0813645999997,760.0813645999997,760.0813645999997,760.0813645999997,760.0813645999997,760.0813645999997,760.0813645999997,None,None,None,,,,,,,,,,,756.9821099999999,756.9821099999999,None,,758.0560249999999,758.0560249999999,760.0813645999997,None,756.9821099999999,756.9821099999999,,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
G,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,18,18,18,,,,,,,,,,,,,760.0813645999997,761.1496774999996,,,,,,,763.1830117,763.1830117,763.1830117,763.1830117,763.1830117,763.1830117,763.1830117,763.1830117,None,None,None,,,,,,,,,,,760.0813645999997,760.0813645999997,None,,761.1496774999996,761.1496774999996,763.1830117,n,760.0813645999997,760.0813645999997,1.6311561000002257,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
X,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,19,19,19,,,,,,,,,,,,,763.1830117,764.2475250999996,,,,,,,766.2816373999995,766.2816373999995,766.2816373999995,766.2816373999995,766.2816373999995,766.2816373999995,766.2816373999995,766.2816373999995,None,None,None,,,,,,,,,,,763.1830117,763.1830117,None,,764.2475250999996,764.2475250999996,766.2816373999995,n,763.1830117,763.1830117,1.0937604000000647,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
X,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,20,20,20,,,,,,,,,,,,,766.2816373999995,767.3449991999996,,,,,,,769.5760196000001,769.5760196000001,769.5760196000001,769.5760196000001,769.5760196000001,769.5760196000001,769.5760196000001,769.5760196000001,None,None,None,,,,,,,,,,,766.2816373999995,766.2816373999995,None,,767.3449991999996,767.3449991999996,769.5760196000001,n,766.2816373999995,766.2816373999995,1.221548999999868,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
D,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,21,21,21,,,,,,,,,,,,,769.5760196000001,770.6311055999995,,,,,,,772.6576402000001,772.6576402000001,772.6576402000001,772.6576402000001,772.6576402000001,772.6576402000001,772.6576402000001,772.6576402000001,None,None,None,,,,,,,,,,,769.5760196000001,769.5760196000001,None,,770.6311055999995,770.6311055999995,772.6576402000001,n,769.5760196000001,769.5760196000001,1.0457238999997571,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
X,True,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,22,22,22,,,,,,,,,,,,,772.6576402000001,773.7123714999998,,,,,,,775.7364772000001,775.7364772000001,775.7364772000001,775.7364772000001,775.7364772000001,775.7364772000001,775.7364772000001,775.7364772000001,None,None,None,,,,,,,,,,,772.6576402000001,772.6576402000001,None,,773.7123714999998,773.7123714999998,775.7364772000001,c,772.6576402000001,772.6576402000001,0.5342351999997845,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
D,True,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,23,23,23,,,,,,,,,,,,,775.7364772000001,776.7974623,,,,,,,778.8241677999995,778.8241677999995,778.8241677999995,778.8241677999995,778.8241677999995,778.8241677999995,778.8241677999995,778.8241677999995,None,None,None,,,,,,,,,,,775.7364772000001,775.7364772000001,None,,776.7974623,776.7974623,778.8241677999995,c,775.7364772000001,775.7364772000001,0.7120107000000644,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
W,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,24,24,24,,,,,,,,,,,,,778.8241677999995,779.8786460000001,,,,,,,782.1104679999999,782.1104679999999,782.1104679999999,782.1104679999999,782.1104679999999,782.1104679999999,782.1104679999999,782.1104679999999,None,None,None,,,,,,,,,,,778.8241677999995,778.8241677999995,None,,779.8786460000001,779.8786460000001,782.1104679999999,n,778.8241677999995,778.8241677999995,0.5920507000000725,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
C,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,25,25,25,,,,,,,,,,,,,782.1104679999999,,,,,,,,785.211053,785.211053,785.211053,785.211053,785.211053,785.211053,785.211053,785.211053,None,None,None,,,,,,,,,,,782.1104679999999,782.1104679999999,None,,783.1836377999998,783.1836377999998,785.211053,n,782.1104679999999,782.1104679999999,1.1905581999999413,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Z,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,26,26,26,,,,,,,,,,,,,785.211053,,,,,,,,788.5031729000002,788.5031729000002,788.5031729000002,788.5031729000002,788.5031729000002,788.5031729000002,788.5031729000002,788.5031729000002,None,None,None,,,,,,,,,,,785.211053,785.211053,None,,786.2788758999995,786.2788758999995,788.5031729000002,n,785.211053,785.211053,0.5431576999999379,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,27,27,27,,,,,,,,,,,,,788.5031729000002,789.5626592999997,,,,,,,791.7980361999998,791.7980361999998,791.7980361999998,791.7980361999998,791.7980361999998,791.7980361999998,791.7980361999998,791.7980361999998,None,None,None,,,,,,,,,,,788.5031729000002,788.5031729000002,None,,789.5626592999997,789.5626592999997,791.7980361999998,n,788.5031729000002,788.5031729000002,0.9149092999996356,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Q,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,28,28,28,,,,,,,,,,,,,791.7980361999998,792.8730735999998,,,,,,,794.9040181999999,794.9040181999999,794.9040181999999,794.9040181999999,794.9040181999999,794.9040181999999,794.9040181999999,794.9040181999999,None,None,None,,,,,,,,,,,791.7980361999998,791.7980361999998,None,,792.8730735999998,792.8730735999998,794.9040181999999,n,791.7980361999998,791.7980361999998,0.70875260000048,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
S,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,29,29,29,,,,,,,,,,,,,794.9040181999999,795.9622646999997,,,,,,,798.1979380000002,798.1979380000002,798.1979380000002,798.1979380000002,798.1979380000002,798.1979380000002,798.1979380000002,798.1979380000002,None,None,None,,,,,,,,,,,794.9040181999999,794.9040181999999,None,,795.9622646999997,795.9622646999997,798.1979380000002,n,794.9040181999999,794.9040181999999,0.8123915000005582,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
H,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,30,30,30,,,,,,,,,,,,,798.1979380000002,799.2624169000001,,,,,,,801.4922661,801.4922661,801.4922661,801.4922661,801.4922661,801.4922661,801.4922661,801.4922661,None,None,None,,,,,,,,,,,798.1979380000002,798.1979380000002,None,,799.2624169000001,799.2624169000001,801.4922661,n,798.1979380000002,798.1979380000002,1.0561368999997285,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
V,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,31,31,31,,,,,,,,,,,,,801.4922661,802.5464568999996,,,,,,,804.7721425,804.7721425,804.7721425,804.7721425,804.7721425,804.7721425,804.7721425,804.7721425,None,None,None,,,,,,,,,,,801.4922661,801.4922661,None,,802.5464568999996,802.5464568999996,804.7721425,n,801.4922661,801.4922661,0.6427496999995128,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
H,True,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,32,32,32,,,,,,,,,,,,,804.7721425,805.8293022999997,,,,,,,808.0537274999997,808.0537274999997,808.0537274999997,808.0537274999997,808.0537274999997,808.0537274999997,808.0537274999997,808.0537274999997,None,None,None,,,,,,,,,,,804.7721425,804.7721425,None,,805.8293022999997,805.8293022999997,808.0537274999997,c,804.7721425,804.7721425,0.7435519000000568,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
W,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,33,33,33,,,,,,,,,,,,,808.0537274999997,809.1132064000003,,,,,,,811.1451383000003,811.1451383000003,811.1451383000003,811.1451383000003,811.1451383000003,811.1451383000003,811.1451383000003,811.1451383000003,None,None,None,,,,,,,,,,,808.0537274999997,808.0537274999997,None,,809.1132064000003,809.1132064000003,811.1451383000003,n,808.0537274999997,808.0537274999997,0.6682050999997955,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Q,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,34,34,34,,,,,,,,,,,,,811.1451383000003,,,,,,,,814.4379718999999,814.4379718999999,814.4379718999999,814.4379718999999,814.4379718999999,814.4379718999999,814.4379718999999,814.4379718999999,None,None,None,,,,,,,,,,,811.1451383000003,811.1451383000003,None,,812.2127252,812.2127252,814.4379718999999,n,811.1451383000003,811.1451383000003,0.5938844000002064,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
T,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,35,35,35,,,,,,,,,,,,,814.4379718999999,815.4969381999999,,,,,,,817.7221410000002,817.7221410000002,817.7221410000002,817.7221410000002,817.7221410000002,817.7221410000002,817.7221410000002,817.7221410000002,None,None,None,,,,,,,,,,,814.4379718999999,814.4379718999999,None,,815.4969381999999,815.4969381999999,817.7221410000002,n,814.4379718999999,814.4379718999999,0.4445014999992054,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Q,True,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,36,36,36,,,,,,,,,,,,,817.7221410000002,818.7807793000002,,,,,,,820.8123317,820.8123317,820.8123317,820.8123317,820.8123317,820.8123317,820.8123317,820.8123317,None,None,None,,,,,,,,,,,817.7221410000002,817.7221410000002,None,,818.7807793000002,818.7807793000002,820.8123317,c,817.7221410000002,817.7221410000002,0.48884650000036345,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,37,37,37,,,,,,,,,,,,,820.8123317,821.8879150000002,,,,,,,823.9136417999998,823.9136417999998,823.9136417999998,823.9136417999998,823.9136417999998,823.9136417999998,823.9136417999998,823.9136417999998,None,None,None,,,,,,,,,,,820.8123317,820.8123317,None,,821.8879150000002,821.8879150000002,823.9136417999998,n,820.8123317,820.8123317,0.6535512000000381,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
J,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,38,38,38,,,,,,,,,,,,,823.9136417999998,824.9800543000001,,,,,,,827.0045602,827.0045602,827.0045602,827.0045602,827.0045602,827.0045602,827.0045602,827.0045602,None,None,None,,,,,,,,,,,823.9136417999998,823.9136417999998,None,,824.9800543000001,824.9800543000001,827.0045602,n,823.9136417999998,823.9136417999998,1.4086531999992076,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
V,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,39,39,39,,,,,,,,,,,,,827.0045602,828.0633249000002,,,,,,,830.2892716999995,830.2892716999995,830.2892716999995,830.2892716999995,830.2892716999995,830.2892716999995,830.2892716999995,830.2892716999995,None,None,None,,,,,,,,,,,827.0045602,827.0045602,None,,828.0633249000002,828.0633249000002,830.2892716999995,n,827.0045602,827.0045602,0.7588990999993257,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
W,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,40,40,40,,,,,,,,,,,,,830.2892716999995,831.3553752999997,,,,,,,833.3870936000003,833.3870936000003,833.3870936000003,833.3870936000003,833.3870936000003,833.3870936000003,833.3870936000003,833.3870936000003,None,None,None,,,,,,,,,,,830.2892716999995,830.2892716999995,None,,831.3553752999997,831.3553752999997,833.3870936000003,n,830.2892716999995,830.2892716999995,0.6111873999998352,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
W,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,41,41,41,,,,,,,,,,,,,833.3870936000003,834.4444487999999,,,,,,,836.6729100000002,836.6729100000002,836.6729100000002,836.6729100000002,836.6729100000002,836.6729100000002,836.6729100000002,836.6729100000002,None,None,None,,,,,,,,,,,833.3870936000003,833.3870936000003,None,,834.4444487999999,834.4444487999999,836.6729100000002,n,833.3870936000003,833.3870936000003,1.2005460000000312,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
W,True,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,42,42,42,,,,,,,,,,,,,836.6729100000002,837.7278151,,,,,,,839.9518729000001,839.9518729000001,839.9518729000001,839.9518729000001,839.9518729000001,839.9518729000001,839.9518729000001,839.9518729000001,None,None,None,,,,,,,,,,,836.6729100000002,836.6729100000002,None,,837.7278151,837.7278151,839.9518729000001,c,836.6729100000002,836.6729100000002,1.0450388999997813,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
D,False,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,43,43,43,,,,,,,,,,,,,839.9518729000001,841.0143768999997,,,,,,,843.0382011000002,843.0382011000002,843.0382011000002,843.0382011000002,843.0382011000002,843.0382011000002,843.0382011000002,843.0382011000002,None,None,None,,,,,,,,,,,839.9518729000001,839.9518729000001,None,,841.0143768999997,841.0143768999997,843.0382011000002,n,839.9518729000001,839.9518729000001,0.8320592000000033,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
W,True,2,letter,1,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,44,44,44,,,,,,,,,,,,,843.0382011000002,844.0969545999997,,,,,,,846.1245325999998,846.1245325999998,846.1245325999998,846.1245325999998,846.1245325999998,846.1245325999998,846.1245325999998,846.1245325999998,None,None,None,,,,,,,,,,,843.0382011000002,843.0382011000002,None,,844.0969545999997,844.0969545999997,846.1245325999998,c,843.0382011000002,843.0382011000002,0.7886003999992681,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
