sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
R_Head_Z_For,False,1,robot,1,False,False,robot_stimuli\R_Head_Z_For.mp4,23,,,,,,,,,0,5,5,5,,,,,,,,,,,,,288.42805299999986,289.5099520000001,,,,,,,293.1611083,293.1611083,293.1611083,293.1611083,293.1611083,293.1611083,293.1611083,293.1611083,None,None,None,,,,,,,,,,,288.42805299999986,288.42805299999986,None,,289.5099520000001,289.5099520000001,None,288.42805299999986,288.42805299999986,,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Arm_X_For,False,1,robot,1,False,False,robot_stimuli\R_Arm_X_For.mp4,23,,,,,,,,,0,6,6,6,,,,,,,,,,,,,293.1611083,294.2476343000001,,,,,,,297.8973040999997,297.8973040999997,297.8973040999997,297.8973040999997,297.8973040999997,297.8973040999997,297.8973040999997,297.8973040999997,None,None,None,,,,,,,,,,,293.1611083,293.1611083,None,,294.2476343000001,294.2476343000001,None,293.1611083,293.1611083,,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Arm_X_For,True,1,robot,1,False,False,robot_stimuli\R_Arm_X_For.mp4,23,,,,,,,,,0,7,7,7,,,,,,,,,,,,,297.8973040999997,298.9694122999997,,,,,,,302.61250989999985,302.61250989999985,302.61250989999985,302.61250989999985,302.61250989999985,302.61250989999985,302.61250989999985,302.61250989999985,None,None,None,,,,,,,,,,,297.8973040999997,297.8973040999997,None,,298.9694122999997,298.9694122999997,None,297.8973040999997,297.8973040999997,,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Arm_X_For,True,1,robot,1,False,False,robot_stimuli\R_Arm_X_For.mp4,23,,,,,,,,,0,8,8,8,,,,,,,,,,,,,302.61250989999985,303.68889239999976,,,,,,,307.3270058999999,307.3270058999999,307.3270058999999,307.3270058999999,307.3270058999999,307.3270058999999,307.3270058999999,307.3270058999999,None,None,None,,,,,,,,,,,302.61250989999985,302.61250989999985,None,,303.68889239999976,303.68889239999976,c,302.61250989999985,302.61250989999985,2.7849869999997736,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Arm_X_Back,False,1,robot,1,False,False,robot_stimuli\L_Arm_X_Back.mp4,23,,,,,,,,,0,9,9,9,,,,,,,,,,,,,307.3270058999999,308.4048805,,,,,,,312.0506952999997,312.0506952999997,312.0506952999997,312.0506952999997,312.0506952999997,312.0506952999997,312.0506952999997,312.0506952999997,None,None,None,,,,,,,,,,,307.3270058999999,307.3270058999999,None,,308.4048805,308.4048805,n,307.3270058999999,307.3270058999999,3.0535560999999234,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Arm_X_Back,True,1,robot,1,False,False,robot_stimuli\L_Arm_X_Back.mp4,23,,,,,,,,,0,10,10,10,,,,,,,,,,,,,312.0506952999997,,,,,,,,316.7930865999999,316.7930865999999,316.7930865999999,316.7930865999999,316.7930865999999,316.7930865999999,316.7930865999999,316.7930865999999,None,None,None,,,,,,,,,,,312.0506952999997,312.0506952999997,None,,313.15355840000007,313.15355840000007,c,312.0506952999997,312.0506952999997,2.6170528000000104,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Base_Y_For,False,1,robot,1,False,False,robot_stimuli\L_Base_Y_For.mp4,23,,,,,,,,,0,11,11,11,,,,,,,,,,,,,316.7930865999999,317.87574089999976,,,,,,,321.4151876999997,321.4151876999997,321.4151876999997,321.4151876999997,321.4151876999997,321.4151876999997,321.4151876999997,321.4151876999997,None,None,None,,,,,,,,,,,316.7930865999999,316.7930865999999,None,,317.87574089999976,317.87574089999976,None,316.7930865999999,316.7930865999999,,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Torso_X_For,False,1,robot,1,False,False,robot_stimuli\L_Torso_X_For.mp4,23,,,,,,,,,0,12,12,12,,,,,,,,,,,,,321.4151876999997,322.4945915999999,,,,,,,326.1458731,326.1458731,326.1458731,326.1458731,326.1458731,326.1458731,326.1458731,326.1458731,None,None,None,,,,,,,,,,,321.4151876999997,321.4151876999997,None,,322.4945915999999,322.4945915999999,n,321.4151876999997,321.4151876999997,2.2125628999999662,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Torso_Y_For,False,1,robot,1,False,False,robot_stimuli\R_Torso_Y_For.mp4,23,,,,,,,,,0,13,13,13,,,,,,,,,,,,,326.1458731,327.22671990000003,,,,,,,330.85782459999996,330.85782459999996,330.85782459999996,330.85782459999996,330.85782459999996,330.85782459999996,330.85782459999996,330.85782459999996,None,None,None,,,,,,,,,,,326.1458731,326.1458731,None,,327.22671990000003,327.22671990000003,n,326.1458731,326.1458731,2.439677300000085,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Arm_Z_Back,False,1,robot,1,False,False,robot_stimuli\L_Arm_Z_Back.mp4,23,,,,,,,,,0,14,14,14,,,,,,,,,,,,,330.85782459999996,331.9422649999999,,,,,,,335.5719188999999,335.5719188999999,335.5719188999999,335.5719188999999,335.5719188999999,335.5719188999999,335.5719188999999,335.5719188999999,None,None,None,,,,,,,,,,,330.85782459999996,330.85782459999996,None,,331.9422649999999,331.9422649999999,n,330.85782459999996,330.85782459999996,2.1321715000001404,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Base_Z_Back,False,1,robot,1,False,False,robot_stimuli\L_Base_Z_Back.mp4,23,,,,,,,,,0,15,15,15,,,,,,,,,,,,,335.5719188999999,336.6600888999999,,,,,,,340.28901999999994,340.28901999999994,340.28901999999994,340.28901999999994,340.28901999999994,340.28901999999994,340.28901999999994,340.28901999999994,None,None,None,,,,,,,,,,,335.5719188999999,335.5719188999999,None,,336.6600888999999,336.6600888999999,n,335.5719188999999,335.5719188999999,1.8851834999998118,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Base_Z_For,False,1,robot,1,False,False,robot_stimuli\L_Base_Z_For.mp4,23,,,,,,,,,0,16,16,16,,,,,,,,,,,,,340.28901999999994,341.38224909999985,,,,,,,345.0224829000001,345.0224829000001,345.0224829000001,345.0224829000001,345.0224829000001,345.0224829000001,345.0224829000001,345.0224829000001,None,None,None,,,,,,,,,,,340.28901999999994,340.28901999999994,None,,341.38224909999985,341.38224909999985,n,340.28901999999994,340.28901999999994,2.0594679000003,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Arm_Z_Back,False,1,robot,1,False,False,robot_stimuli\R_Arm_Z_Back.mp4,23,,,,,,,,,0,17,17,17,,,,,,,,,,,,,345.0224829000001,346.1079474999999,,,,,,,349.7493291999997,349.7493291999997,349.7493291999997,349.7493291999997,349.7493291999997,349.7493291999997,349.7493291999997,349.7493291999997,None,None,None,,,,,,,,,,,345.0224829000001,345.0224829000001,None,,346.1079474999999,346.1079474999999,n,345.0224829000001,345.0224829000001,1.2061740000001464,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Torso_Z_For,False,1,robot,1,False,False,robot_stimuli\R_Torso_Z_For.mp4,23,,,,,,,,,0,18,18,18,,,,,,,,,,,,,349.7493291999997,350.8208563999999,,,,,,,354.45501420000005,354.45501420000005,354.45501420000005,354.45501420000005,354.45501420000005,354.45501420000005,354.45501420000005,354.45501420000005,None,None,None,,,,,,,,,,,349.7493291999997,349.7493291999997,None,,350.8208563999999,350.8208563999999,n,349.7493291999997,349.7493291999997,1.9016635000000406,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Torso_Y_Back,False,1,robot,1,False,False,robot_stimuli\L_Torso_Y_Back.mp4,23,,,,,,,,,0,19,19,19,,,,,,,,,,,,,354.45501420000005,355.54278150000005,,,,,,,359.03951089999987,359.03951089999987,359.03951089999987,359.03951089999987,359.03951089999987,359.03951089999987,359.03951089999987,359.03951089999987,None,None,None,,,,,,,,,,,354.45501420000005,354.45501420000005,None,,355.54278150000005,355.54278150000005,n,354.45501420000005,354.45501420000005,2.0037753999997676,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Torso_X_For,False,1,robot,1,False,False,robot_stimuli\R_Torso_X_For.mp4,23,,,,,,,,,0,20,20,20,,,,,,,,,,,,,359.03951089999987,360.1259835999997,,,,,,,363.7650894000001,363.7650894000001,363.7650894000001,363.7650894000001,363.7650894000001,363.7650894000001,363.7650894000001,363.7650894000001,None,None,None,,,,,,,,,,,359.03951089999987,359.03951089999987,None,,360.1259835999997,360.1259835999997,n,359.03951089999987,359.03951089999987,2.971291400000382,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Arm_Y_For,False,1,robot,1,False,False,robot_stimuli\L_Arm_Y_For.mp4,23,,,,,,,,,0,21,21,21,,,,,,,,,,,,,363.7650894000001,364.85192219999976,,,,,,,368.4898932999997,368.4898932999997,368.4898932999997,368.4898932999997,368.4898932999997,368.4898932999997,368.4898932999997,368.4898932999997,None,None,None,,,,,,,,,,,363.7650894000001,363.7650894000001,None,,364.85192219999976,364.85192219999976,n,363.7650894000001,363.7650894000001,2.165905800000246,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Arm_Z_Back,False,1,robot,1,False,False,robot_stimuli\R_Arm_Z_Back.mp4,23,,,,,,,,,0,22,22,22,,,,,,,,,,,,,368.4898932999997,369.57507899999996,,,,,,,373.21543640000004,373.21543640000004,373.21543640000004,373.21543640000004,373.21543640000004,373.21543640000004,373.21543640000004,373.21543640000004,None,None,None,,,,,,,,,,,368.4898932999997,368.4898932999997,None,,369.57507899999996,369.57507899999996,n,368.4898932999997,368.4898932999997,2.274690999999848,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Torso_Y_Back,False,1,robot,1,False,False,robot_stimuli\L_Torso_Y_Back.mp4,23,,,,,,,,,0,23,23,23,,,,,,,,,,,,,373.21543640000004,374.29428129999974,,,,,,,377.8124734999999,377.8124734999999,377.8124734999999,377.8124734999999,377.8124734999999,377.8124734999999,377.8124734999999,377.8124734999999,None,None,None,,,,,,,,,,,373.21543640000004,373.21543640000004,None,,374.29428129999974,374.29428129999974,n,373.21543640000004,373.21543640000004,2.124274800000194,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Head_Z_Back,False,1,robot,1,False,False,robot_stimuli\R_Head_Z_Back.mp4,23,,,,,,,,,0,24,24,24,,,,,,,,,,,,,377.8124734999999,378.8940353999999,,,,,,,382.54514670000003,382.54514670000003,382.54514670000003,382.54514670000003,382.54514670000003,382.54514670000003,382.54514670000003,382.54514670000003,None,None,None,,,,,,,,,,,377.8124734999999,377.8124734999999,None,,378.8940353999999,378.8940353999999,n,377.8124734999999,377.8124734999999,2.4360902000000806,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Base_X_For,False,1,robot,1,False,False,robot_stimuli\R_Base_X_For.mp4,23,,,,,,,,,0,25,25,25,,,,,,,,,,,,,382.54514670000003,383.63010599999984,,,,,,,387.1807523,387.1807523,387.1807523,387.1807523,387.1807523,387.1807523,387.1807523,387.1807523,None,None,None,,,,,,,,,,,382.54514670000003,382.54514670000003,None,,383.63010599999984,383.63010599999984,n,382.54514670000003,382.54514670000003,1.8845950000002176,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Torso_Z_Back,False,1,robot,1,False,False,robot_stimuli\R_Torso_Z_Back.mp4,23,,,,,,,,,0,26,26,26,,,,,,,,,,,,,387.1807523,388.2649730999999,,,,,,,391.91498879999995,391.91498879999995,391.91498879999995,391.91498879999995,391.91498879999995,391.91498879999995,391.91498879999995,391.91498879999995,None,None,None,,,,,,,,,,,387.1807523,387.1807523,None,,388.2649730999999,388.2649730999999,n,387.1807523,387.1807523,2.729227099999889,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Base_Z_For,False,1,robot,1,False,False,robot_stimuli\L_Base_Z_For.mp4,23,,,,,,,,,0,27,27,27,,,,,,,,,,,,,391.91498879999995,392.99253870000007,,,,,,,396.6229083999999,396.6229083999999,396.6229083999999,396.6229083999999,396.6229083999999,396.6229083999999,396.6229083999999,396.6229083999999,None,None,None,,,,,,,,,,,391.91498879999995,391.91498879999995,None,,392.99253870000007,392.99253870000007,n,391.91498879999995,391.91498879999995,2.177534700000024,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Torso_Y_For,False,1,robot,1,False,False,robot_stimuli\R_Torso_Y_For.mp4,23,,,,,,,,,0,28,28,28,,,,,,,,,,,,,396.6229083999999,397.71266390000005,,,,,,,401.3605305999997,401.3605305999997,401.3605305999997,401.3605305999997,401.3605305999997,401.3605305999997,401.3605305999997,401.3605305999997,None,None,None,,,,,,,,,,,396.6229083999999,396.6229083999999,None,,397.71266390000005,397.71266390000005,n,396.6229083999999,396.6229083999999,2.5049344999999903,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Base_Y_Back,False,1,robot,1,False,False,robot_stimuli\R_Base_Y_Back.mp4,23,,,,,,,,,0,29,29,29,,,,,,,,,,,,,401.3605305999997,402.4465561999998,,,,,,,406.0984040999999,406.0984040999999,406.0984040999999,406.0984040999999,406.0984040999999,406.0984040999999,406.0984040999999,406.0984040999999,None,None,None,,,,,,,,,,,401.3605305999997,401.3605305999997,None,,402.4465561999998,402.4465561999998,n,401.3605305999997,401.3605305999997,2.3882254000002376,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Arm_Z_Back,False,1,robot,1,False,False,robot_stimuli\R_Arm_Z_Back.mp4,23,,,,,,,,,0,30,30,30,,,,,,,,,,,,,406.0984040999999,407.1910740999999,,,,,,,410.8340192999997,410.8340192999997,410.8340192999997,410.8340192999997,410.8340192999997,410.8340192999997,410.8340192999997,410.8340192999997,None,None,None,,,,,,,,,,,406.0984040999999,406.0984040999999,None,,407.1910740999999,407.1910740999999,n,406.0984040999999,406.0984040999999,2.2596751000003223,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Arm_X_Back,False,1,robot,1,False,False,robot_stimuli\L_Arm_X_Back.mp4,23,,,,,,,,,0,31,31,31,,,,,,,,,,,,,410.8340192999997,,,,,,,,415.58263139999985,415.58263139999985,415.58263139999985,415.58263139999985,415.58263139999985,415.58263139999985,415.58263139999985,415.58263139999985,None,None,None,,,,,,,,,,,410.8340192999997,410.8340192999997,None,,411.9399913,411.9399913,n,410.8340192999997,410.8340192999997,1.7904756000004909,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Torso_X_Back,False,1,robot,1,False,False,robot_stimuli\L_Torso_X_Back.mp4,23,,,,,,,,,0,32,32,32,,,,,,,,,,,,,415.58263139999985,416.6714181,,,,,,,420.31739760000005,420.31739760000005,420.31739760000005,420.31739760000005,420.31739760000005,420.31739760000005,420.31739760000005,420.31739760000005,None,None,None,,,,,,,,,,,415.58263139999985,415.58263139999985,None,,416.6714181,416.6714181,n,415.58263139999985,415.58263139999985,2.194997299999841,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Torso_X_Back,True,1,robot,1,False,False,robot_stimuli\L_Torso_X_Back.mp4,23,,,,,,,,,0,33,33,33,,,,,,,,,,,,,420.31739760000005,,,,,,,,425.06279169999993,425.06279169999993,425.06279169999993,425.06279169999993,425.06279169999993,425.06279169999993,425.06279169999993,425.06279169999993,None,None,None,,,,,,,,,,,420.31739760000005,420.31739760000005,None,,421.4168551999999,421.4168551999999,c,420.31739760000005,420.31739760000005,2.2341484000000946,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Torso_X_Back,True,1,robot,1,False,False,robot_stimuli\L_Torso_X_Back.mp4,23,,,,,,,,,0,34,34,34,,,,,,,,,,,,,425.06279169999993,426.1393049999999,,,,,,,429.7795255999997,429.7795255999997,429.7795255999997,429.7795255999997,429.7795255999997,429.7795255999997,429.7795255999997,429.7795255999997,None,None,None,,,,,,,,,,,425.06279169999993,425.06279169999993,None,,426.1393049999999,426.1393049999999,c,425.06279169999993,425.06279169999993,2.0791388999998617,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Torso_Y_For,False,1,robot,1,False,False,robot_stimuli\L_Torso_Y_For.mp4,23,,,,,,,,,0,35,35,35,,,,,,,,,,,,,429.7795255999997,430.85893250000004,,,,,,,434.48892009999986,434.48892009999986,434.48892009999986,434.48892009999986,434.48892009999986,434.48892009999986,434.48892009999986,434.48892009999986,None,None,None,,,,,,,,,,,429.7795255999997,429.7795255999997,None,,430.85893250000004,430.85893250000004,n,429.7795255999997,429.7795255999997,1.8322642000000542,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Torso_Z_For,False,1,robot,1,False,False,robot_stimuli\R_Torso_Z_For.mp4,23,,,,,,,,,0,36,36,36,,,,,,,,,,,,,434.48892009999986,435.5745285999999,,,,,,,439.21756230000005,439.21756230000005,439.21756230000005,439.21756230000005,439.21756230000005,439.21756230000005,439.21756230000005,439.21756230000005,None,None,None,,,,,,,,,,,434.48892009999986,434.48892009999986,None,,435.5745285999999,435.5745285999999,n,434.48892009999986,434.48892009999986,3.37163009999972,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Torso_Z_For,True,1,robot,1,False,False,robot_stimuli\R_Torso_Z_For.mp4,23,,,,,,,,,0,37,37,37,,,,,,,,,,,,,439.21756230000005,,,,,,,,443.96109520000005,443.96109520000005,443.96109520000005,443.96109520000005,443.96109520000005,443.96109520000005,443.96109520000005,443.96109520000005,None,None,None,,,,,,,,,,,439.21756230000005,439.21756230000005,None,,440.3221219999998,440.3221219999998,c,439.21756230000005,439.21756230000005,1.9205148999997164,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Head_Z_For,False,1,robot,1,False,False,robot_stimuli\R_Head_Z_For.mp4,23,,,,,,,,,0,38,38,38,,,,,,,,,,,,,443.96109520000005,445.0428764999999,,,,,,,448.67184299999985,448.67184299999985,448.67184299999985,448.67184299999985,448.67184299999985,448.67184299999985,448.67184299999985,448.67184299999985,None,None,None,,,,,,,,,,,443.96109520000005,443.96109520000005,None,,445.0428764999999,445.0428764999999,n,443.96109520000005,443.96109520000005,2.342532500000061,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Head_Z_For,True,1,robot,1,False,False,robot_stimuli\R_Head_Z_For.mp4,23,,,,,,,,,0,39,39,39,,,,,,,,,,,,,448.67184299999985,449.75630309999974,,,,,,,453.3958366999998,453.3958366999998,453.3958366999998,453.3958366999998,453.3958366999998,453.3958366999998,453.3958366999998,453.3958366999998,None,None,None,,,,,,,,,,,448.67184299999985,448.67184299999985,None,,449.75630309999974,449.75630309999974,n,448.67184299999985,448.67184299999985,1.997120700000096,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Base_Y_For,False,1,robot,1,False,False,robot_stimuli\L_Base_Y_For.mp4,23,,,,,,,,,0,40,40,40,,,,,,,,,,,,,453.3958366999998,454.4763372,,,,,,,458.02692139999976,458.02692139999976,458.02692139999976,458.02692139999976,458.02692139999976,458.02692139999976,458.02692139999976,458.02692139999976,None,None,None,,,,,,,,,,,453.3958366999998,453.3958366999998,None,,454.4763372,454.4763372,n,453.3958366999998,453.3958366999998,2.1743055000004006,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Arm_Y_For,False,1,robot,1,False,False,robot_stimuli\L_Arm_Y_For.mp4,23,,,,,,,,,0,41,41,41,,,,,,,,,,,,,458.02692139999976,459.11181969999984,,,,,,,462.7643759,462.7643759,462.7643759,462.7643759,462.7643759,462.7643759,462.7643759,462.7643759,None,None,None,,,,,,,,,,,458.02692139999976,458.02692139999976,None,,459.11181969999984,459.11181969999984,n,458.02692139999976,458.02692139999976,2.0825044000000617,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Head_Y_For,False,1,robot,1,False,False,robot_stimuli\R_Head_Y_For.mp4,23,,,,,,,,,0,42,42,42,,,,,,,,,,,,,462.7643759,463.8429678,,,,,,,467.4941366999999,467.4941366999999,467.4941366999999,467.4941366999999,467.4941366999999,467.4941366999999,467.4941366999999,467.4941366999999,None,None,None,,,,,,,,,,,462.7643759,462.7643759,None,,463.8429678,463.8429678,n,462.7643759,462.7643759,1.7509459000000334,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Head_Y_For,True,1,robot,1,False,False,robot_stimuli\R_Head_Y_For.mp4,23,,,,,,,,,0,43,43,43,,,,,,,,,,,,,467.4941366999999,468.5701889999998,,,,,,,472.2128111999998,472.2128111999998,472.2128111999998,472.2128111999998,472.2128111999998,472.2128111999998,472.2128111999998,472.2128111999998,None,None,None,,,,,,,,,,,467.4941366999999,467.4941366999999,None,,468.5701889999998,468.5701889999998,c,467.4941366999999,467.4941366999999,1.3993874999998752,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
