sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Base_X_Back', 'R_Base_X_For', 'L_Base_Y_For', 'L_Head_X_Back']","{'laterality': 'R_Base_X_For', 'localisation': 'L_Head_X_Back', 'movement': 'L_Base_Y_For'}",localisation,"['localisation', 'movement']",L_Head_X_Back,3,2,robot,4,True,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\L_Head_X_Back.mp4,20,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,2342.0097933001816,,,2358.675925299991,2358.675925299991,2358.675925299991,4,2.2333027999848127,2360.9304181998596,2360.9304181998596,2360.9304181998596,2360.9304181998596,2360.9304181998596,2360.9304181998596,2360.9304181998596,2360.9304181998596,None,None,None,,,,,,,,,,,,2302.431933199987,2302.431933199987,space,39.54919630009681,,,,,2355.0354273002595,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Base_Y_Back', 'R_Arm_Y_Back', 'R_Base_X_Back', 'L_Base_Y_Back']","{'laterality': 'L_Base_Y_Back', 'localisation': 'R_Arm_Y_Back', 'movement': 'R_Base_X_Back'}",movement,"['localisation', 'movement']",R_Base_X_Back,2,2,robot,4,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\R_Base_X_Back.mp4,20,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,2360.9304181998596,,,2377.7634963002056,2377.7634963002056,2377.7634963002056,2,3.6413810001686215,2381.437411500141,2381.437411500141,2381.437411500141,2381.437411500141,2381.437411500141,2381.437411500141,2381.437411500141,2381.437411500141,None,None,None,,,,2363.0178849999793,,,,,,,,2360.9304181998596,2360.9304181998596,None,,,,2360.9304181998596,2360.9304181998596,2374.173170399852,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Base_X_For', 'R_Base_X_Back', 'L_Head_X_For', 'L_Base_Z_For']","{'laterality': 'R_Base_X_Back', 'localisation': 'L_Head_X_For', 'movement': 'L_Base_Z_For'}",movement,"['localisation', 'movement']",L_Base_Z_For,3,2,robot,4,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,20,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,2381.437411500141,,,2398.187011099886,2398.187011099886,2398.187011099886,4,4.098092900123447,2402.3118207999505,2402.3118207999505,2402.3118207999505,2402.3118207999505,2402.3118207999505,2402.3118207999505,2402.3118207999505,2402.3118207999505,None,None,None,,,,2383.5248484001495,,,,,,,,2381.437411500141,2381.437411500141,None,,,,2381.437411500141,2381.437411500141,2394.546549499966,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Base_Y_For', 'L_Head_X_For', 'R_Head_Y_Back', 'L_Head_Y_For']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Base_Y_For', 'movement': 'L_Head_X_For'}",laterality,"['laterality', 'movement']",R_Head_Y_Back,2,2,robot,4,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\R_Head_Y_Back.mp4,20,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,2402.3118207999505,,,2419.0447935000993,2419.0447935000993,2419.0447935000993,3,5.967973599676043,2425.03990860004,2425.03990860004,2425.03990860004,2425.03990860004,2425.03990860004,2425.03990860004,2425.03990860004,2425.03990860004,None,None,None,,,,2404.3992449999787,,,,,,,,2402.3118207999505,2402.3118207999505,None,,,,2402.3118207999505,2402.3118207999505,2415.38755290024,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Torso_Z_For', 'L_Head_Z_Back', 'R_Torso_Z_Back', 'L_Torso_X_For']","{'laterality': 'R_Torso_Z_Back', 'localisation': 'L_Head_Z_Back', 'movement': 'L_Torso_X_For'}",movement,"['laterality', 'movement']",L_Torso_X_For,3,2,robot,4,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,20,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,2425.03990860004,,,2441.9565524999052,2441.9565524999052,2441.9565524999052,2,5.752441999968141,2447.734539799858,2447.734539799858,2447.734539799858,2447.734539799858,2447.734539799858,2447.734539799858,2447.734539799858,2447.734539799858,None,None,None,,,,2427.12742790021,,,,,,,,2425.03990860004,2425.03990860004,None,,,,2425.03990860004,2425.03990860004,2438.316020300146,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Arm_Z_Back', 'L_Arm_Y_For', 'R_Head_Y_For', 'R_Arm_Y_For']","{'laterality': 'L_Arm_Y_For', 'localisation': 'R_Head_Y_For', 'movement': 'R_Arm_Z_Back'}",localisation,"['localisation', 'movement']",R_Head_Y_For,2,2,robot,4,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\R_Head_Y_For.mp4,20,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,2447.734539799858,,,2464.5008903001435,2464.5008903001435,2464.5008903001435,3,3.3118746001273394,2467.840793600306,2467.840793600306,2467.840793600306,2467.840793600306,2467.840793600306,2467.840793600306,2467.840793600306,2467.840793600306,None,None,None,,,,2449.822004100308,,,,,,,,2447.734539799858,2447.734539799858,None,,,,2447.734539799858,2447.734539799858,2460.9940055999905,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Base_Y_For', 'R_Head_Y_Back', 'L_Head_Z_For', 'L_Head_Y_For']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Base_Y_For', 'movement': 'L_Head_Z_For'}",localisation,"['laterality', 'localisation']",L_Base_Y_For,0,2,robot,4,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\L_Base_Y_For.mp4,20,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,2467.840793600306,,,2484.640523100272,2484.640523100272,2484.640523100272,2,5.8211110001429915,2490.4853711002506,2490.4853711002506,2490.4853711002506,2490.4853711002506,2490.4853711002506,2490.4853711002506,2490.4853711002506,2490.4853711002506,None,None,None,,,,2469.928260500077,,,,,,,,2467.840793600306,2467.840793600306,None,,,,2467.840793600306,2467.840793600306,2481.000085500069,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Base_X_Back', 'R_Arm_Z_Back', 'L_Arm_X_For', 'R_Arm_X_For']","{'laterality': 'L_Arm_X_For', 'localisation': 'R_Base_X_Back', 'movement': 'R_Arm_Z_Back'}",laterality,"['laterality', 'movement']",L_Arm_X_For,2,2,robot,4,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,20,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,2490.4853711002506,,,2507.3686457001604,2507.3686457001604,2507.3686457001604,3,5.052393299993128,2512.445261700079,2512.445261700079,2512.445261700079,2512.445261700079,2512.445261700079,2512.445261700079,2512.445261700079,2512.445261700079,None,None,None,,,,2492.5727764000185,,,,,,,,2490.4853711002506,2490.4853711002506,None,,,,2490.4853711002506,2490.4853711002506,2503.7281092000194,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Torso_Z_Back', 'R_Torso_X_Back', 'L_Arm_X_For', 'L_Torso_X_For']","{'laterality': 'R_Torso_X_Back', 'localisation': 'L_Arm_X_For', 'movement': 'L_Torso_Z_Back'}",laterality,"['laterality', 'localisation']",R_Torso_X_Back,1,2,robot,4,False,True,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\R_Torso_X_Back.mp4,20,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,2512.445261700079,,,2529.1949022999033,2529.1949022999033,2529.1949022999033,4,1.4272647998295724,2530.6811621002853,2534.5554526001215,2530.6811621002853,2534.5554526001215,2530.6811621002853,2534.5554526001215,2530.6811621002853,2534.5554526001215,99.28571428571428,2.7483208999037743,space,,,,2514.532722200267,3.8046247996389866,,,,,,,2512.445261700079,2512.445261700079,None,,,,2512.445261700079,2512.445261700079,2525.554381399881,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_bottom_V_0', 'red_bottom_H_45', 'red_top_L_0', 'blue_bottom_R_0']","{'color': 'blue_bottom_R_0', 'position': 'red_top_L_0', 'orientation': 'red_bottom_H_45'}",color,"['color', 'position']",blue_bottom_R_0,3,2,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,2634.051259700209,,,2644.5886915000156,2644.5886915000156,2644.5886915000156,4,1.6968936999328434,2646.3087641000748,2646.3087641000748,2646.3087641000748,2646.3087641000748,2646.3087641000748,2646.3087641000748,2646.3087641000748,2646.3087641000748,None,None,None,,,,,,,,,,,,2534.5554526001215,2534.5554526001215,space,99.47315869992599,2642.5681173000485,2644.5886915000156,,,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_bottom_T_45', 'blue_bottom_J_45', 'blue_left_T_45', 'blue_bottom_W_0']","{'color': 'red_bottom_T_45', 'position': 'blue_left_T_45', 'orientation': 'blue_bottom_W_0'}",position,"['orientation', 'position']",blue_left_T_45,2,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,2646.3087641000748,,,2657.0464731999673,2657.0464731999673,2657.0464731999673,3,2.7345890002325177,2659.8018952999264,2659.8018952999264,2659.8018952999264,2659.8018952999264,2659.8018952999264,2659.8018952999264,2659.8018952999264,2659.8018952999264,None,None,None,,,,2648.3795640002936,,,,,,,,2646.3087641000748,2646.3087641000748,None,,2655.0259827002883,2657.0464731999673,2646.3087641000748,2646.3087641000748,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_right_G_45', 'red_top_C_0', 'red_right_K_0', 'blue_right_L_0']","{'color': 'blue_right_L_0', 'position': 'red_top_C_0', 'orientation': 'red_right_G_45'}",orientation,"['orientation', 'position']",red_right_G_45,0,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,2659.8018952999264,,,2670.7401368999854,2670.7401368999854,2670.7401368999854,1,5.417102000210434,2676.1841874001548,2676.1841874001548,2676.1841874001548,2676.1841874001548,2676.1841874001548,2676.1841874001548,2676.1841874001548,2676.1841874001548,None,None,None,,,,2661.872714499943,,,,,,,,2659.8018952999264,2659.8018952999264,None,,2668.7031388999894,2670.7401368999854,2659.8018952999264,2659.8018952999264,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_right_M_0', 'blue_left_G_0', 'blue_right_D_45', 'red_right_Q_0']","{'color': 'red_right_Q_0', 'position': 'blue_left_G_0', 'orientation': 'blue_right_D_45'}",color,"['color', 'position']",red_right_Q_0,3,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,2676.1841874001548,,,2686.7217021002434,2686.7217021002434,2686.7217021002434,4,4.698857199866325,2691.447584200185,2691.447584200185,2691.447584200185,2691.447584200185,2691.447584200185,2691.447584200185,2691.447584200185,2691.447584200185,None,None,None,,,,2678.2383432001807,,,,,,,,2676.1841874001548,2676.1841874001548,None,,2684.7009898000397,2686.7217021002434,2676.1841874001548,2676.1841874001548,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_top_G_45', 'blue_right_S_0', 'blue_top_W_0', 'red_top_T_0']","{'color': 'red_top_T_0', 'position': 'blue_right_S_0', 'orientation': 'blue_top_G_45'}",orientation,"['color', 'orientation']",blue_top_G_45,0,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,2691.447584200185,,,2702.3857591999695,2702.3857591999695,2702.3857591999695,1,3.747293199878186,2706.1598669001833,2706.1598669001833,2706.1598669001833,2706.1598669001833,2706.1598669001833,2706.1598669001833,2706.1598669001833,2706.1598669001833,None,None,None,,,,2693.5184257002547,,,,,,,,2691.447584200185,2691.447584200185,None,,2700.181480899919,2702.3857591999695,2691.447584200185,2691.447584200185,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_top_T_0', 'blue_right_K_45', 'blue_right_F_0', 'red_right_V_0']","{'color': 'red_right_V_0', 'position': 'blue_top_T_0', 'orientation': 'blue_right_K_45'}",color,"['color', 'position']",red_right_V_0,3,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,2706.1598669001833,,,2716.897660400253,2716.897660400253,2716.897660400253,4,1.595804000273347,2718.517516899854,2718.517516899854,2718.517516899854,2718.517516899854,2718.517516899854,2718.517516899854,2718.517516899854,2718.517516899854,None,None,None,,,,2708.2306181001477,,,,,,,,2706.1598669001833,2706.1598669001833,None,,2714.6766143999994,2716.897660400253,2706.1598669001833,2706.1598669001833,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_right_Q_45', 'blue_bottom_Q_0', 'blue_bottom_C_45', 'red_bottom_G_45']","{'color': 'red_bottom_G_45', 'position': 'blue_right_Q_45', 'orientation': 'blue_bottom_Q_0'}",orientation,"['color', 'orientation']",blue_bottom_Q_0,1,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,2718.517516899854,,,2729.255322800018,2729.255322800018,2729.255322800018,2,2.942702899686992,2732.2278340999037,2732.2278340999037,2732.2278340999037,2732.2278340999037,2732.2278340999037,2732.2278340999037,2732.2278340999037,2732.2278340999037,None,None,None,,,,2720.57157370029,,,,,,,,2718.517516899854,2718.517516899854,None,,2727.034430900123,2729.255322800018,2718.517516899854,2718.517516899854,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_top_Z_45', 'red_bottom_T_45', 'blue_bottom_R_0', 'blue_bottom_W_45']","{'color': 'red_bottom_T_45', 'position': 'blue_top_Z_45', 'orientation': 'blue_bottom_R_0'}",position,"['orientation', 'position']",blue_top_Z_45,0,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,2732.2278340999037,,,2742.965641400311,2742.965641400311,2742.965641400311,1,4.550927300006151,2747.5413009002805,2747.5413009002805,2747.5413009002805,2747.5413009002805,2747.5413009002805,2747.5413009002805,2747.5413009002805,2747.5413009002805,None,None,None,,,,2734.2986325002275,,,,,,,,2732.2278340999037,2732.2278340999037,None,,2740.945091200061,2742.965641400311,2732.2278340999037,2732.2278340999037,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_top_T_45', 'blue_left_N_45', 'blue_top_B_0', 'blue_top_P_45']","{'color': 'red_top_T_45', 'position': 'blue_left_N_45', 'orientation': 'blue_top_B_0'}",position,"['orientation', 'position']",blue_left_N_45,1,2,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,2747.5413009002805,,,2758.1121113998815,2758.1121113998815,2758.1121113998815,2,2.1972606000490487,2760.3665344002657,2763.840086400043,2760.3665344002657,2763.840086400043,2760.3665344002657,2763.840086400043,2760.3665344002657,2763.840086400043,70.39682539682539,2.814915500115603,space,,,,2749.6121306000277,3.391614300198853,,,,,,,2747.5413009002805,2747.5413009002805,None,,2756.0915671000257,2758.1121113998815,2747.5413009002805,2747.5413009002805,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_right_K_0', 'blue_right_J_45', 'red_right_F_0', 'blue_bottom_W_0']","{'color': 'red_right_F_0', 'position': 'blue_bottom_W_0', 'orientation': 'blue_right_J_45'}",position,['position'],blue_bottom_W_0,3,1,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,2766.6455979999155,,,2777.183130300138,2777.183130300138,2777.183130300138,4,0.9415698000229895,2778.151540500112,2778.151540500112,2778.151540500112,2778.151540500112,2778.151540500112,2778.151540500112,2778.151540500112,2778.151540500112,None,None,None,,,,,,,,,,,,2763.840086400043,2763.840086400043,space,2.7733962000347674,2775.1624095998704,2777.183130300138,,,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_right_M_45', 'red_top_S_45', 'blue_top_M_45', 'blue_top_M_0']","{'color': 'red_top_S_45', 'position': 'blue_right_M_45', 'orientation': 'blue_top_M_0'}",position,['position'],blue_right_M_45,0,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,2778.151540500112,,,2789.089729500003,2789.089729500003,2789.089729500003,1,0.5789744001813233,2789.690885200165,2789.690885200165,2789.690885200165,2789.690885200165,2789.690885200165,2789.690885200165,2789.690885200165,2789.690885200165,None,None,None,,,,2780.2223475002684,,,,,,,,2778.151540500112,2778.151540500112,None,,2787.0692310002632,2789.089729500003,2778.151540500112,2778.151540500112,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_left_F_45', 'red_left_B_0', 'red_left_X_45', 'red_right_N_45']","{'color': 'blue_left_F_45', 'position': 'red_right_N_45', 'orientation': 'red_left_B_0'}",orientation,['orientation'],red_left_B_0,1,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,2789.690885200165,,,2800.22831019992,2800.22831019992,2800.22831019992,2,0.21616799989715219,2800.4621120998636,2800.4621120998636,2800.4621120998636,2800.4621120998636,2800.4621120998636,2800.4621120998636,2800.4621120998636,2800.4621120998636,None,None,None,,,,2791.761686100159,,,,,,,,2789.690885200165,2789.690885200165,None,,2798.2077398998663,2800.22831019992,2789.690885200165,2789.690885200165,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_top_X_45', 'blue_top_Z_0', 'red_top_M_0', 'blue_right_K_0']","{'color': 'red_top_M_0', 'position': 'blue_right_K_0', 'orientation': 'blue_top_X_45'}",orientation,['orientation'],blue_top_X_45,0,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,2800.4621120998636,,,2811.1998978001066,2811.1998978001066,2811.1998978001066,1,1.189484199974686,2812.4189837002195,2812.4189837002195,2812.4189837002195,2812.4189837002195,2812.4189837002195,2812.4189837002195,2812.4189837002195,2812.4189837002195,None,None,None,,,,2802.5329455998726,,,,,,,,2800.4621120998636,2800.4621120998636,None,,2808.978886099998,2811.1998978001066,2800.4621120998636,2800.4621120998636,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_bottom_N_0', 'blue_top_W_0', 'red_top_S_45', 'red_top_N_0']","{'color': 'blue_top_W_0', 'position': 'red_bottom_N_0', 'orientation': 'red_top_S_45'}",color,['color'],blue_top_W_0,1,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,2812.4189837002195,,,2822.956386799924,2822.956386799924,2822.956386799924,2,0.5771712004207075,2823.55758049991,2823.55758049991,2823.55758049991,2823.55758049991,2823.55758049991,2823.55758049991,2823.55758049991,2823.55758049991,None,None,None,,,,2814.472998400219,,,,,,,,2812.4189837002195,2812.4189837002195,None,,2820.7353957998566,2822.956386799924,2812.4189837002195,2812.4189837002195,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_right_W_45', 'red_left_L_45', 'red_right_D_0', 'blue_right_L_45']","{'color': 'blue_right_L_45', 'position': 'red_left_L_45', 'orientation': 'red_right_D_0'}",orientation,['orientation'],red_right_D_0,2,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,2823.55758049991,,,2834.1117044999264,2834.1117044999264,2834.1117044999264,3,1.2770213996991515,2835.414235500153,2835.414235500153,2835.414235500153,2835.414235500153,2835.414235500153,2835.414235500153,2835.414235500153,2835.414235500153,None,None,None,,,,2825.6116289999336,,,,,,,,2823.55758049991,2823.55758049991,None,,2831.8906785999425,2834.1117044999264,2823.55758049991,2823.55758049991,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_left_X_0', 'red_bottom_P_0', 'blue_bottom_P_0', 'blue_bottom_M_45']","{'color': 'red_bottom_P_0', 'position': 'blue_left_X_0', 'orientation': 'blue_bottom_M_45'}",color,['color'],red_bottom_P_0,1,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,2835.414235500153,,,2845.9516739998944,2845.9516739998944,2845.9516739998944,2,0.4127850001677871,2846.3858385998756,2846.3858385998756,2846.3858385998756,2846.3858385998756,2846.3858385998756,2846.3858385998756,2846.3858385998756,2846.3858385998756,None,None,None,,,,2837.4683491000906,,,,,,,,2835.414235500153,2835.414235500153,None,,2843.9310448998585,2845.9516739998944,2835.414235500153,2835.414235500153,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
