sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['R_Head_X_For', 'R_Base_Z_Back', 'L_Head_Z_Back', 'R_Head_Z_Back']","{'laterality': 'L_Head_Z_Back', 'localisation': 'R_Base_Z_Back', 'movement': 'R_Head_X_For'}",movement,['movement'],R_Head_X_For,0,1,robot,4,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\R_Head_X_For.mp4,8,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,1857.0523766,1859.1235229000001,,,1873.9063133000002,1873.9063133000002,1873.9063133000002,1,1.1982086000000436,1875.1357292999999,1875.1357292999999,1875.1357292999999,1875.1357292999999,1875.1357292999999,1875.1357292999999,1875.1357292999999,1875.1357292999999,None,None,None,,,,,,,,,,1857.0523766,1857.0523766,None,,,,1857.0523766,1857.0523766,1870.2632846999998,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Head_X_Back', 'L_Base_X_For', 'L_Head_Y_Back', 'L_Head_X_For']","{'laterality': 'R_Head_X_Back', 'localisation': 'L_Base_X_For', 'movement': 'L_Head_Y_Back'}",movement,['movement'],L_Head_Y_Back,2,1,robot,4,False,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\L_Head_Y_Back.mp4,8,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,1875.1357292999999,1877.2072203,,,1891.8758658999998,1891.8758658999998,1891.8758658999998,3,1.8523335000002135,1893.7523972000001,1893.7523972000001,1893.7523972000001,1893.7523972000001,1893.7523972000001,1893.7523972000001,1893.7523972000001,1893.7523972000001,None,None,None,,,,,,,,,,1875.1357292999999,1875.1357292999999,None,,,,1875.1357292999999,1875.1357292999999,1888.3064148,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Arm_Z_Back', 'L_Head_X_For', 'L_Head_Z_For', 'R_Head_Z_Back']","{'laterality': 'R_Head_Z_Back', 'localisation': 'L_Arm_Z_Back', 'movement': 'L_Head_X_For'}",localisation,['localisation'],L_Arm_Z_Back,0,1,robot,4,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,8,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,1893.7523972000001,1895.8269437000001,,,1910.563077,1910.563077,1910.563077,1,1.0453384999998434,1911.6357297000002,1911.6357297000002,1911.6357297000002,1911.6357297000002,1911.6357297000002,1911.6357297000002,1911.6357297000002,1911.6357297000002,None,None,None,,,,,,,,,,1893.7523972000001,1893.7523972000001,None,,,,1893.7523972000001,1893.7523972000001,1906.9235123,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Base_X_Back', 'L_Base_Y_Back', 'R_Base_X_Back', 'L_Torso_X_For']","{'laterality': 'R_Base_X_Back', 'localisation': 'L_Torso_X_For', 'movement': 'L_Base_Y_Back'}",localisation,['localisation'],L_Torso_X_For,3,1,robot,4,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,8,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,1911.6357297000002,1913.7063669000001,,,1928.4253127999998,1928.4253127999998,1928.4253127999998,2,1.287462899999582,1929.7356487,1929.7356487,1929.7356487,1929.7356487,1929.7356487,1929.7356487,1929.7356487,1929.7356487,None,None,None,,,,,,,,,,1911.6357297000002,1911.6357297000002,None,,,,1911.6357297000002,1911.6357297000002,1924.7813896,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Torso_Z_Back', 'L_Torso_Y_For', 'L_Torso_Z_For', 'L_Head_Z_For']","{'laterality': 'R_Torso_Z_Back', 'localisation': 'L_Head_Z_For', 'movement': 'L_Torso_Y_For'}",localisation,['localisation'],L_Head_Z_For,3,1,robot,4,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Head_Z_For.mp4,8,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,1929.7356487,1931.8052163999998,,,1946.6087983999998,1946.6087983999998,1946.6087983999998,4,1.0716138000000228,1947.7023898,1947.7023898,1947.7023898,1947.7023898,1947.7023898,1947.7023898,1947.7023898,1947.7023898,None,None,None,,,,,,,,,,1929.7356487,1929.7356487,None,,,,1929.7356487,1929.7356487,1942.9770981999998,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Base_Y_Back', 'L_Base_X_For', 'R_Base_X_Back', 'L_Torso_X_Back']","{'laterality': 'R_Base_X_Back', 'localisation': 'L_Torso_X_Back', 'movement': 'L_Base_Y_Back'}",laterality,['laterality'],R_Base_X_Back,2,1,robot,4,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\R_Base_X_Back.mp4,8,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,1947.7023898,1949.7734435999998,,,1964.4387402999998,1964.4387402999998,1964.4387402999998,3,0.4962505000000874,1964.9523054,1964.9523054,1964.9523054,1964.9523054,1964.9523054,1964.9523054,1964.9523054,1964.9523054,None,None,None,,,,,,,,,,1947.7023898,1947.7023898,None,,,,1947.7023898,1947.7023898,1960.8125011999998,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Torso_X_Back', 'L_Arm_X_Back', 'L_Torso_Z_Back', 'L_Torso_X_Back']","{'laterality': 'R_Torso_X_Back', 'localisation': 'L_Arm_X_Back', 'movement': 'L_Torso_Z_Back'}",laterality,['laterality'],R_Torso_X_Back,0,1,robot,4,False,True,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,8,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,1964.9523054,1967.0280796999998,,,1981.7056181,1981.7056181,1981.7056181,1,0.4070878999998513,1982.160454,1988.2999732,1982.160454,1988.2999732,1982.160454,1988.2999732,1982.160454,1988.2999732,30.46296296296296,4.963609899999938,space,,,6.0787715999997545,,,,,,,1964.9523054,1964.9523054,None,,,,1964.9523054,1964.9523054,1978.063461,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Torso_Z_For', 'L_Base_X_Back', 'L_Base_Z_Back', 'R_Base_Z_For']","{'laterality': 'R_Base_Z_For', 'localisation': 'L_Torso_Z_For', 'movement': 'L_Base_X_Back'}",laterality,"['laterality', 'localisation', 'movement']",R_Base_Z_For,3,3,robot,4,True,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\R_Base_Z_For.mp4,8,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,1994.2524807000002,1996.3259704,,,2011.0713469,2011.0713469,2011.0713469,4,1.999897899999496,2013.1025269999998,2013.1025269999998,2013.1025269999998,2013.1025269999998,2013.1025269999998,2013.1025269999998,2013.1025269999998,2013.1025269999998,None,None,None,,,,,,,,,,1988.2999732,1988.2999732,space,5.930826000000025,,,,,2007.4347538999998,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Head_Z_Back', 'L_Head_Y_Back', 'L_Torso_Y_Back', 'R_Head_Y_Back']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Head_Z_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Head_Z_Back,0,3,robot,4,False,False,"['robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,8,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,2013.1025269999998,2015.17604,,,2029.8239492,2029.8239492,2029.8239492,4,5.895953099999815,2035.7525437000002,2035.7525437000002,2035.7525437000002,2035.7525437000002,2035.7525437000002,2035.7525437000002,2035.7525437000002,2035.7525437000002,None,None,None,,,,,,,,,,2013.1025269999998,2013.1025269999998,None,,,,2013.1025269999998,2013.1025269999998,2026.1902865,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Base_Z_Back', 'L_Arm_Z_Back', 'R_Arm_Z_Back', 'R_Arm_Y_For']","{'laterality': 'L_Arm_Z_Back', 'localisation': 'R_Base_Z_Back', 'movement': 'R_Arm_Y_For'}",localisation,"['laterality', 'localisation', 'movement']",R_Base_Z_Back,0,3,robot,4,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\R_Base_Z_Back.mp4,8,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,2035.7525437000002,2037.8282471,,,2052.3792956999996,2052.3792956999996,2052.3792956999996,4,3.555896200000234,2055.9522951999998,2055.9522951999998,2055.9522951999998,2055.9522951999998,2055.9522951999998,2055.9522951999998,2055.9522951999998,2055.9522951999998,None,None,None,,,,,,,,,,2035.7525437000002,2035.7525437000002,None,,,,2035.7525437000002,2035.7525437000002,2048.8772000999998,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Head_X_Back', 'L_Head_Y_For', 'R_Arm_Y_Back', 'R_Head_Y_Back']","{'laterality': 'L_Head_Y_For', 'localisation': 'R_Arm_Y_Back', 'movement': 'R_Head_X_Back'}",laterality,"['laterality', 'localisation', 'movement']",L_Head_Y_For,1,3,robot,4,False,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,8,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,2055.9522951999998,2058.0268297000002,,,2072.8420807,2072.8420807,2072.8420807,3,2.4285443999999643,2075.3023829000003,2075.3023829000003,2075.3023829000003,2075.3023829000003,2075.3023829000003,2075.3023829000003,2075.3023829000003,2075.3023829000003,None,None,None,,,,,,,,,,2055.9522951999998,2055.9522951999998,None,,,,2055.9522951999998,2055.9522951999998,2069.1971348999996,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Head_X_For', 'R_Head_Z_For', 'R_Head_X_For', 'R_Base_X_Back']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Base_X_Back', 'movement': 'R_Head_Z_For'}",movement,"['laterality', 'localisation', 'movement']",R_Head_Z_For,1,3,robot,4,False,False,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\R_Head_Z_For.mp4,8,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,2075.3023829000003,2077.3743033,,,2092.1084898,2092.1084898,2092.1084898,3,9.363907700000027,2101.5022652,2101.5022652,2101.5022652,2101.5022652,2101.5022652,2101.5022652,2101.5022652,2101.5022652,None,None,None,,,,,,,,,,2075.3023829000003,2075.3023829000003,None,,,,2075.3023829000003,2075.3023829000003,2088.4713401999998,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Base_Z_For', 'R_Arm_Z_For', 'L_Arm_Y_For', 'L_Arm_Z_Back']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Base_Z_For', 'movement': 'L_Arm_Y_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Base_Z_For,0,3,robot,4,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4']",robot_stimuli\L_Base_Z_For.mp4,8,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,2101.5022652,2103.5780492000004,,,2118.3622764,2118.3622764,2118.3622764,3,10.933188099999597,2129.3192909,2129.3192909,2129.3192909,2129.3192909,2129.3192909,2129.3192909,2129.3192909,2129.3192909,None,None,None,,,,,,,,,,2101.5022652,2101.5022652,None,,,,2101.5022652,2101.5022652,2114.7287911000003,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Arm_Y_For', 'L_Torso_Y_For', 'R_Torso_Y_For', 'L_Torso_Z_Back']","{'laterality': 'R_Torso_Y_For', 'localisation': 'L_Arm_Y_For', 'movement': 'L_Torso_Z_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Torso_Z_Back,3,3,robot,4,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,8,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,2129.3192909,2131.3987483,,,2146.1248938999997,2146.1248938999997,2146.1248938999997,4,2.490448199999946,2148.6353215,2148.6353215,2148.6353215,2148.6353215,2148.6353215,2148.6353215,2148.6353215,2148.6353215,None,None,None,,,,,,,,,,2129.3192909,2129.3192909,None,,,,2129.3192909,2129.3192909,2142.6134469999997,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Arm_Y_For', 'L_Arm_X_Back', 'R_Arm_Y_For', 'L_Base_Y_For']","{'laterality': 'R_Arm_Y_For', 'localisation': 'L_Base_Y_For', 'movement': 'L_Arm_X_Back'}",laterality,"['laterality', 'localisation', 'movement']",R_Arm_Y_For,2,3,robot,4,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\R_Arm_Y_For.mp4,8,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,2148.6353215,2150.7113049,,,2165.277841,2165.277841,2165.277841,1,2.201547899999923,2167.5024372,2167.5024372,2167.5024372,2167.5024372,2167.5024372,2167.5024372,2167.5024372,2167.5024372,None,None,None,,,,,,,,,,2148.6353215,2148.6353215,None,,,,2148.6353215,2148.6353215,2161.7372674,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Arm_X_Back', 'R_Arm_X_For', 'R_Arm_Z_Back', 'R_Torso_X_Back']","{'laterality': 'L_Arm_X_Back', 'localisation': 'R_Torso_X_Back', 'movement': 'R_Arm_Z_Back'}",localisation,"['laterality', 'localisation', 'movement']",R_Torso_X_Back,3,3,robot,4,False,True,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,8,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,2167.5024372,2169.5821361,,,2184.3813619000002,2184.3813619000002,2184.3813619000002,4,3.4269663999996283,2187.8600878999996,2193.5051236,2187.8600878999996,2193.5051236,2187.8600878999996,2193.5051236,2187.8600878999996,2193.5051236,51.2962962962963,5.31858209999973,space,,,5.594547200000079,,,,,,,2167.5024372,2167.5024372,None,,,,2167.5024372,2167.5024372,2180.7423035,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Base_X_For', 'L_Arm_Y_For', 'R_Arm_X_For', 'L_Arm_X_For']","{'laterality': 'R_Arm_X_For', 'localisation': 'L_Base_X_For', 'movement': 'L_Arm_Y_For'}",localisation,"['laterality', 'localisation']",L_Base_X_For,0,2,robot,4,True,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Base_X_For.mp4,8,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,2198.9358494,2201.027841,,,2215.7740789,2215.7740789,2215.7740789,1,1.1698727999998937,2216.9691053999995,2216.9691053999995,2216.9691053999995,2216.9691053999995,2216.9691053999995,2216.9691053999995,2216.9691053999995,2216.9691053999995,None,None,None,,,,,,,,,,2193.5051236,2193.5051236,space,5.399151299999858,,,,,2212.1303780999997,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Arm_X_For', 'R_Head_X_Back', 'R_Head_Z_Back', 'L_Head_X_For']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Arm_X_For', 'movement': 'R_Head_Z_Back'}",movement,"['localisation', 'movement']",R_Head_Z_Back,2,2,robot,4,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,8,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,2216.9691053999995,2219.0445456999996,,,2233.776153,2233.776153,2233.776153,3,1.551222199999529,2235.3524274,2235.3524274,2235.3524274,2235.3524274,2235.3524274,2235.3524274,2235.3524274,2235.3524274,None,None,None,,,,,,,,,,2216.9691053999995,2216.9691053999995,None,,,,2216.9691053999995,2216.9691053999995,2230.2096861,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Head_X_For', 'R_Base_Z_Back', 'L_Base_X_Back', 'R_Base_X_Back']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Head_X_For', 'movement': 'R_Base_Z_Back'}",laterality,"['laterality', 'movement']",L_Base_X_Back,2,2,robot,4,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\L_Base_X_Back.mp4,8,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,2235.3524274,2237.4233133,,,2252.0937078999996,2252.0937078999996,2252.0937078999996,3,2.057649900000115,2254.1691804,2254.1691804,2254.1691804,2254.1691804,2254.1691804,2254.1691804,2254.1691804,2254.1691804,None,None,None,,,,,,,,,,2235.3524274,2235.3524274,None,,,,2235.3524274,2235.3524274,2248.4594049999996,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Base_X_For', 'R_Head_X_For', 'R_Head_Z_Back', 'L_Head_X_Back']","{'laterality': 'L_Head_X_Back', 'localisation': 'R_Base_X_For', 'movement': 'R_Head_Z_Back'}",laterality,"['laterality', 'localisation']",L_Head_X_Back,3,2,robot,4,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\L_Head_X_Back.mp4,8,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,2254.1691804,2256.2443757,,,2270.9579782,2270.9579782,2270.9579782,3,7.808728299999757,2278.7857956,2278.7857956,2278.7857956,2278.7857956,2278.7857956,2278.7857956,2278.7857956,2278.7857956,None,None,None,,,,,,,,,,2254.1691804,2254.1691804,None,,,,2254.1691804,2254.1691804,2267.3169795000003,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Arm_X_For', 'R_Arm_Z_For', 'L_Torso_Z_Back', 'L_Arm_Z_For']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Torso_Z_Back', 'movement': 'L_Arm_X_For'}",movement,"['laterality', 'movement']",L_Arm_X_For,0,2,robot,4,False,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,8,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,2278.7857956,2280.8608911,,,2295.5441824,2295.5441824,2295.5441824,1,4.279080499999736,2299.8525600000003,2299.8525600000003,2299.8525600000003,2299.8525600000003,2299.8525600000003,2299.8525600000003,2299.8525600000003,2299.8525600000003,None,None,None,,,,,,,,,,2278.7857956,2278.7857956,None,,,,2278.7857956,2278.7857956,2291.8973476,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Torso_X_Back', 'R_Base_X_For', 'L_Torso_X_For', 'R_Torso_Z_For']","{'laterality': 'L_Torso_X_For', 'localisation': 'R_Base_X_For', 'movement': 'R_Torso_Z_For'}",laterality,"['laterality', 'movement']",L_Torso_X_For,2,2,robot,4,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,8,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,2299.8525600000003,2301.9276051999996,,,2316.6121927000004,2316.6121927000004,2316.6121927000004,2,4.164342599999827,2320.8024182999998,2320.8024182999998,2320.8024182999998,2320.8024182999998,2320.8024182999998,2320.8024182999998,2320.8024182999998,2320.8024182999998,None,None,None,,,,,,,,,,2299.8525600000003,2299.8525600000003,None,,,,2299.8525600000003,2299.8525600000003,2312.9775269,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Head_X_Back', 'L_Arm_X_Back', 'L_Head_Z_For', 'L_Head_X_Back']","{'laterality': 'R_Head_X_Back', 'localisation': 'L_Arm_X_Back', 'movement': 'L_Head_Z_For'}",movement,"['localisation', 'movement']",L_Head_Z_For,2,2,robot,4,False,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\L_Head_Z_For.mp4,8,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,2320.8024182999998,2322.8730239999995,,,2337.710269,2337.710269,2337.710269,3,2.2647857999997996,2340.0026559,2340.0026559,2340.0026559,2340.0026559,2340.0026559,2340.0026559,2340.0026559,2340.0026559,None,None,None,,,,,,,,,,2320.8024182999998,2320.8024182999998,None,,,,2320.8024182999998,2320.8024182999998,2334.0632830000004,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Base_X_For', 'R_Base_X_For', 'R_Torso_X_Back', 'R_Base_Y_Back']","{'laterality': 'L_Base_X_For', 'localisation': 'R_Torso_X_Back', 'movement': 'R_Base_Y_Back'}",localisation,"['localisation', 'movement']",R_Torso_X_Back,2,2,robot,4,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,8,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,2340.0026559,2342.0781936000003,,,2356.7140369999997,2356.7140369999997,2356.7140369999997,3,4.620784999999842,2361.3525321999996,2361.3525321999996,2361.3525321999996,2361.3525321999996,2361.3525321999996,2361.3525321999996,2361.3525321999996,2361.3525321999996,None,None,None,,,,,,,,,,2340.0026559,2340.0026559,None,,,,2340.0026559,2340.0026559,2353.0728817,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
