sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
P,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,7,7,7,,,,,,,,,,,,,1126.6542807,1127.7264605999999,,,,,,,1129.7561316,1129.7561316,1129.7561316,1129.7561316,1129.7561316,1129.7561316,1129.7561316,1129.7561316,None,None,None,,,,,,,,,,,1126.6542807,1126.6542807,None,,1127.7264605999999,1127.7264605999999,1129.7561316,n,1126.6542807,1126.6542807,1.6448849000000791,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,8,8,8,,,,,,,,,,,,,1129.7561316,1130.8194667,,,,,,,1133.0408422,1133.0408422,1133.0408422,1133.0408422,1133.0408422,1133.0408422,1133.0408422,1133.0408422,None,None,None,,,,,,,,,,,1129.7561316,1129.7561316,None,,1130.8194667,1130.8194667,1133.0408422,n,1129.7561316,1129.7561316,0.9920018000000255,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
P,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,9,9,9,,,,,,,,,,,,,1133.0408422,1134.0998829999999,,,,,,,1136.1253606,1136.1253606,1136.1253606,1136.1253606,1136.1253606,1136.1253606,1136.1253606,1136.1253606,None,None,None,,,,,,,,,,,1133.0408422,1133.0408422,None,,1134.0998829999999,1134.0998829999999,1136.1253606,c,1133.0408422,1133.0408422,1.0879944999999225,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
B,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,10,10,10,,,,,,,,,,,,,1136.1253606,1137.1860824,,,,,,,1139.4099376,1139.4099376,1139.4099376,1139.4099376,1139.4099376,1139.4099376,1139.4099376,1139.4099376,None,None,None,,,,,,,,,,,1136.1253606,1136.1253606,None,,1137.1860824,1137.1860824,1139.4099376,n,1136.1253606,1136.1253606,1.112315399999943,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
X,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,11,11,11,,,,,,,,,,,,,1139.4099376,1140.4683459,,,,,,,1142.6960926,1142.6960926,1142.6960926,1142.6960926,1142.6960926,1142.6960926,1142.6960926,1142.6960926,None,None,None,,,,,,,,,,,1139.4099376,1139.4099376,None,,1140.4683459,1140.4683459,1142.6960926,n,1139.4099376,1139.4099376,0.9352331000000049,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
D,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,12,12,12,,,,,,,,,,,,,1142.6960926,1143.7544909,,,,,,,1145.7809199,1145.7809199,1145.7809199,1145.7809199,1145.7809199,1145.7809199,1145.7809199,1145.7809199,None,None,None,,,,,,,,,,,1142.6960926,1142.6960926,None,,1143.7544909,1143.7544909,1145.7809199,n,1142.6960926,1142.6960926,1.07270410000001,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
B,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,13,13,13,,,,,,,,,,,,,1145.7809199,,,,,,,,1148.8841826999999,1148.8841826999999,1148.8841826999999,1148.8841826999999,1148.8841826999999,1148.8841826999999,1148.8841826999999,1148.8841826999999,None,None,None,,,,,,,,,,,1145.7809199,1145.7809199,None,,1146.8611905,1146.8611905,1148.8841826999999,None,1145.7809199,1145.7809199,,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,14,14,14,,,,,,,,,,,,,1148.8841826999999,1149.952314,,,,,,,1152.1770752,1152.1770752,1152.1770752,1152.1770752,1152.1770752,1152.1770752,1152.1770752,1152.1770752,None,None,None,,,,,,,,,,,1148.8841826999999,1148.8841826999999,None,,1149.952314,1149.952314,1152.1770752,n,1148.8841826999999,1148.8841826999999,1.2587940999999319,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
H,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,15,15,15,,,,,,,,,,,,,1152.1770752,1153.2339481,,,,,,,1155.4571743,1155.4571743,1155.4571743,1155.4571743,1155.4571743,1155.4571743,1155.4571743,1155.4571743,None,None,None,,,,,,,,,,,1152.1770752,1152.1770752,None,,1153.2339481,1153.2339481,1155.4571743,n,1152.1770752,1152.1770752,1.072377299999971,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
B,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,16,16,16,,,,,,,,,,,,,1155.4571743,1156.5198685,,,,,,,1158.7431152,1158.7431152,1158.7431152,1158.7431152,1158.7431152,1158.7431152,1158.7431152,1158.7431152,None,None,None,,,,,,,,,,,1155.4571743,1155.4571743,None,,1156.5198685,1156.5198685,1158.7431152,c,1155.4571743,1155.4571743,1.3784032999999454,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
F,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,17,17,17,,,,,,,,,,,,,1158.7431152,1159.8001785,,,,,,,1162.0315279,1162.0315279,1162.0315279,1162.0315279,1162.0315279,1162.0315279,1162.0315279,1162.0315279,None,None,None,,,,,,,,,,,1158.7431152,1158.7431152,None,,1159.8001785,1159.8001785,1162.0315279,n,1158.7431152,1158.7431152,1.5234040000000277,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
M,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,18,18,18,,,,,,,,,,,,,1162.0315279,,,,,,,,1165.1305681,1165.1305681,1165.1305681,1165.1305681,1165.1305681,1165.1305681,1165.1305681,1165.1305681,None,None,None,,,,,,,,,,,1162.0315279,1162.0315279,None,,1163.1074506,1163.1074506,1165.1305681,n,1162.0315279,1162.0315279,1.4642206000000897,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
B,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,19,19,19,,,,,,,,,,,,,1165.1305681,1166.1832709,,,,,,,1168.2133655,1168.2133655,1168.2133655,1168.2133655,1168.2133655,1168.2133655,1168.2133655,1168.2133655,None,None,None,,,,,,,,,,,1165.1305681,1165.1305681,None,,1166.1832709,1166.1832709,1168.2133655,c,1165.1305681,1165.1305681,1.5954087000000072,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
N,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,20,20,20,,,,,,,,,,,,,1168.2133655,1169.2754009,,,,,,,1171.3008026,1171.3008026,1171.3008026,1171.3008026,1171.3008026,1171.3008026,1171.3008026,1171.3008026,None,None,None,,,,,,,,,,,1168.2133655,1168.2133655,None,,1169.2754009,1169.2754009,1171.3008026,n,1168.2133655,1168.2133655,1.1523471000000427,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
V,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,21,21,21,,,,,,,,,,,,,1171.3008026,1172.3672709,,,,,,,1174.3941181,1174.3941181,1174.3941181,1174.3941181,1174.3941181,1174.3941181,1174.3941181,1174.3941181,None,None,None,,,,,,,,,,,1171.3008026,1171.3008026,None,,1172.3672709,1172.3672709,1174.3941181,n,1171.3008026,1171.3008026,1.1080460999999104,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
K,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,22,22,22,,,,,,,,,,,,,1174.3941181,1175.4524319,,,,,,,1177.4851598,1177.4851598,1177.4851598,1177.4851598,1177.4851598,1177.4851598,1177.4851598,1177.4851598,None,None,None,,,,,,,,,,,1174.3941181,1174.3941181,None,,1175.4524319,1175.4524319,1177.4851598,n,1174.3941181,1174.3941181,0.710479899999882,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
G,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,23,23,23,,,,,,,,,,,,,1177.4851598,1178.5585604999999,,,,,,,1180.5909634,1180.5909634,1180.5909634,1180.5909634,1180.5909634,1180.5909634,1180.5909634,1180.5909634,None,None,None,,,,,,,,,,,1177.4851598,1177.4851598,None,,1178.5585604999999,1178.5585604999999,1180.5909634,n,1177.4851598,1177.4851598,1.0366725000001225,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
P,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,24,24,24,,,,,,,,,,,,,1180.5909634,1181.6505632,,,,,,,1183.6853399,1183.6853399,1183.6853399,1183.6853399,1183.6853399,1183.6853399,1183.6853399,1183.6853399,None,None,None,,,,,,,,,,,1180.5909634,1180.5909634,None,,1181.6505632,1181.6505632,1183.6853399,n,1180.5909634,1180.5909634,1.3689025999999558,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,25,25,25,,,,,,,,,,,,,1183.6853399,1184.7494744,,,,,,,1186.7822862,1186.7822862,1186.7822862,1186.7822862,1186.7822862,1186.7822862,1186.7822862,1186.7822862,None,None,None,,,,,,,,,,,1183.6853399,1183.6853399,None,,1184.7494744,1184.7494744,1186.7822862,n,1183.6853399,1183.6853399,0.9818766000000778,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
G,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,26,26,26,,,,,,,,,,,,,1186.7822862,,,,,,,,1189.8831265,1189.8831265,1189.8831265,1189.8831265,1189.8831265,1189.8831265,1189.8831265,1189.8831265,None,None,None,,,,,,,,,,,1186.7822862,1186.7822862,None,,1187.8491645,1187.8491645,1189.8831265,c,1186.7822862,1186.7822862,1.4811166999998022,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
C,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,27,27,27,,,,,,,,,,,,,1189.8831265,1190.9547762,,,,,,,1192.9858178,1192.9858178,1192.9858178,1192.9858178,1192.9858178,1192.9858178,1192.9858178,1192.9858178,None,None,None,,,,,,,,,,,1189.8831265,1189.8831265,None,,1190.9547762,1190.9547762,1192.9858178,None,1189.8831265,1189.8831265,,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
B,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,28,28,28,,,,,,,,,,,,,1192.9858178,1194.0501801,,,,,,,1196.2798179,1196.2798179,1196.2798179,1196.2798179,1196.2798179,1196.2798179,1196.2798179,1196.2798179,None,None,None,,,,,,,,,,,1192.9858178,1192.9858178,None,,1194.0501801,1194.0501801,1196.2798179,n,1192.9858178,1192.9858178,0.6571612999998706,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
N,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,29,29,29,,,,,,,,,,,,,1196.2798179,1197.343462,,,,,,,1199.3791985999999,1199.3791985999999,1199.3791985999999,1199.3791985999999,1199.3791985999999,1199.3791985999999,1199.3791985999999,1199.3791985999999,None,None,None,,,,,,,,,,,1196.2798179,1196.2798179,None,,1197.343462,1197.343462,1199.3791985999999,n,1196.2798179,1196.2798179,1.3547934999999143,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
G,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,30,30,30,,,,,,,,,,,,,1199.3791985999999,1200.4424913,,,,,,,1202.4688069,1202.4688069,1202.4688069,1202.4688069,1202.4688069,1202.4688069,1202.4688069,1202.4688069,None,None,None,,,,,,,,,,,1199.3791985999999,1199.3791985999999,None,,1200.4424913,1200.4424913,1202.4688069,n,1199.3791985999999,1199.3791985999999,1.7201177000001735,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
H,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,31,31,31,,,,,,,,,,,,,1202.4688069,1203.5333024,,,,,,,1205.5680585,1205.5680585,1205.5680585,1205.5680585,1205.5680585,1205.5680585,1205.5680585,1205.5680585,None,None,None,,,,,,,,,,,1202.4688069,1202.4688069,None,,1203.5333024,1203.5333024,1205.5680585,n,1202.4688069,1202.4688069,0.925954000000047,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
M,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,32,32,32,,,,,,,,,,,,,1205.5680585,1206.6419885999999,,,,,,,1208.6676476999999,1208.6676476999999,1208.6676476999999,1208.6676476999999,1208.6676476999999,1208.6676476999999,1208.6676476999999,1208.6676476999999,None,None,None,,,,,,,,,,,1205.5680585,1205.5680585,None,,1206.6419885999999,1206.6419885999999,1208.6676476999999,n,1205.5680585,1205.5680585,0.945549599999822,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
S,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,33,33,33,,,,,,,,,,,,,1208.6676476999999,1209.7369514,,,,,,,1211.7649555,1211.7649555,1211.7649555,1211.7649555,1211.7649555,1211.7649555,1211.7649555,1211.7649555,None,None,None,,,,,,,,,,,1208.6676476999999,1208.6676476999999,None,,1209.7369514,1209.7369514,1211.7649555,n,1208.6676476999999,1208.6676476999999,0.521246999999903,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
P,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,34,34,34,,,,,,,,,,,,,1211.7649555,,,,,,,,1215.0657395,1215.0657395,1215.0657395,1215.0657395,1215.0657395,1215.0657395,1215.0657395,1215.0657395,None,None,None,,,,,,,,,,,1211.7649555,1211.7649555,None,,1212.8326377,1212.8326377,1215.0657395,n,1211.7649555,1211.7649555,0.48195110000006025,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
C,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,35,35,35,,,,,,,,,,,,,1215.0657395,,,,,,,,1218.3565332,1218.3565332,1218.3565332,1218.3565332,1218.3565332,1218.3565332,1218.3565332,1218.3565332,None,None,None,,,,,,,,,,,1215.0657395,1215.0657395,None,,1216.1357627,1216.1357627,1218.3565332,n,1215.0657395,1215.0657395,0.8599598000000697,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
F,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,36,36,36,,,,,,,,,,,,,1218.3565332,1219.4156001,,,,,,,1221.6470021999999,1221.6470021999999,1221.6470021999999,1221.6470021999999,1221.6470021999999,1221.6470021999999,1221.6470021999999,1221.6470021999999,None,None,None,,,,,,,,,,,1218.3565332,1218.3565332,None,,1219.4156001,1219.4156001,1221.6470021999999,n,1218.3565332,1218.3565332,0.683563900000081,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
J,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,37,37,37,,,,,,,,,,,,,1221.6470021999999,1222.7043839,,,,,,,1224.7386898,1224.7386898,1224.7386898,1224.7386898,1224.7386898,1224.7386898,1224.7386898,1224.7386898,None,None,None,,,,,,,,,,,1221.6470021999999,1221.6470021999999,None,,1222.7043839,1222.7043839,1224.7386898,n,1221.6470021999999,1221.6470021999999,0.4993007000000489,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
C,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,38,38,38,,,,,,,,,,,,,1224.7386898,1225.8019151,,,,,,,1227.835415,1227.835415,1227.835415,1227.835415,1227.835415,1227.835415,1227.835415,1227.835415,None,None,None,,,,,,,,,,,1224.7386898,1224.7386898,None,,1225.8019151,1225.8019151,1227.835415,c,1224.7386898,1224.7386898,1.520940200000041,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
Z,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,39,39,39,,,,,,,,,,,,,1227.835415,1228.9046677,,,,,,,1230.9247894,1230.9247894,1230.9247894,1230.9247894,1230.9247894,1230.9247894,1230.9247894,1230.9247894,None,None,None,,,,,,,,,,,1227.835415,1227.835415,None,,1228.9046677,1228.9046677,1230.9247894,n,1227.835415,1227.835415,0.594537100000025,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
J,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,40,40,40,,,,,,,,,,,,,1230.9247894,1231.9826337,,,,,,,1234.2105338,1234.2105338,1234.2105338,1234.2105338,1234.2105338,1234.2105338,1234.2105338,1234.2105338,None,None,None,,,,,,,,,,,1230.9247894,1230.9247894,None,,1231.9826337,1231.9826337,1234.2105338,c,1230.9247894,1230.9247894,1.0211321999997836,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
C,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,41,41,41,,,,,,,,,,,,,1234.2105338,1235.2693291,,,,,,,1237.4897558999999,1237.4897558999999,1237.4897558999999,1237.4897558999999,1237.4897558999999,1237.4897558999999,1237.4897558999999,1237.4897558999999,None,None,None,,,,,,,,,,,1234.2105338,1234.2105338,None,,1235.2693291,1235.2693291,1237.4897558999999,n,1234.2105338,1234.2105338,1.8853265000000192,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
W,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,42,42,42,,,,,,,,,,,,,1237.4897558999999,1238.5497261,,,,,,,1240.7827507,1240.7827507,1240.7827507,1240.7827507,1240.7827507,1240.7827507,1240.7827507,1240.7827507,None,None,None,,,,,,,,,,,1237.4897558999999,1237.4897558999999,None,,1238.5497261,1238.5497261,1240.7827507,None,1237.4897558999999,1237.4897558999999,,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
K,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,43,43,43,,,,,,,,,,,,,1240.7827507,,,,,,,,1244.0801654,1244.0801654,1244.0801654,1244.0801654,1244.0801654,1244.0801654,1244.0801654,1244.0801654,None,None,None,,,,,,,,,,,1240.7827507,1240.7827507,None,,1241.8495532,1241.8495532,1244.0801654,n,1240.7827507,1240.7827507,0.6181471999998394,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
Q,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,44,44,44,,,,,,,,,,,,,1244.0801654,1245.1351386,,,,,,,1247.1610725,1247.1610725,1247.1610725,1247.1610725,1247.1610725,1247.1610725,1247.1610725,1247.1610725,None,None,None,,,,,,,,,,,1244.0801654,1244.0801654,None,,1245.1351386,1245.1351386,1247.1610725,n,1244.0801654,1244.0801654,0.9551546999998664,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
S,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,45,45,45,,,,,,,,,,,,,1247.1610725,1248.2171647,,,,,,,1250.2469643,1250.2469643,1250.2469643,1250.2469643,1250.2469643,1250.2469643,1250.2469643,1250.2469643,None,None,None,,,,,,,,,,,1247.1610725,1247.1610725,None,,1248.2171647,1248.2171647,1250.2469643,n,1247.1610725,1247.1610725,0.5785977999998977,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
X,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,46,46,46,,,,,,,,,,,,,1250.2469643,1251.3013599,,,,,,,1253.3259152,1253.3259152,1253.3259152,1253.3259152,1253.3259152,1253.3259152,1253.3259152,1253.3259152,None,None,None,,,,,,,,,,,1250.2469643,1250.2469643,None,,1251.3013599,1251.3013599,1253.3259152,n,1250.2469643,1250.2469643,0.8374624000000495,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
X,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,47,47,47,,,,,,,,,,,,,1253.3259152,1254.382401,,,,,,,1256.6116991,1256.6116991,1256.6116991,1256.6116991,1256.6116991,1256.6116991,1256.6116991,1256.6116991,None,None,None,,,,,,,,,,,1253.3259152,1253.3259152,None,,1254.382401,1254.382401,1256.6116991,n,1253.3259152,1253.3259152,1.0531166000000667,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
F,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,48,48,48,,,,,,,,,,,,,1256.6116991,1257.6679915,,,,,,,1259.8979722,1259.8979722,1259.8979722,1259.8979722,1259.8979722,1259.8979722,1259.8979722,1259.8979722,None,None,None,,,,,,,,,,,1256.6116991,1256.6116991,None,,1257.6679915,1257.6679915,1259.8979722,n,1256.6116991,1256.6116991,1.063360399999965,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
C,False,3,letter,1,False,True,robot_stimuli\\filler.mp4,4,,,,,,,,,0,49,49,49,,,,,,,,,,,,,1259.8979722,,,,,,,,1263.0340792,1268.5824175999999,1263.0340792,1268.5824175999999,1263.0340792,1268.5824175999999,1263.0340792,1268.5824175999999,46.358024691358025,4.832731299999978,space,,,,5.488523299999997,,,,,,,1259.8979722,1259.8979722,None,,1260.9668229,1260.9668229,1263.0340792,n,1259.8979722,1259.8979722,1.011371199999985,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R,False,1,letter,1,True,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,50,50,50,,,,,,,,,,,,,1271.1629470999999,1272.2310919,,,,,,,1274.4547272,1274.4547272,1274.4547272,1274.4547272,1274.4547272,1274.4547272,1274.4547272,1274.4547272,None,None,None,,,,,,,,,,,1268.5824175999999,1268.5824175999999,space,2.5485545999999886,1272.2310919,1272.2310919,1274.4547272,n,,,1.0128455999999915,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
B,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,51,51,51,,,,,,,,,,,,,1274.4547272,1275.5173846,,,,,,,1277.5525872,1277.5525872,1277.5525872,1277.5525872,1277.5525872,1277.5525872,1277.5525872,1277.5525872,None,None,None,,,,,,,,,,,1274.4547272,1274.4547272,None,,1275.5173846,1275.5173846,1277.5525872,n,1274.4547272,1274.4547272,1.0372551999998905,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
B,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,52,52,52,,,,,,,,,,,,,1277.5525872,1278.6138762,,,,,,,1280.6492719999999,1280.6492719999999,1280.6492719999999,1280.6492719999999,1280.6492719999999,1280.6492719999999,1280.6492719999999,1280.6492719999999,None,None,None,,,,,,,,,,,1277.5525872,1277.5525872,None,,1278.6138762,1278.6138762,1280.6492719999999,c,1277.5525872,1277.5525872,0.6536773000000267,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
Z,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,53,53,53,,,,,,,,,,,,,1280.6492719999999,,,,,,,,1283.9409569,1283.9409569,1283.9409569,1283.9409569,1283.9409569,1283.9409569,1283.9409569,1283.9409569,None,None,None,,,,,,,,,,,1280.6492719999999,1280.6492719999999,None,,1281.7167287,1281.7167287,1283.9409569,n,1280.6492719999999,1280.6492719999999,0.51739120000002,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
F,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,54,54,54,,,,,,,,,,,,,1283.9409569,1284.9991479999999,,,,,,,1287.2264547,1287.2264547,1287.2264547,1287.2264547,1287.2264547,1287.2264547,1287.2264547,1287.2264547,None,None,None,,,,,,,,,,,1283.9409569,1283.9409569,None,,1284.9991479999999,1284.9991479999999,1287.2264547,n,1283.9409569,1283.9409569,0.468203499999845,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
