sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Head_Y_For', 'L_Arm_X_For', 'R_Base_X_For', 'L_Torso_Y_Back']",True,L_Arm_X_For,4,robot,4,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Arm_X_For.mp4,2,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,2987.0502422,2988.1400276,,,,,,,,,2991.7792602,2991.7792602,2991.7792602,2991.7792602,2991.7792602,2991.7792602,2991.7792602,2991.7792602,None,None,None,,,,,,,,,,,2971.4092232999997,2971.4092232999997,None,,,,,2988.1400276,2988.1400276,2988.1400276,c,2.2410318999998537,2971.4092232999997,2971.4092232999997,2983.5525003999996,2988.1400276,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Arm_Z_Back', 'L_Head_X_Back', 'R_Base_Y_For', 'L_Torso_Z_For']",False,L_Arm_Y_Back,4,robot,4,False,True,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,2,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,3007.6534653,3008.7441061,,,,,,,,,3012.4303182999997,3016.2311406,3012.4303182999997,3016.2311406,3012.4303182999997,3016.2311406,3012.4303182999997,3016.2311406,48.82716049382716,3.4437324999998964,space,,,3.7587687999996717,,,,,,,,2991.7792602,2991.7792602,None,,,,,3008.7441061,3008.7441061,3008.7441061,c,2.221505399999643,2991.7792602,2991.7792602,3004.0230333,3008.7441061,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Base_Y_For', 'L_Torso_Z_Back', 'R_Base_X_Back', 'R_Base_Y_Back', 'R_Base_Y_For', 'R_Arm_X_Back']",True,R_Arm_X_Back,6,robot,4,True,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\R_Arm_X_Back.mp4,2,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,3040.4337971,3041.5256246,,,,,,,,,3045.1744891,3045.1744891,3045.1744891,3045.1744891,3045.1744891,3045.1744891,3045.1744891,3045.1744891,None,None,None,,,,,,,,,,,3016.2311406,3016.2311406,space,1.0940006999997252,,,,3041.5256246,3041.5256246,3041.5256246,c,2.3187995999999487,,,3036.8040296,3041.5256246,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Torso_X_Back', 'L_Arm_Z_For', 'L_Torso_Y_Back', 'L_Torso_X_For', 'L_Arm_X_Back', 'R_Head_Y_For']",True,L_Arm_Z_For,6,robot,4,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,2,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,3068.3832408,3069.4735395999996,,,,,,,,,3076.9223721999997,3076.9223721999997,3076.9223721999997,3076.9223721999997,3076.9223721999997,3076.9223721999997,3076.9223721999997,3076.9223721999997,None,None,None,,,,,,,,,,,3045.1744891,3045.1744891,None,,,,,3069.4735395999996,3069.4735395999996,3069.4735395999996,c,7.412016799999748,3045.1744891,3045.1744891,3064.7564378999996,3069.4735395999996,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Base_Z_For', 'R_Torso_Z_Back', 'R_Arm_Z_For', 'R_Base_Y_For', 'L_Base_Y_Back', 'L_Torso_Y_For']",False,R_Arm_X_Back,6,robot,4,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Arm_X_Back.mp4,2,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,3100.1506726,3101.2415732,,,,,,,,,3104.8901653999997,3104.8901653999997,3104.8901653999997,3104.8901653999997,3104.8901653999997,3104.8901653999997,3104.8901653999997,3104.8901653999997,None,None,None,,,,,,,,,,,3076.9223721999997,3076.9223721999997,None,,,,,3101.2415732,3101.2415732,3101.2415732,n,2.6195747999998105,3076.9223721999997,3076.9223721999997,3096.5209471999997,3101.2415732,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Head_X_Back', 'L_Arm_Y_Back', 'L_Torso_Z_For', 'R_Arm_X_Back', 'L_Base_Y_For', 'R_Torso_Z_For']",True,R_Arm_X_Back,6,robot,4,False,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Arm_X_Back.mp4,2,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,3128.1342410999996,3129.2222718999997,,,,,,,,,3132.8599838,3132.8599838,3132.8599838,3132.8599838,3132.8599838,3132.8599838,3132.8599838,3132.8599838,None,None,None,,,,,,,,,,,3104.8901653999997,3104.8901653999997,None,,,,,3129.2222718999997,3129.2222718999997,3129.2222718999997,c,2.087131500000197,3104.8901653999997,3104.8901653999997,3124.503773,3129.2222718999997,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Torso_Z_Back', 'R_Torso_Y_For', 'R_Torso_X_For', 'L_Base_Z_Back', 'R_Head_Z_For', 'L_Head_Y_Back']",False,R_Base_Y_For,6,robot,4,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\R_Base_Y_For.mp4,2,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,3156.0490843999996,3157.1411059999996,,,,,,,,,3160.7777041,3160.7777041,3160.7777041,3160.7777041,3160.7777041,3160.7777041,3160.7777041,3160.7777041,None,None,None,,,,,,,,,,,3132.8599838,3132.8599838,None,,,,,3157.1411059999996,3157.1411059999996,3157.1411059999996,c,2.3761461999995674,3132.8599838,3132.8599838,3152.4082786999998,3157.1411059999996,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Arm_Z_For', 'L_Head_Y_Back', 'R_Base_Y_For', 'R_Base_X_Back', 'R_Torso_Z_Back', 'L_Torso_Y_For']",False,R_Head_Y_Back,6,robot,4,False,False,"['robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Head_Y_Back.mp4,2,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,3184.1013368999998,3185.1895667999997,,,,,,,,,3188.8285484999997,3188.8285484999997,3188.8285484999997,3188.8285484999997,3188.8285484999997,3188.8285484999997,3188.8285484999997,3188.8285484999997,None,None,None,,,,,,,,,,,3160.7777041,3160.7777041,None,,,,,3185.1895667999997,3185.1895667999997,3185.1895667999997,n,2.0637839999997425,3160.7777041,3160.7777041,3180.4706097,3185.1895667999997,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Base_Y_For', 'R_Torso_Z_For', 'R_Base_X_For', 'L_Torso_Y_For', 'R_Head_Y_Back', 'R_Torso_Y_For']",True,R_Head_Y_Back,6,robot,4,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Head_Y_Back.mp4,2,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,3211.9684485999996,3213.054566,,,,,,,,,3216.6921911,3216.6921911,3216.6921911,3216.6921911,3216.6921911,3216.6921911,3216.6921911,3216.6921911,None,None,None,,,,,,,,,,,3188.8285484999997,3188.8285484999997,None,,,,,3213.054566,3213.054566,3213.054566,c,2.094463299999717,3188.8285484999997,3188.8285484999997,3208.3393410999997,3213.054566,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Arm_Z_For', 'L_Base_Z_For', 'R_Head_Y_For', 'R_Base_X_Back', 'R_Torso_Z_Back', 'L_Head_Y_For']",False,R_Torso_X_Back,6,robot,4,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\R_Torso_X_Back.mp4,2,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,3240.0191714,3241.1116392999998,,,,,,,,,3244.7602672999997,3244.7602672999997,3244.7602672999997,3244.7602672999997,3244.7602672999997,3244.7602672999997,3244.7602672999997,3244.7602672999997,None,None,None,,,,,,,,,,,3216.6921911,3216.6921911,None,,,,,3241.1116392999998,3241.1116392999998,3241.1116392999998,n,2.3092239999998867,3216.6921911,3216.6921911,3236.3893249,3241.1116392999998,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Head_Y_For', 'R_Arm_X_For', 'R_Base_Y_For', 'L_Torso_X_For', 'L_Arm_Y_For', 'R_Torso_X_Back']",False,R_Head_X_Back,6,robot,4,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Head_X_Back.mp4,2,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,3268.1187103999996,3269.2077173,,,,,,,,,3272.8457009,3272.8457009,3272.8457009,3272.8457009,3272.8457009,3272.8457009,3272.8457009,3272.8457009,None,None,None,,,,,,,,,,,3244.7602672999997,3244.7602672999997,None,,,,,3269.2077173,3269.2077173,3269.2077173,n,1.4144211999999072,3244.7602672999997,3244.7602672999997,3264.4880015999997,3269.2077173,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Torso_X_Back', 'L_Base_Y_For', 'R_Torso_Y_For', 'L_Base_Y_Back', 'L_Torso_Z_Back', 'L_Torso_Y_Back']",True,L_Torso_Z_Back,6,robot,4,False,True,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,2,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,3295.7145879,3273.9214377999997,,,,,,,,,3300.3648113,3302.8573918999996,3300.3648113,3302.8573918999996,3300.3648113,3302.8573918999996,3300.3648113,3302.8573918999996,69.35185185185185,2.056203600000117,space,,,2.447310499999986,,,,,,,,3272.8457009,3272.8457009,None,,,,,3296.8119512999997,3296.8119512999997,3296.8119512999997,n,1.9529778999997518,3272.8457009,3272.8457009,3292.2152026999997,3296.8119512999997,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Torso_X_Back', 'L_Base_X_For']",False,R_Base_X_Back,2,robot,4,True,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4']",robot_stimuli\R_Base_X_Back.mp4,2,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,3312.3510555999997,3313.4403472,,,,,,,,,3317.07896,3317.07896,3317.07896,3317.07896,3317.07896,3317.07896,3317.07896,3317.07896,None,None,None,,,,,,,,,,,3302.8573918999996,3302.8573918999996,space,1.1165513999997358,,,,3313.4403472,3313.4403472,3313.4403472,n,1.5333315999999115,,,3308.7848225999996,3313.4403472,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Arm_Y_For', 'L_Base_X_Back']",True,L_Base_X_Back,2,robot,4,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\L_Base_X_Back.mp4,2,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,3325.4842368,3326.5747766,,,,,,,,,3330.1789489999996,3330.1789489999996,3330.1789489999996,3330.1789489999996,3330.1789489999996,3330.1789489999996,3330.1789489999996,3330.1789489999996,None,None,None,,,,,,,,,,,3317.07896,3317.07896,None,,,,,3326.5747766,3326.5747766,3326.5747766,c,1.9974688000000071,3317.07896,3317.07896,3321.8780611999996,3326.5747766,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Base_X_For', 'R_Base_Y_For']",True,L_Base_X_For,2,robot,4,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\L_Base_X_For.mp4,2,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,3338.5468382,3331.2579229,,,,,,,,,3343.2276459,3343.2276459,3343.2276459,3343.2276459,3343.2276459,3343.2276459,3343.2276459,3343.2276459,None,None,None,,,,,,,,,,,3330.1789489999996,3330.1789489999996,None,,,,,3339.6556247999997,3339.6556247999997,3339.6556247999997,n,2.3260207999994975,3330.1789489999996,3330.1789489999996,3334.9243960999997,3339.6556247999997,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Torso_Z_For', 'L_Arm_Z_For']",False,L_Base_Z_Back,2,robot,4,False,False,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Base_Z_Back.mp4,2,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,3351.6809089,3344.3035326,,,,,,,,,3356.4125201999996,3356.4125201999996,3356.4125201999996,3356.4125201999996,3356.4125201999996,3356.4125201999996,3356.4125201999996,3356.4125201999996,None,None,None,,,,,,,,,,,3343.2276459,3343.2276459,None,,,,,3352.7747843999996,3352.7747843999996,3352.7747843999996,n,1.9501825999994082,3343.2276459,3343.2276459,3348.0427373999996,3352.7747843999996,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Torso_X_For', 'R_Base_X_For']",True,L_Torso_X_For,2,robot,4,False,False,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,2,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,3364.7342526999996,3365.8241353,,,,,,,,,3369.4621089999996,3369.4621089999996,3369.4621089999996,3369.4621089999996,3369.4621089999996,3369.4621089999996,3369.4621089999996,3369.4621089999996,None,None,None,,,,,,,,,,,3356.4125201999996,3356.4125201999996,None,,,,,3365.8241353,3365.8241353,3365.8241353,c,2.3244449999995425,3356.4125201999996,3356.4125201999996,3361.2062588,3365.8241353,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Arm_Y_Back', 'L_Base_Z_For']",False,R_Torso_X_For,2,robot,4,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,3377.8873768999997,3378.9739209,,,,,,,,,3382.6123592999998,3382.6123592999998,3382.6123592999998,3382.6123592999998,3382.6123592999998,3382.6123592999998,3382.6123592999998,3382.6123592999998,None,None,None,,,,,,,,,,,3369.4621089999996,3369.4621089999996,None,,,,,3378.9739209,3378.9739209,3378.9739209,n,1.7197140000000957,3369.4621089999996,3369.4621089999996,3374.2591040999996,3378.9739209,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Arm_Z_For', 'L_Head_Z_For']",False,L_Head_X_Back,2,robot,4,False,False,"['robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Head_X_Back.mp4,2,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,3391.0342997999996,3392.1240503999998,,,,,,,,,3395.7631407,3395.7631407,3395.7631407,3395.7631407,3395.7631407,3395.7631407,3395.7631407,3395.7631407,None,None,None,,,,,,,,,,,3382.6123592999998,3382.6123592999998,None,,,,,3392.1240503999998,3392.1240503999998,3392.1240503999998,n,2.00101309999971,3382.6123592999998,3382.6123592999998,3387.4074379,3392.1240503999998,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Base_Z_Back', 'R_Head_Y_Back']",True,R_Base_Z_Back,2,robot,4,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,2,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,3404.1034812,3405.1929988999996,,,,,,,,,3408.7396861999996,3408.7396861999996,3408.7396861999996,3408.7396861999996,3408.7396861999996,3408.7396861999996,3408.7396861999996,3408.7396861999996,None,None,None,,,,,,,,,,,3395.7631407,3395.7631407,None,,,,,3405.1929988999996,3405.1929988999996,3405.1929988999996,c,2.0121256000000187,3395.7631407,3395.7631407,3400.474867,3405.1929988999996,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Base_Y_For', 'R_Arm_Y_For']",True,R_Base_Y_For,2,robot,4,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\R_Base_Y_For.mp4,2,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,3417.0499194999998,3418.1410889999997,,,,,,,,,3426.9408310999997,3426.9408310999997,3426.9408310999997,3426.9408310999997,3426.9408310999997,3426.9408310999997,3426.9408310999997,3426.9408310999997,None,None,None,,,,,,,,,,,3408.7396861999996,3408.7396861999996,None,,,,,3418.1410889999997,3418.1410889999997,3418.1410889999997,n,8.759730299999575,3408.7396861999996,3408.7396861999996,3413.5430509,3418.1410889999997,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Base_Y_Back', 'L_Torso_X_Back']",False,L_Head_Y_For,2,robot,4,False,True,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,2,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,3435.3828056999996,3436.4733017,,,,,,,,,3440.1434379999996,3442.2111667,3440.1434379999996,3442.2111667,3440.1434379999996,3442.2111667,3440.1434379999996,3442.2111667,25.216049382716037,1.8594798999997693,space,,,1.9972881000001337,,,,,,,,3426.9408310999997,3426.9408310999997,None,,,,,3436.4733017,3436.4733017,3436.4733017,n,2.548658499999675,3426.9408310999997,3426.9408310999997,3431.7431221999996,3436.4733017,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['J', 'C', 'N', 'R', 'B', 'V']",False,Q,6,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,3456.6434655999997,3457.7013887999997,,,,,,,,,3458.5306796,3458.5306796,3458.5306796,3458.5306796,3458.5306796,3458.5306796,3458.5306796,3458.5306796,None,None,None,,,,,,,,,,,3442.2111667,3442.2111667,space,0.5050470999997572,3454.6229673999997,3456.6434655999997,3457.7013887999997,3457.7013887999997,3457.7013887999997,3457.7013887999997,n,0.6629360999998255,,,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['B', 'K', 'P', 'N', 'F', 'L']",True,L,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,3472.6543302,3473.7167056,,,,,,,,,3474.7415733,3474.7415733,3474.7415733,3474.7415733,3474.7415733,3474.7415733,3474.7415733,3474.7415733,None,None,None,,,,,,,,,,,3458.5306796,3458.5306796,None,,3470.6390988,3472.6543302,3473.7167056,3473.7167056,3473.7167056,3473.7167056,c,0.9368012999996438,3458.5306796,3458.5306796,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['V', 'B', 'D', 'Z', 'Q', 'P']",False,T,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,3488.4432002,3489.4992273,,,,,,,,,3490.5204606999996,3490.5204606999996,3490.5204606999996,3490.5204606999996,3490.5204606999996,3490.5204606999996,3490.5204606999996,3490.5204606999996,None,None,None,,,,,,,,,,,3474.7415733,3474.7415733,None,,3486.4236484,3488.4432002,3489.4992273,3489.4992273,3489.4992273,3489.4992273,c,0.8263021999999012,3474.7415733,3474.7415733,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['S', 'Q', 'M', 'C', 'T', 'V']",True,C,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,3504.4318322999998,3491.5838762,,,,,,,,,3506.3288943,3506.3288943,3506.3288943,3506.3288943,3506.3288943,3506.3288943,3506.3288943,3506.3288943,None,None,None,,,,,,,,,,,3490.5204606999996,3490.5204606999996,None,,3502.4051993,3504.4318322999998,3505.5000922,3505.5000922,3505.5000922,3505.5000922,c,0.6097167000000638,3490.5204606999996,3490.5204606999996,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['V', 'W', 'P', 'G', 'Z', 'M']",False,N,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,3520.4715592,3521.5342109,,,,,,,,,3523.1602487,3523.1602487,3523.1602487,3523.1602487,3523.1602487,3523.1602487,3523.1602487,3523.1602487,None,None,None,,,,,,,,,,,3506.3288943,3506.3288943,None,,3518.2523376999998,3520.4715592,3521.5342109,3521.5342109,3521.5342109,3521.5342109,n,1.5595669999995891,3506.3288943,3506.3288943,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
