sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
R_Arm_X_Back,True,2,robot,2,False,True,robot_stimuli\R_Arm_X_Back.mp4,2,0,0,0,0,0,44,44,44,,,,,,,,,,,,,1414.9800018,1414.9800018,None,,1414.9800018,1416.070296,,1416.070296,1416.070296,1416.070296,,c,1419.7496159,1424.1977436,1419.7496159,1424.1977436,1419.7496159,1424.1977436,1419.7496159,1424.1977436,40.956790123456784,4.301030999999966,space,1414.9800018,1414.9800018,1.715317499999884,4.395598000000092,1416.070296,,,,,,,,,,,,,,,,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_Y_For,False,3,robot,2,True,False,robot_stimuli\R_Torso_Y_For.mp4,2,0,0,0,0,0,45,45,45,,,,,,,,,,,,,1424.1977436,1424.1977436,space,0.9472919999998624,1425.1702375,1426.2541428,,1426.2541428,1426.2541428,1426.2541428,,n,1429.9026531,1429.9026531,1429.9026531,1429.9026531,1429.9026531,1429.9026531,1429.9026531,1429.9026531,None,None,None,,,1.9628252999998779,,1426.2541428,,,,,,,,,,,,,,,,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Base_Z_For,False,3,robot,2,False,False,robot_stimuli\R_Base_Z_For.mp4,2,0,0,0,0,0,46,46,46,,,,,,,,,,,,,1429.9026531,1429.9026531,None,,1429.9026531,1430.9874736,,1430.9874736,1430.9874736,1430.9874736,,n,1434.6375579,1434.6375579,1434.6375579,1434.6375579,1434.6375579,1434.6375579,1434.6375579,1434.6375579,None,None,None,1429.9026531,1429.9026531,2.3976940000000297,,1430.9874736,,,,,,,,,,,,,,,,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Y_For,False,3,robot,2,False,False,robot_stimuli\L_Base_Y_For.mp4,2,0,0,0,0,0,47,47,47,,,,,,,,,,,,,1434.6375579,1434.6375579,None,,1434.6375579,1435.7205133,,1435.7205133,1435.7205133,1435.7205133,,n,1439.3720217,1439.3720217,1439.3720217,1439.3720217,1439.3720217,1439.3720217,1439.3720217,1439.3720217,None,None,None,1434.6375579,1434.6375579,2.961989000000159,,1435.7205133,,,,,,,,,,,,,,,,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_Y_For,True,3,robot,2,False,False,robot_stimuli\R_Torso_Y_For.mp4,2,0,0,0,0,0,48,48,48,,,,,,,,,,,,,1439.3720217,1439.3720217,None,,1439.3720217,,,1440.4695173,1440.4695173,1440.4695173,,c,1444.1202097,1444.1202097,1444.1202097,1444.1202097,1444.1202097,1444.1202097,1444.1202097,1444.1202097,None,None,None,1439.3720217,1439.3720217,2.6128703000001963,,1440.4695173,,,,,,,,,,,,,,,,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Base_Z_For,True,3,robot,2,False,False,robot_stimuli\R_Base_Z_For.mp4,2,0,0,0,0,0,49,49,49,,,,,,,,,,,,,1444.1202097,1444.1202097,None,,1444.1202097,1445.2002504,,1445.2002504,1445.2002504,1445.2002504,,c,1448.8533778,1448.8533778,1448.8533778,1448.8533778,1448.8533778,1448.8533778,1448.8533778,1448.8533778,None,None,None,1444.1202097,1444.1202097,2.4900024999999744,,1445.2002504,,,,,,,,,,,,,,,,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Head_X_Back,False,3,robot,2,False,False,robot_stimuli\R_Head_X_Back.mp4,2,0,0,0,0,0,50,50,50,,,,,,,,,,,,,1448.8533778,1448.8533778,None,,1448.8533778,1449.9472853,,1449.9472853,1449.9472853,1449.9472853,,n,1453.5853361,1453.5853361,1453.5853361,1453.5853361,1453.5853361,1453.5853361,1453.5853361,1453.5853361,None,None,None,1448.8533778,1448.8533778,1.4786777000001905,,1449.9472853,,,,,,,,,,,,,,,,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_X_For,False,3,robot,2,False,False,robot_stimuli\L_Torso_X_For.mp4,2,0,0,0,0,0,51,51,51,,,,,,,,,,,,,1453.5853361,1453.5853361,None,,1453.5853361,1454.6659229,,1454.6659229,1454.6659229,1454.6659229,,n,1458.3050716,1458.3050716,1458.3050716,1458.3050716,1458.3050716,1458.3050716,1458.3050716,1458.3050716,None,None,None,1453.5853361,1453.5853361,2.9593058000000667,,1454.6659229,,,,,,,,,,,,,,,,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_X_Back,False,3,robot,2,False,False,robot_stimuli\L_Torso_X_Back.mp4,2,0,0,0,0,0,52,52,52,,,,,,,,,,,,,1458.3050716,1458.3050716,None,,1458.3050716,,,1459.4007594,1459.4007594,1459.4007594,,None,1463.0528055,1463.0528055,1463.0528055,1463.0528055,1463.0528055,1463.0528055,1463.0528055,1463.0528055,None,None,None,1458.3050716,1458.3050716,,,1459.4007594,,,,,,,,,,,,,,,,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Head_X_Back,True,3,robot,2,False,True,robot_stimuli\R_Head_X_Back.mp4,2,0,0,0,0,0,53,53,53,,,,,,,,,,,,,1463.0528055,1463.0528055,None,,1463.0528055,1464.1378634,,1464.1378634,1464.1378634,1464.1378634,,c,1467.8176151,1470.8685888,1467.8176151,1470.8685888,1467.8176151,1470.8685888,1467.8176151,1470.8685888,50.21604938271606,1.963642899999968,space,1463.0528055,1463.0528055,2.4879979000000105,2.983453200000014,1464.1378634,,,,,,,,,,,,,,,,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.8685888,1470.8685888,1470.8685888,c,4.709434899999934,,,,,,,,,,,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
G,False,3,letter,1,True,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,1479.1703915,1480.228929,,,,,,,1482.4500892,1482.4500892,1482.4500892,1482.4500892,1482.4500892,1482.4500892,1482.4500892,1482.4500892,None,None,None,,,,,,,,,,,1475.6572115000001,1475.6572115000001,space,3.4812801999999294,1480.228929,1480.228929,1482.4500892,None,,,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
G,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,1,1,1,,,,,,,,,,,,,1482.4500892,1483.5062006,,,,,,,1485.5417508,1485.5417508,1485.5417508,1485.5417508,1485.5417508,1485.5417508,1485.5417508,1485.5417508,None,None,None,,,,,,,,,,,1482.4500892,1482.4500892,None,,1483.5062006,1483.5062006,1485.5417508,c,1482.4500892,1482.4500892,1.5041412000000776,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
Q,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1485.5417508,1486.6103351,,,,,,,1488.8401165,1488.8401165,1488.8401165,1488.8401165,1488.8401165,1488.8401165,1488.8401165,1488.8401165,None,None,None,,,,,,,,,,,1485.5417508,1485.5417508,None,,1486.6103351,1486.6103351,1488.8401165,None,1485.5417508,1485.5417508,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,3,3,3,,,,,,,,,,,,,1488.8401165,,,,,,,,1491.9510043,1491.9510043,1491.9510043,1491.9510043,1491.9510043,1491.9510043,1491.9510043,1491.9510043,None,None,None,,,,,,,,,,,1488.8401165,1488.8401165,None,,1489.920714,1489.920714,1491.9510043,None,1488.8401165,1488.8401165,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
F,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,4,4,4,,,,,,,,,,,,,1491.9510043,1493.0217336,,,,,,,1495.2512351,1495.2512351,1495.2512351,1495.2512351,1495.2512351,1495.2512351,1495.2512351,1495.2512351,None,None,None,,,,,,,,,,,1491.9510043,1491.9510043,None,,1493.0217336,1493.0217336,1495.2512351,n,1491.9510043,1491.9510043,1.5242448000001616,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
K,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,5,5,5,,,,,,,,,,,,,1495.2512351,1496.3121371,,,,,,,1498.3416745,1498.3416745,1498.3416745,1498.3416745,1498.3416745,1498.3416745,1498.3416745,1498.3416745,None,None,None,,,,,,,,,,,1495.2512351,1495.2512351,None,,1496.3121371,1496.3121371,1498.3416745,n,1495.2512351,1495.2512351,1.4005999999999688,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
M,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,6,6,6,,,,,,,,,,,,,1498.3416745,1499.4097162,,,,,,,1501.6307589,1501.6307589,1501.6307589,1501.6307589,1501.6307589,1501.6307589,1501.6307589,1501.6307589,None,None,None,,,,,,,,,,,1498.3416745,1498.3416745,None,,1499.4097162,1499.4097162,1501.6307589,None,1498.3416745,1498.3416745,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
H,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,7,7,7,,,,,,,,,,,,,1501.6307589,1502.6901381,,,,,,,1504.9166779,1504.9166779,1504.9166779,1504.9166779,1504.9166779,1504.9166779,1504.9166779,1504.9166779,None,None,None,,,,,,,,,,,1501.6307589,1501.6307589,None,,1502.6901381,1502.6901381,1504.9166779,None,1501.6307589,1501.6307589,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
K,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,8,8,8,,,,,,,,,,,,,1504.9166779,1505.9774957,,,,,,,1508.0035699,1508.0035699,1508.0035699,1508.0035699,1508.0035699,1508.0035699,1508.0035699,1508.0035699,None,None,None,,,,,,,,,,,1504.9166779,1504.9166779,None,,1505.9774957,1505.9774957,1508.0035699,c,1504.9166779,1504.9166779,1.72128990000013,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
M,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,9,9,9,,,,,,,,,,,,,1508.0035699,1509.0570091,,,,,,,1511.0853318,1511.0853318,1511.0853318,1511.0853318,1511.0853318,1511.0853318,1511.0853318,1511.0853318,None,None,None,,,,,,,,,,,1508.0035699,1508.0035699,None,,1509.0570091,1509.0570091,1511.0853318,c,1508.0035699,1508.0035699,1.7537475000001734,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
F,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,10,10,10,,,,,,,,,,,,,1511.0853318,1512.1438505,,,,,,,1514.1730802,1514.1730802,1514.1730802,1514.1730802,1514.1730802,1514.1730802,1514.1730802,1514.1730802,None,None,None,,,,,,,,,,,1511.0853318,1511.0853318,None,,1512.1438505,1512.1438505,1514.1730802,n,1511.0853318,1511.0853318,1.2897875999999826,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
B,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,11,11,11,,,,,,,,,,,,,1514.1730802,,,,,,,,1517.4680261,1517.4680261,1517.4680261,1517.4680261,1517.4680261,1517.4680261,1517.4680261,1517.4680261,None,None,None,,,,,,,,,,,1514.1730802,1514.1730802,None,,1515.2399256,1515.2399256,1517.4680261,n,1514.1730802,1514.1730802,0.8184853000000487,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
M,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,12,12,12,,,,,,,,,,,,,1517.4680261,1518.5316158,,,,,,,1520.5562141,1520.5562141,1520.5562141,1520.5562141,1520.5562141,1520.5562141,1520.5562141,1520.5562141,None,None,None,,,,,,,,,,,1517.4680261,1517.4680261,None,,1518.5316158,1518.5316158,1520.5562141,c,1517.4680261,1517.4680261,1.0544162000001336,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
D,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,13,13,13,,,,,,,,,,,,,1520.5562141,,,,,,,,1523.6595347,1523.6595347,1523.6595347,1523.6595347,1523.6595347,1523.6595347,1523.6595347,1523.6595347,None,None,None,,,,,,,,,,,1520.5562141,1520.5562141,None,,1521.6336637,1521.6336637,1523.6595347,n,1520.5562141,1520.5562141,0.8879239000000609,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,14,14,14,,,,,,,,,,,,,1523.6595347,1524.7282325,,,,,,,1526.9532528,1526.9532528,1526.9532528,1526.9532528,1526.9532528,1526.9532528,1526.9532528,1526.9532528,None,None,None,,,,,,,,,,,1523.6595347,1523.6595347,None,,1524.7282325,1524.7282325,1526.9532528,n,1523.6595347,1523.6595347,0.8171772999999405,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
J,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,15,15,15,,,,,,,,,,,,,1526.9532528,1528.0089099,,,,,,,1530.0389009,1530.0389009,1530.0389009,1530.0389009,1530.0389009,1530.0389009,1530.0389009,1530.0389009,None,None,None,,,,,,,,,,,1526.9532528,1526.9532528,None,,1528.0089099,1528.0089099,1530.0389009,n,1526.9532528,1526.9532528,0.7534643000001608,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
B,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,16,16,16,,,,,,,,,,,,,1530.0389009,,,,,,,,1533.1320577000001,1533.1320577000001,1533.1320577000001,1533.1320577000001,1533.1320577000001,1533.1320577000001,1533.1320577000001,1533.1320577000001,None,None,None,,,,,,,,,,,1530.0389009,1530.0389009,None,,1531.11022,1531.11022,1533.1320577000001,c,1530.0389009,1530.0389009,1.3228750000000957,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
Z,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,17,17,17,,,,,,,,,,,,,1533.1320577000001,1534.1926476,,,,,,,1536.4121406,1536.4121406,1536.4121406,1536.4121406,1536.4121406,1536.4121406,1536.4121406,1536.4121406,None,None,None,,,,,,,,,,,1533.1320577000001,1533.1320577000001,None,,1534.1926476,1534.1926476,1536.4121406,n,1533.1320577000001,1533.1320577000001,0.9379016999999124,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
J,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,18,18,18,,,,,,,,,,,,,1536.4121406,1537.4777256,,,,,,,1539.5025761,1539.5025761,1539.5025761,1539.5025761,1539.5025761,1539.5025761,1539.5025761,1539.5025761,None,None,None,,,,,,,,,,,1536.4121406,1536.4121406,None,,1537.4777256,1537.4777256,1539.5025761,c,1536.4121406,1536.4121406,1.1652043000001697,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
K,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,19,19,19,,,,,,,,,,,,,1539.5025761,1540.5585858,,,,,,,1542.7893434,1542.7893434,1542.7893434,1542.7893434,1542.7893434,1542.7893434,1542.7893434,1542.7893434,None,None,None,,,,,,,,,,,1539.5025761,1539.5025761,None,,1540.5585858,1540.5585858,1542.7893434,n,1539.5025761,1539.5025761,0.9864741000001516,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
N,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,20,20,20,,,,,,,,,,,,,1542.7893434,,,,,,,,1546.0889695,1546.0889695,1546.0889695,1546.0889695,1546.0889695,1546.0889695,1546.0889695,1546.0889695,None,None,None,,,,,,,,,,,1542.7893434,1542.7893434,None,,1543.8603051,1543.8603051,1546.0889695,n,1542.7893434,1542.7893434,0.8218414999999197,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
B,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,21,21,21,,,,,,,,,,,,,1546.0889695,,,,,,,,1549.3896126,1549.3896126,1549.3896126,1549.3896126,1549.3896126,1549.3896126,1549.3896126,1549.3896126,None,None,None,,,,,,,,,,,1546.0889695,1546.0889695,None,,1547.1566109,1547.1566109,1549.3896126,n,1546.0889695,1546.0889695,0.7169873000000564,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,22,22,22,,,,,,,,,,,,,1549.3896126,,,,,,,,1552.4880872,1552.4880872,1552.4880872,1552.4880872,1552.4880872,1552.4880872,1552.4880872,1552.4880872,None,None,None,,,,,,,,,,,1549.3896126,1549.3896126,None,,1550.461555,1550.461555,1552.4880872,n,1549.3896126,1549.3896126,0.8436703999998656,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
S,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,23,23,23,,,,,,,,,,,,,1552.4880872,,,,,,,,1555.584548,1555.584548,1555.584548,1555.584548,1555.584548,1555.584548,1555.584548,1555.584548,None,None,None,,,,,,,,,,,1552.4880872,1552.4880872,None,,1553.5650914,1553.5650914,1555.584548,n,1552.4880872,1552.4880872,1.2856911000001503,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
B,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,24,24,24,,,,,,,,,,,,,1555.584548,1556.6409692,,,,,,,1558.6747539,1558.6747539,1558.6747539,1558.6747539,1558.6747539,1558.6747539,1558.6747539,1558.6747539,None,None,None,,,,,,,,,,,1555.584548,1555.584548,None,,1556.6409692,1556.6409692,1558.6747539,c,1555.584548,1555.584548,1.1921653000001982,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
P,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,25,25,25,,,,,,,,,,,,,1558.6747539,1559.7444146,,,,,,,1561.7706251,1561.7706251,1561.7706251,1561.7706251,1561.7706251,1561.7706251,1561.7706251,1561.7706251,None,None,None,,,,,,,,,,,1558.6747539,1558.6747539,None,,1559.7444146,1559.7444146,1561.7706251,n,1558.6747539,1558.6747539,1.3934921000000315,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
S,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,26,26,26,,,,,,,,,,,,,1561.7706251,1562.8355449,,,,,,,1564.8594983,1564.8594983,1564.8594983,1564.8594983,1564.8594983,1564.8594983,1564.8594983,1564.8594983,None,None,None,,,,,,,,,,,1561.7706251,1561.7706251,None,,1562.8355449,1562.8355449,1564.8594983,c,1561.7706251,1561.7706251,1.3662750000001154,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
Z,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,27,27,27,,,,,,,,,,,,,1564.8594983,1565.9237727,,,,,,,1567.9569978,1567.9569978,1567.9569978,1567.9569978,1567.9569978,1567.9569978,1567.9569978,1567.9569978,None,None,None,,,,,,,,,,,1564.8594983,1564.8594983,None,,1565.9237727,1565.9237727,1567.9569978,n,1564.8594983,1564.8594983,1.2385279999998886,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
G,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,28,28,28,,,,,,,,,,,,,1567.9569978,,,,,,,,1571.0585925,1571.0585925,1571.0585925,1571.0585925,1571.0585925,1571.0585925,1571.0585925,1571.0585925,None,None,None,,,,,,,,,,,1567.9569978,1567.9569978,None,,1569.0367556,1569.0367556,1571.0585925,None,1567.9569978,1567.9569978,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
S,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,29,29,29,,,,,,,,,,,,,1571.0585925,1572.1237209,,,,,,,1574.1563368,1574.1563368,1574.1563368,1574.1563368,1574.1563368,1574.1563368,1574.1563368,1574.1563368,None,None,None,,,,,,,,,,,1571.0585925,1571.0585925,None,,1572.1237209,1572.1237209,1574.1563368,c,1571.0585925,1571.0585925,1.062175999999937,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
Z,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,30,30,30,,,,,,,,,,,,,1574.1563368,,,,,,,,1577.2508097,1577.2508097,1577.2508097,1577.2508097,1577.2508097,1577.2508097,1577.2508097,1577.2508097,None,None,None,,,,,,,,,,,1574.1563368,1574.1563368,None,,1575.2250537,1575.2250537,1577.2508097,None,1574.1563368,1574.1563368,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
J,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,31,31,31,,,,,,,,,,,,,1577.2508097,1578.3072088000001,,,,,,,1580.3405917,1580.3405917,1580.3405917,1580.3405917,1580.3405917,1580.3405917,1580.3405917,1580.3405917,None,None,None,,,,,,,,,,,1577.2508097,1577.2508097,None,,1578.3072088000001,1578.3072088000001,1580.3405917,n,1577.2508097,1577.2508097,1.84660379999994,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
S,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,32,32,32,,,,,,,,,,,,,1580.3405917,1581.4078703,,,,,,,1583.4382398,1583.4382398,1583.4382398,1583.4382398,1583.4382398,1583.4382398,1583.4382398,1583.4382398,None,None,None,,,,,,,,,,,1580.3405917,1580.3405917,None,,1581.4078703,1581.4078703,1583.4382398,None,1580.3405917,1580.3405917,,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
G,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,33,33,33,,,,,,,,,,,,,1583.4382398,,,,,,,,1586.7367355000001,1586.7367355000001,1586.7367355000001,1586.7367355000001,1586.7367355000001,1586.7367355000001,1586.7367355000001,1586.7367355000001,None,None,None,,,,,,,,,,,1583.4382398,1583.4382398,None,,1584.5065691,1584.5065691,1586.7367355000001,n,1583.4382398,1583.4382398,1.7604472000000726,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,34,34,34,,,,,,,,,,,,,1586.7367355000001,1587.7916616,,,,,,,1589.8273246,1589.8273246,1589.8273246,1589.8273246,1589.8273246,1589.8273246,1589.8273246,1589.8273246,None,None,None,,,,,,,,,,,1586.7367355000001,1586.7367355000001,None,,1587.7916616,1587.7916616,1589.8273246,n,1586.7367355000001,1586.7367355000001,1.2099078999999904,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
S,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,35,35,35,,,,,,,,,,,,,1589.8273246,1590.8929268,,,,,,,1592.9266646,1592.9266646,1592.9266646,1592.9266646,1592.9266646,1592.9266646,1592.9266646,1592.9266646,None,None,None,,,,,,,,,,,1589.8273246,1589.8273246,None,,1590.8929268,1590.8929268,1592.9266646,c,1589.8273246,1589.8273246,1.141190600000101,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
X,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,36,36,36,,,,,,,,,,,,,1592.9266646,1594.0005651000001,,,,,,,1596.0255224,1596.0255224,1596.0255224,1596.0255224,1596.0255224,1596.0255224,1596.0255224,1596.0255224,None,None,None,,,,,,,,,,,1592.9266646,1592.9266646,None,,1594.0005651000001,1594.0005651000001,1596.0255224,n,1592.9266646,1592.9266646,0.7048482000000433,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
J,False,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,37,37,37,,,,,,,,,,,,,1596.0255224,1597.0894649,,,,,,,1599.3169973000001,1599.3169973000001,1599.3169973000001,1599.3169973000001,1599.3169973000001,1599.3169973000001,1599.3169973000001,1599.3169973000001,None,None,None,,,,,,,,,,,1596.0255224,1596.0255224,None,,1597.0894649,1597.0894649,1599.3169973000001,n,1596.0255224,1596.0255224,1.1449851000002411,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
S,True,3,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,38,38,38,,,,,,,,,,,,,1599.3169973000001,1600.3742004,,,,,,,1602.4051096,1602.4051096,1602.4051096,1602.4051096,1602.4051096,1602.4051096,1602.4051096,1602.4051096,None,None,None,,,,,,,,,,,1599.3169973000001,1599.3169973000001,None,,1600.3742004,1600.3742004,1602.4051096,c,1599.3169973000001,1599.3169973000001,0.8279507999998543,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
