sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Head_Y_Back', 'R_Head_Z_Back', 'R_Torso_Y_Back', 'R_Head_Y_For']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Torso_Y_Back', 'movement': 'R_Head_Z_Back'}",laterality,"['laterality', 'localisation', 'movement']",L_Head_Y_Back,0,3,robot,3,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\L_Head_Y_Back.mp4,7,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,2301.9117719999995,2303.984884199999,,,2318.7678473999986,2318.7678473999986,2318.7678473999986,2,2.9080070000018168,2321.694915799999,2321.694915799999,2321.694915799999,2321.694915799999,2321.694915799999,2321.694915799999,2321.694915799999,2321.694915799999,None,None,None,,,,,,,,,,2301.9117719999995,2301.9117719999995,None,,2315.133131300001,2301.9117719999995,2301.9117719999995,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Arm_Y_For', 'R_Arm_Y_For', 'L_Arm_Z_For', 'L_Head_Y_Back']","{'laterality': 'R_Arm_Y_For', 'localisation': 'L_Head_Y_Back', 'movement': 'L_Arm_Z_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Head_Y_Back,3,3,robot,3,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Head_Y_Back.mp4,7,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,2321.694915799999,2323.769155599999,,,2338.4380391000013,2338.4380391000013,2338.4380391000013,4,1.6841762000003655,2340.1450221999985,2340.1450221999985,2340.1450221999985,2340.1450221999985,2340.1450221999985,2340.1450221999985,2340.1450221999985,2340.1450221999985,None,None,None,,,,,,,,,,2321.694915799999,2321.694915799999,None,,2334.8017129,2321.694915799999,2321.694915799999,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Base_X_For', 'L_Head_Z_Back', 'L_Head_X_Back', 'R_Head_X_For']","{'laterality': 'R_Head_X_For', 'localisation': 'L_Base_X_For', 'movement': 'L_Head_Z_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Head_Z_Back,1,3,robot,3,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\L_Head_Z_Back.mp4,7,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,2340.1450221999985,2342.2183455999984,,,2356.9701553000014,2356.9701553000014,2356.9701553000014,2,7.176807399999234,2364.1781766999993,2364.1781766999993,2364.1781766999993,2364.1781766999993,2364.1781766999993,2364.1781766999993,2364.1781766999993,2364.1781766999993,None,None,None,,,,,,,,,,2340.1450221999985,2340.1450221999985,None,,2353.3299262,2340.1450221999985,2340.1450221999985,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Torso_Y_For', 'L_Head_Z_Back', 'L_Torso_Z_For', 'R_Torso_Z_For']","{'laterality': 'R_Torso_Z_For', 'localisation': 'L_Head_Z_Back', 'movement': 'L_Torso_Y_For'}",movement,"['laterality', 'localisation', 'movement']",L_Torso_Y_For,0,3,robot,3,False,True,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\L_Torso_Y_For.mp4,7,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,2364.1781766999993,2366.2527298999994,,,2381.0652396000005,2381.0652396000005,2381.0652396000005,2,9.666235400000005,2390.7860183999983,2395.351858599999,2390.7860183999983,2395.351858599999,2390.7860183999983,2395.351858599999,2390.7860183999983,2395.351858599999,59.783950617283956,3.291944299999159,space,,,4.512400399999024,,,,,,,2364.1781766999993,2364.1781766999993,None,,2377.418729199999,2364.1781766999993,2364.1781766999993,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_right_R_45', 'red_right_S_45', 'red_right_N_0', 'red_bottom_D_45']","{'color': 'blue_right_R_45', 'position': 'red_bottom_D_45', 'orientation': 'red_right_N_0'}",color,['color'],blue_right_R_45,0,1,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,2399.9948189999996,2402.048926700001,,,2410.5273763000005,2410.5273763000005,2410.5273763000005,1,1.4195337999990443,2411.9779748,2411.9779748,2411.9779748,2411.9779748,2411.9779748,2411.9779748,2411.9779748,2411.9779748,None,None,None,,,,,,,,,,2395.351858599999,2395.351858599999,space,4.619852499999979,,,,2408.50504,2410.5273763000005,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_right_V_45', 'blue_top_H_45', 'blue_top_W_0', 'red_top_C_45']","{'color': 'red_top_C_45', 'position': 'blue_right_V_45', 'orientation': 'blue_top_W_0'}",position,['position'],blue_right_V_45,0,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,2411.9779748,2414.0315201999983,,,2422.513527700001,2422.513527700001,2422.513527700001,1,0.9526624999998603,2423.494744399999,2423.494744399999,2423.494744399999,2423.494744399999,2423.494744399999,2423.494744399999,2423.494744399999,2423.494744399999,None,None,None,,,,,,,,,,2411.9779748,2411.9779748,None,,,2411.9779748,2411.9779748,2420.2981972000016,2422.513527700001,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_right_M_0', 'blue_right_T_0', 'red_bottom_G_0', 'red_right_P_45']","{'color': 'blue_right_T_0', 'position': 'red_bottom_G_0', 'orientation': 'red_right_P_45'}",position,['position'],red_bottom_G_0,2,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,2423.494744399999,2425.5525959000006,,,2434.0282050999995,2434.0282050999995,2434.0282050999995,2,11.175385700000334,2445.228114900001,2445.228114900001,2445.228114900001,2445.228114900001,2445.228114900001,2445.228114900001,2445.228114900001,2445.228114900001,None,None,None,,,,,,,,,,2423.494744399999,2423.494744399999,None,,,2423.494744399999,2423.494744399999,2432.0109873,2434.0282050999995,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_left_Z_45', 'red_right_J_0', 'blue_right_S_45', 'red_right_D_45']","{'color': 'blue_right_S_45', 'position': 'red_left_Z_45', 'orientation': 'red_right_J_0'}",orientation,['orientation'],red_right_J_0,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,2445.228114900001,2447.2838521999984,,,2456.1760657000013,2456.1760657000013,2456.1760657000013,2,1.3394392000009248,2457.5450504,2457.5450504,2457.5450504,2457.5450504,2457.5450504,2457.5450504,2457.5450504,2457.5450504,None,None,None,,,,,,,,,,2445.228114900001,2445.228114900001,None,,,2445.228114900001,2445.228114900001,2454.152649200001,2456.1760657000013,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_left_X_0', 'red_right_M_0', 'blue_left_F_0', 'red_left_R_45']","{'color': 'blue_left_F_0', 'position': 'red_right_M_0', 'orientation': 'red_left_R_45'}",position,['position'],red_right_M_0,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,2457.5450504,2459.5994266999987,,,2467.8779902999995,2467.8779902999995,2467.8779902999995,2,1.6524882999983674,2469.5616394999997,2469.5616394999997,2469.5616394999997,2469.5616394999997,2469.5616394999997,2469.5616394999997,2469.5616394999997,2469.5616394999997,None,None,None,,,,,,,,,,2457.5450504,2457.5450504,None,,,2457.5450504,2457.5450504,2465.8561389999995,2467.8779902999995,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_top_J_0', 'blue_top_S_45', 'blue_right_D_0', 'blue_top_J_0']","{'color': 'red_top_J_0', 'position': 'blue_right_D_0', 'orientation': 'blue_top_S_45'}",color,['color'],red_top_J_0,0,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,2469.5616394999997,2471.615894300001,,,2480.289095,2480.289095,2480.289095,1,0.361725300001126,2480.6782961999997,2480.6782961999997,2480.6782961999997,2480.6782961999997,2480.6782961999997,2480.6782961999997,2480.6782961999997,2480.6782961999997,None,None,None,,,,,,,,,,2469.5616394999997,2469.5616394999997,None,,,2469.5616394999997,2469.5616394999997,2478.2697783000003,2480.289095,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_left_D_45', 'blue_left_K_0', 'blue_bottom_R_45', 'blue_left_C_45']","{'color': 'red_left_D_45', 'position': 'blue_bottom_R_45', 'orientation': 'blue_left_K_0'}",color,['color'],red_left_D_45,0,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,2480.6782961999997,2482.7352395999987,,,2491.4187170000005,2491.4187170000005,2491.4187170000005,1,0.44859090000318247,2491.8948184,2491.8948184,2491.8948184,2491.8948184,2491.8948184,2491.8948184,2491.8948184,2491.8948184,None,None,None,,,,,,,,,,2480.6782961999997,2480.6782961999997,None,,,2480.6782961999997,2480.6782961999997,2489.4020582999983,2491.4187170000005,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_left_C_0', 'red_left_W_45', 'red_right_B_0', 'blue_left_P_0']","{'color': 'blue_left_P_0', 'position': 'red_right_B_0', 'orientation': 'red_left_W_45'}",orientation,['orientation'],red_left_W_45,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,2491.8948184,2493.9502691000016,,,2502.441255599999,2502.441255599999,2502.441255599999,2,0.937633100002131,2503.4112468999992,2503.4112468999992,2503.4112468999992,2503.4112468999992,2503.4112468999992,2503.4112468999992,2503.4112468999992,2503.4112468999992,None,None,None,,,,,,,,,,2491.8948184,2491.8948184,None,,,2491.8948184,2491.8948184,2500.425282600001,2502.441255599999,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_right_Q_0', 'red_left_Q_45', 'blue_right_Q_45', 'red_right_W_45']","{'color': 'blue_right_Q_45', 'position': 'red_left_Q_45', 'orientation': 'red_right_Q_0'}",orientation,['orientation'],red_right_Q_0,0,1,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,2503.4112468999992,2505.4762087000017,,,2513.9824479000017,2513.9824479000017,2513.9824479000017,1,0.7560443000002124,2514.7887120999985,2521.5839898999984,2514.7887120999985,2521.5839898999984,2514.7887120999985,2521.5839898999984,2514.7887120999985,2521.5839898999984,25.524691358024683,5.590427900002396,space,,,6.733716599999752,,,,,,,2503.4112468999992,2503.4112468999992,None,,,2503.4112468999992,2503.4112468999992,2511.7696435,2513.9824479000017,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_bottom_X_45', 'red_top_S_0', 'red_top_G_45', 'blue_top_Q_45']","{'color': 'blue_top_Q_45', 'position': 'red_bottom_X_45', 'orientation': 'red_top_S_0'}",color,"['color', 'position']",blue_top_Q_45,3,2,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,2528.1115511999997,2530.169289199999,,,2538.840138200001,2538.840138200001,2538.840138200001,4,1.867426600001636,2540.7282302999993,2540.7282302999993,2540.7282302999993,2540.7282302999993,2540.7282302999993,2540.7282302999993,2540.7282302999993,2540.7282302999993,None,None,None,,,,,,,,,,2521.5839898999984,2521.5839898999984,space,6.498595600001863,,,,2536.8196032999986,2538.840138200001,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_bottom_V_0', 'red_right_N_0', 'blue_right_N_0', 'red_right_G_45']","{'color': 'blue_right_N_0', 'position': 'red_bottom_V_0', 'orientation': 'red_right_G_45'}",position,"['color', 'position']",red_bottom_V_0,0,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,2540.7282302999993,2542.7882764999995,,,2551.463384300001,2551.463384300001,2551.463384300001,1,4.388331300000573,2555.8783054999985,2555.8783054999985,2555.8783054999985,2555.8783054999985,2555.8783054999985,2555.8783054999985,2555.8783054999985,2555.8783054999985,None,None,None,,,,,,,,,,2540.7282302999993,2540.7282302999993,None,,,2540.7282302999993,2540.7282302999993,2549.2509384000005,2551.463384300001,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_bottom_H_0', 'red_top_T_0', 'red_bottom_Z_45', 'red_bottom_P_0']","{'color': 'blue_bottom_H_0', 'position': 'red_top_T_0', 'orientation': 'red_bottom_Z_45'}",position,"['orientation', 'position']",red_top_T_0,1,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,2555.8783054999985,2557.9384691999985,,,2566.9987575999985,2566.9987575999985,2566.9987575999985,1,8.995386999999027,2576.0116148999987,2576.0116148999987,2576.0116148999987,2576.0116148999987,2576.0116148999987,2576.0116148999987,2576.0116148999987,2576.0116148999987,None,None,None,,,,,,,,,,2555.8783054999985,2555.8783054999985,None,,,2555.8783054999985,2555.8783054999985,2564.7836136000005,2566.9987575999985,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_right_H_45', 'red_right_P_0', 'blue_right_G_45', 'red_left_V_45']","{'color': 'blue_right_G_45', 'position': 'red_left_V_45', 'orientation': 'red_right_P_0'}",orientation,"['orientation', 'position']",red_right_P_0,1,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,2576.0116148999987,2578.0665292000012,,,2586.740586,2586.740586,2586.740586,2,10.30290970000351,2597.0618410999996,2597.0618410999996,2597.0618410999996,2597.0618410999996,2597.0618410999996,2597.0618410999996,2597.0618410999996,2597.0618410999996,None,None,None,,,,,,,,,,2576.0116148999987,2576.0116148999987,None,,,2576.0116148999987,2576.0116148999987,2584.7165572999984,2586.740586,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_right_R_0', 'blue_right_D_45', 'blue_bottom_R_0', 'red_right_S_0']","{'color': 'red_right_S_0', 'position': 'blue_bottom_R_0', 'orientation': 'blue_right_D_45'}",color,"['color', 'position']",red_right_S_0,3,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,2597.0618410999996,2599.1147717999993,,,2607.9792424000007,2607.9792424000007,2607.9792424000007,4,7.144327300000441,2615.1448917999987,2615.1448917999987,2615.1448917999987,2615.1448917999987,2615.1448917999987,2615.1448917999987,2615.1448917999987,2615.1448917999987,None,None,None,,,,,,,,,,2597.0618410999996,2597.0618410999996,None,,,2597.0618410999996,2597.0618410999996,2605.958999900002,2607.9792424000007,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_left_K_45', 'blue_right_G_45', 'blue_left_X_45', 'blue_left_L_0']","{'color': 'red_left_K_45', 'position': 'blue_right_G_45', 'orientation': 'blue_left_L_0'}",color,"['color', 'position']",red_left_K_45,0,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,2615.1448917999987,2617.1999178000005,,,2625.6805169,2625.6805169,2625.6805169,1,5.746806300001481,2631.4450521,2631.4450521,2631.4450521,2631.4450521,2631.4450521,2631.4450521,2631.4450521,2631.4450521,None,None,None,,,,,,,,,,2615.1448917999987,2615.1448917999987,None,,,2615.1448917999987,2615.1448917999987,2623.4641099,2625.6805169,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_right_T_0', 'red_right_G_45', 'blue_top_H_45', 'blue_right_Z_45']","{'color': 'red_right_G_45', 'position': 'blue_top_H_45', 'orientation': 'blue_right_T_0'}",position,"['color', 'position']",blue_top_H_45,2,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,2631.4450521,2633.501618800001,,,2641.9890711000007,2641.9890711000007,2641.9890711000007,3,3.1988190000010945,2645.211889800001,2645.211889800001,2645.211889800001,2645.211889800001,2645.211889800001,2645.211889800001,2645.211889800001,2645.211889800001,None,None,None,,,,,,,,,,2631.4450521,2631.4450521,None,,,2631.4450521,2631.4450521,2639.7659239999994,2641.9890711000007,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_left_M_45', 'blue_left_H_45', 'blue_bottom_H_45', 'blue_left_X_0']","{'color': 'red_left_M_45', 'position': 'blue_bottom_H_45', 'orientation': 'blue_left_X_0'}",orientation,"['orientation', 'position']",blue_left_X_0,3,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,2645.211889800001,2647.289447899999,,,2655.7580334000013,2655.7580334000013,2655.7580334000013,4,5.565491800000018,2661.3449623000015,2661.3449623000015,2661.3449623000015,2661.3449623000015,2661.3449623000015,2661.3449623000015,2661.3449623000015,2661.3449623000015,None,None,None,,,,,,,,,,2645.211889800001,2645.211889800001,None,,,2645.211889800001,2645.211889800001,2653.7366097000013,2655.7580334000013,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_bottom_S_0', 'red_top_N_0', 'red_bottom_M_0', 'red_bottom_S_45']","{'color': 'blue_bottom_S_0', 'position': 'red_top_N_0', 'orientation': 'red_bottom_S_45'}",orientation,"['color', 'orientation']",red_bottom_S_45,3,2,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,2661.3449623000015,2663.402333099999,,,2671.6701657999984,2671.6701657999984,2671.6701657999984,4,3.733365700001741,2675.4540559999987,2680.9499499000012,2675.4540559999987,2680.9499499000012,2675.4540559999987,2680.9499499000012,2675.4540559999987,2680.9499499000012,36.635802469135804,3.0716174000008323,space,,,5.452716499999951,,,,,,,2661.3449623000015,2661.3449623000015,None,,,2661.3449623000015,2661.3449623000015,2669.6543525000016,2671.6701657999984,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_left_X_0', 'red_top_L_45', 'red_left_K_45', 'blue_left_V_45']","{'color': 'blue_left_V_45', 'position': 'red_top_L_45', 'orientation': 'red_left_X_0'}",orientation,"['color', 'orientation', 'position']",red_left_X_0,0,3,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,2687.0118242999997,2689.0668404999997,,,2698.1305410999994,2698.1305410999994,2698.1305410999994,1,8.088291899999604,2706.2452634,2706.2452634,2706.2452634,2706.2452634,2706.2452634,2706.2452634,2706.2452634,2706.2452634,None,None,None,,,,,,,,,,2680.9499499000012,2680.9499499000012,space,6.044046099999832,,,,2695.9169102999986,2698.1305410999994,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_top_B_45', 'blue_top_C_45', 'blue_bottom_D_45', 'blue_top_N_0']","{'color': 'red_top_B_45', 'position': 'blue_bottom_D_45', 'orientation': 'blue_top_N_0'}",orientation,"['color', 'orientation', 'position']",blue_top_N_0,3,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,2706.2452634,2708.2994641000005,,,2717.1634540000014,2717.1634540000014,2717.1634540000014,4,5.519940300000599,2722.7119796000006,2722.7119796000006,2722.7119796000006,2722.7119796000006,2722.7119796000006,2722.7119796000006,2722.7119796000006,2722.7119796000006,None,None,None,,,,,,,,,,2706.2452634,2706.2452634,None,,,2706.2452634,2706.2452634,2715.1534127000014,2717.1634540000014,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_top_R_0', 'red_left_V_0', 'red_left_S_45', 'blue_left_M_0']","{'color': 'blue_left_M_0', 'position': 'red_top_R_0', 'orientation': 'red_left_S_45'}",color,"['color', 'orientation', 'position']",blue_left_M_0,3,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,2722.7119796000006,2724.766515800002,,,2733.2510471999994,2733.2510471999994,2733.2510471999994,4,2.9126496000026236,2736.195180400002,2736.195180400002,2736.195180400002,2736.195180400002,2736.195180400002,2736.195180400002,2736.195180400002,2736.195180400002,None,None,None,,,,,,,,,,2722.7119796000006,2722.7119796000006,None,,,2722.7119796000006,2722.7119796000006,2731.225409300001,2733.2510471999994,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
