sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['R_Head_Y_For', 'L_Head_Y_For', 'R_Arm_Y_For', 'R_Head_X_For']","{'laterality': 'L_Head_Y_For', 'localisation': 'R_Arm_Y_For', 'movement': 'R_Head_X_For'}",localisation,"['laterality', 'localisation', 'movement']",R_Arm_Y_For,2,3,robot,4,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\R_Arm_Y_For.mp4,4,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,2978.4465245,2980.52207,,,2995.2146908,2995.2146908,2995.2146908,1,8.914956900000092,3004.1468372,3004.1468372,3004.1468372,3004.1468372,3004.1468372,3004.1468372,3004.1468372,3004.1468372,None,None,None,,,,,,,,,,2978.4465245,2978.4465245,None,,,,2978.4465245,2978.4465245,2991.5903118,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Arm_Z_For', 'R_Base_X_Back', 'R_Arm_X_Back', 'L_Arm_X_For']","{'laterality': 'L_Arm_X_For', 'localisation': 'R_Base_X_Back', 'movement': 'R_Arm_Z_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Arm_X_For,3,3,robot,4,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,4,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,3004.1468372,3006.2291874,,,3021.0314754,3021.0314754,3021.0314754,4,2.362488000000198,3023.4136315,3023.4136315,3023.4136315,3023.4136315,3023.4136315,3023.4136315,3023.4136315,3023.4136315,None,None,None,,,,,,,,,,3004.1468372,3004.1468372,None,,,,3004.1468372,3004.1468372,3017.4045242,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Arm_X_Back', 'L_Arm_Z_Back', 'R_Arm_Z_For', 'L_Base_Z_For']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Base_Z_For', 'movement': 'L_Arm_X_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Arm_X_Back,0,3,robot,4,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Arm_X_Back.mp4,4,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,3023.4136315,3025.4867661,,,3040.2710233,3040.2710233,3040.2710233,2,3.9936443000001276,3044.2970529,3044.2970529,3044.2970529,3044.2970529,3044.2970529,3044.2970529,3044.2970529,3044.2970529,None,None,None,,,,,,,,,,3023.4136315,3023.4136315,None,,,,3023.4136315,3023.4136315,3036.6358497,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Head_Y_For', 'L_Arm_Y_For', 'L_Head_X_For', 'R_Head_Y_For']","{'laterality': 'R_Head_Y_For', 'localisation': 'L_Arm_Y_For', 'movement': 'L_Head_X_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Arm_Y_For,1,3,robot,4,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\L_Arm_Y_For.mp4,4,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,3044.2970529,3046.3715893,,,3061.1074623,3061.1074623,3061.1074623,3,10.013256400000031,3071.1470427,3071.1470427,3071.1470427,3071.1470427,3071.1470427,3071.1470427,3071.1470427,3071.1470427,None,None,None,,,,,,,,,,3044.2970529,3044.2970529,None,,,,3044.2970529,3044.2970529,3057.4729307,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Arm_Y_Back', 'R_Arm_Z_For', 'L_Arm_Z_For', 'R_Base_Z_For']","{'laterality': 'L_Arm_Z_For', 'localisation': 'R_Base_Z_For', 'movement': 'R_Arm_Y_Back'}",laterality,"['laterality', 'localisation', 'movement']",L_Arm_Z_For,2,3,robot,4,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,4,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,3071.1470427,3073.2234349,,,3088.0157345,3088.0157345,3088.0157345,1,7.01718980000031,3095.0638232,3095.0638232,3095.0638232,3095.0638232,3095.0638232,3095.0638232,3095.0638232,3095.0638232,None,None,None,,,,,,,,,,3071.1470427,3071.1470427,None,,,,3071.1470427,3071.1470427,3084.3900521,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Arm_Z_For', 'L_Head_X_For', 'L_Head_Z_Back', 'R_Head_Z_Back']","{'laterality': 'R_Head_Z_Back', 'localisation': 'L_Arm_Z_For', 'movement': 'L_Head_X_For'}",movement,"['laterality', 'localisation', 'movement']",L_Head_X_For,1,3,robot,4,False,True,"['robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\L_Head_X_For.mp4,4,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,3095.0638232,3097.1377282,,,3111.9051599,3111.9051599,3111.9051599,2,5.0803975000003305,3117.0391043,3134.0373964,3117.0391043,3134.0373964,3117.0391043,3134.0373964,3117.0391043,3134.0373964,103.4567901234568,15.859975899999881,space,,,16.94618940000008,,,,,,,3095.0638232,3095.0638232,None,,,,3095.0638232,3095.0638232,3108.2576368,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Base_X_For', 'L_Base_Y_For', 'L_Torso_X_Back', 'R_Base_X_Back']","{'laterality': 'R_Base_X_Back', 'localisation': 'L_Torso_X_Back', 'movement': 'L_Base_Y_For'}",localisation,['localisation'],L_Torso_X_Back,2,1,robot,4,True,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,4,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,3136.9303251,3139.0093223,,,3153.6390753,3153.6390753,3153.6390753,3,0.43512390000022094,3154.0970746,3154.0970746,3154.0970746,3154.0970746,3154.0970746,3154.0970746,3154.0970746,3154.0970746,None,None,None,,,,,,,,,,3134.0373964,3134.0373964,space,2.8762016999998963,,,,,3150.0060635,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Head_Y_Back', 'R_Head_Z_Back', 'R_Head_Y_Back', 'R_Arm_Y_For']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Arm_Y_For', 'movement': 'R_Head_Z_Back'}",localisation,['localisation'],R_Arm_Y_For,3,1,robot,4,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\R_Arm_Y_For.mp4,4,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,3154.0970746,3156.1714369,,,3170.8505463,3170.8505463,3170.8505463,4,0.35952339999992944,3171.2305445,3171.2305445,3171.2305445,3171.2305445,3171.2305445,3171.2305445,3171.2305445,3171.2305445,None,None,None,,,,,,,,,,3154.0970746,3154.0970746,None,,,,3154.0970746,3154.0970746,3167.3376248,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Head_Y_Back', 'L_Head_Y_For', 'L_Head_Z_For', 'L_Arm_Y_Back']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Arm_Y_Back', 'movement': 'L_Head_Z_For'}",localisation,['localisation'],L_Arm_Y_Back,3,1,robot,4,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,4,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,3171.2305445,3173.3024523,,,3188.083669,3188.083669,3188.083669,4,0.3031618999998358,3188.4139329,3188.4139329,3188.4139329,3188.4139329,3188.4139329,3188.4139329,3188.4139329,3188.4139329,None,None,None,,,,,,,,,,3171.2305445,3171.2305445,None,,,,3171.2305445,3171.2305445,3184.4569596,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Arm_Y_Back', 'R_Arm_Z_Back', 'L_Arm_Y_Back', 'R_Head_Y_For']","{'laterality': 'L_Arm_Y_Back', 'localisation': 'R_Head_Y_For', 'movement': 'R_Arm_Z_Back'}",movement,['movement'],R_Arm_Z_Back,1,1,robot,4,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,4,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,3188.4139329,3190.4987757,,,3205.3222948,3205.3222948,3205.3222948,2,0.648289299999746,3205.9973851,3205.9973851,3205.9973851,3205.9973851,3205.9973851,3205.9973851,3205.9973851,3205.9973851,None,None,None,,,,,,,,,,3188.4139329,3188.4139329,None,,,,3188.4139329,3188.4139329,3201.6836757,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Arm_Y_For', 'L_Torso_Y_Back', 'R_Torso_Y_For', 'L_Torso_X_Back']","{'laterality': 'R_Torso_Y_For', 'localisation': 'L_Arm_Y_For', 'movement': 'L_Torso_X_Back'}",laterality,['laterality'],R_Torso_Y_For,2,1,robot,4,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\R_Torso_Y_For.mp4,4,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,3205.9973851,3208.0728366,,,3222.7537153,3222.7537153,3222.7537153,3,0.5526196000000567,3223.3305918,3223.3305918,3223.3305918,3223.3305918,3223.3305918,3223.3305918,3223.3305918,3223.3305918,None,None,None,,,,,,,,,,3205.9973851,3205.9973851,None,,,,3205.9973851,3205.9973851,3219.1082095,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Base_X_For', 'L_Torso_Z_For', 'R_Torso_X_For', 'L_Torso_X_Back']","{'laterality': 'R_Torso_X_For', 'localisation': 'L_Base_X_For', 'movement': 'L_Torso_Z_For'}",laterality,['laterality'],R_Torso_X_For,2,1,robot,4,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,4,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,3223.3305918,3225.4066708,,,3240.1306364,3240.1306364,3240.1306364,3,0.4158706000002752,3240.5639536,3240.5639536,3240.5639536,3240.5639536,3240.5639536,3240.5639536,3240.5639536,3240.5639536,None,None,None,,,,,,,,,,3223.3305918,3223.3305918,None,,,,3223.3305918,3223.3305918,3236.5068356,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Torso_Z_For', 'L_Torso_Y_For', 'L_Torso_Z_For', 'L_Head_Z_Back']","{'laterality': 'R_Torso_Z_For', 'localisation': 'L_Head_Z_Back', 'movement': 'L_Torso_Y_For'}",movement,['movement'],L_Torso_Y_For,1,1,robot,4,False,False,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\L_Torso_Y_For.mp4,4,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,3240.5639536,3242.6324856,,,3257.4350949,3257.4350949,3257.4350949,2,0.6786612000000645,3258.1304741999998,3258.1304741999998,3258.1304741999998,3258.1304741999998,3258.1304741999998,3258.1304741999998,3258.1304741999998,3258.1304741999998,None,None,None,,,,,,,,,,3240.5639536,3240.5639536,None,,,,3240.5639536,3240.5639536,3253.8000815,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Head_Z_For', 'R_Head_X_Back', 'L_Head_X_For', 'R_Base_X_For']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Base_X_For', 'movement': 'R_Head_Z_For'}",laterality,['laterality'],L_Head_X_For,2,1,robot,4,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\L_Head_X_For.mp4,4,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,3258.1304741999998,3260.2058529,,,3274.8393903,3274.8393903,3274.8393903,3,0.33879079999995554,3275.1973949,3275.1973949,3275.1973949,3275.1973949,3275.1973949,3275.1973949,3275.1973949,3275.1973949,None,None,None,,,,,,,,,,3258.1304741999998,3258.1304741999998,None,,,,3258.1304741999998,3258.1304741999998,3271.3011438,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Torso_Z_For', 'L_Torso_Y_For', 'L_Arm_Z_For', 'L_Torso_Z_Back']","{'laterality': 'R_Torso_Z_For', 'localisation': 'L_Arm_Z_For', 'movement': 'L_Torso_Y_For'}",movement,['movement'],L_Torso_Y_For,1,1,robot,4,False,True,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_Y_For.mp4,4,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,3275.1973949,3277.2717992,,,3291.9383593,3291.9383593,3291.9383593,2,3.543512499999892,3295.5393043999998,3370.3719818,3295.5393043999998,3370.3719818,3295.5393043999998,3370.3719818,3295.5393043999998,3370.3719818,6.697530864197526,3.2874188999999205,space,,,74.7744222000001,,,,,,,3275.1973949,3275.1973949,None,,,,3275.1973949,3275.1973949,3288.4233765999998,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Torso_Y_For', 'R_Arm_Y_Back', 'R_Torso_X_Back', 'L_Torso_Y_For']","{'laterality': 'L_Torso_Y_For', 'localisation': 'R_Arm_Y_Back', 'movement': 'R_Torso_X_Back'}",laterality,"['laterality', 'movement']",L_Torso_Y_For,3,2,robot,4,True,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\L_Torso_Y_For.mp4,4,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,3375.3809222,3377.4589422999998,,,3392.2496005,3392.2496005,3392.2496005,4,5.064165400000078,3397.3312087,3397.3312087,3397.3312087,3397.3312087,3397.3312087,3397.3312087,3397.3312087,3397.3312087,None,None,None,,,,,,,,,,3370.3719818,3370.3719818,space,4.982186200000328,,,,,3388.6233755,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Head_Y_Back', 'L_Head_Z_Back', 'L_Head_Y_Back', 'L_Base_Y_Back']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Base_Y_Back', 'movement': 'L_Head_Z_Back'}",movement,"['localisation', 'movement']",L_Head_Z_Back,1,2,robot,4,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,4,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,3397.3312087,3399.4014912,,,3414.1259529,3414.1259529,3414.1259529,2,6.947176499999827,3421.0976124,3421.0976124,3421.0976124,3421.0976124,3421.0976124,3421.0976124,3421.0976124,3421.0976124,None,None,None,,,,,,,,,,3397.3312087,3397.3312087,None,,,,3397.3312087,3397.3312087,3410.5568298,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Base_X_Back', 'R_Base_X_For', 'R_Head_X_Back', 'R_Base_Z_For']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Head_X_Back', 'movement': 'R_Base_Z_For'}",movement,"['localisation', 'movement']",R_Base_Z_For,3,2,robot,4,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\R_Base_Z_For.mp4,4,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,3421.0976124,3423.1721362,,,3437.8392182,3437.8392182,3437.8392182,4,5.267344299999863,3443.1310804,3443.1310804,3443.1310804,3443.1310804,3443.1310804,3443.1310804,3443.1310804,3443.1310804,None,None,None,,,,,,,,,,3421.0976124,3421.0976124,None,,,,3421.0976124,3421.0976124,3434.2071845,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Head_X_Back', 'R_Arm_X_Back', 'R_Head_Y_Back', 'R_Head_X_For']","{'laterality': 'L_Head_X_Back', 'localisation': 'R_Arm_X_Back', 'movement': 'R_Head_Y_Back'}",laterality,"['laterality', 'localisation']",L_Head_X_Back,0,2,robot,4,False,False,"['robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\L_Head_X_Back.mp4,4,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,3443.1310804,3445.2070865,,,3460.0026014,3460.0026014,3460.0026014,1,121.69634250000034,3581.7363059,3581.7363059,3581.7363059,3581.7363059,3581.7363059,3581.7363059,3581.7363059,3581.7363059,None,None,None,,,,,,,,,,3443.1310804,3443.1310804,None,,,,3443.1310804,3443.1310804,3456.3672045,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Arm_X_Back', 'R_Arm_Z_For', 'L_Arm_X_Back', 'R_Head_X_Back']","{'laterality': 'L_Arm_X_Back', 'localisation': 'R_Head_X_Back', 'movement': 'R_Arm_Z_For'}",movement,"['laterality', 'movement']",R_Arm_Z_For,1,2,robot,4,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\R_Arm_Z_For.mp4,4,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,3581.7363059,,,,3598.6382275,3598.6382275,3598.6382275,2,9.98711610000008,3608.6479618,3608.6479618,3608.6479618,3608.6479618,3608.6479618,3608.6479618,3608.6479618,3608.6479618,None,None,None,,,,,,,,,,3581.7363059,3581.7363059,None,,,,3581.7363059,3581.7363059,3594.9923564,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Base_X_Back', 'R_Base_Z_For', 'R_Base_X_For', 'R_Torso_X_Back']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Torso_X_Back', 'movement': 'R_Base_Z_For'}",localisation,"['laterality', 'localisation']",R_Torso_X_Back,3,2,robot,4,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,4,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,3608.6479618,3610.7216104999998,,,3625.4091705,3625.4091705,3625.4091705,4,32.47372539999968,3657.9148238,3657.9148238,3657.9148238,3657.9148238,3657.9148238,3657.9148238,3657.9148238,3657.9148238,None,None,None,,,,,,,,,,3608.6479618,3608.6479618,None,,,,3608.6479618,3608.6479618,3621.7701968,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Arm_Z_Back', 'R_Torso_Y_Back', 'R_Torso_Z_For', 'L_Torso_Z_For']","{'laterality': 'L_Torso_Z_For', 'localisation': 'R_Arm_Z_Back', 'movement': 'R_Torso_Y_Back'}",localisation,"['laterality', 'localisation']",R_Arm_Z_Back,0,2,robot,4,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,4,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,3657.9148238,3659.9921527,,,3674.789245,3674.789245,3674.789245,1,4.5340077000000605,3679.3481561,3679.3481561,3679.3481561,3679.3481561,3679.3481561,3679.3481561,3679.3481561,3679.3481561,None,None,None,,,,,,,,,,3657.9148238,3657.9148238,None,,,,3657.9148238,3657.9148238,3671.1565276,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Torso_Y_For', 'R_Torso_Z_For', 'R_Arm_Z_Back', 'L_Torso_Z_For']","{'laterality': 'L_Torso_Z_For', 'localisation': 'R_Arm_Z_Back', 'movement': 'R_Torso_Y_For'}",localisation,"['localisation', 'movement']",R_Arm_Z_Back,2,2,robot,4,False,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,4,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,3679.3481561,3681.4223422,,,3696.2312976,3696.2312976,3696.2312976,2,8.38665189999982,3704.648298,3704.648298,3704.648298,3704.648298,3704.648298,3704.648298,3704.648298,3704.648298,None,None,None,,,,,,,,,,3679.3481561,3679.3481561,None,,,,3679.3481561,3679.3481561,3692.607899,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Base_Z_Back', 'R_Head_Z_For', 'L_Head_X_Back', 'L_Head_Z_For']","{'laterality': 'R_Head_Z_For', 'localisation': 'L_Base_Z_Back', 'movement': 'L_Head_X_Back'}",laterality,"['laterality', 'localisation']",R_Head_Z_For,1,2,robot,4,False,True,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,4,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,3704.648298,3706.7219911,,,3721.5428161,3721.5428161,3721.5428161,1,3.7469174000002425,3725.3405956,3737.748327,3725.3405956,3737.748327,3725.3405956,3737.748327,3725.3405956,3737.748327,62.87037037037037,10.56554210000013,space,,,12.357130300000321,,,,,,,3704.648298,3704.648298,None,,,,3704.648298,3704.648298,3717.9079987,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_left_N_0', 'red_left_S_0', 'red_right_C_0', 'red_left_H_45']","{'color': 'blue_left_N_0', 'position': 'red_right_C_0', 'orientation': 'red_left_H_45'}",color,['color'],blue_left_N_0,0,1,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,3742.6478946,3744.703229,,,3753.3863892,3753.3863892,3753.3863892,1,0.24752089999991256,3753.6648609,3753.6648609,3753.6648609,3753.6648609,3753.6648609,3753.6648609,3753.6648609,3753.6648609,None,None,None,,,,,,,,,,3737.748327,3737.748327,space,4.869314200000176,3751.1706367,3753.3863892,,,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
