sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['R_Head_Y_Back', 'L_Head_Y_Back', 'L_Head_Z_For', 'L_Torso_Y_Back']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Head_Z_For'}",localisation,"['localisation', 'movement']",L_Torso_Y_Back,3,2,robot,3,False,True,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,3,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,2402.5875383,2404.6653039,,,2419.3487508999997,2419.3487508999997,2419.3487508999997,4,8.16716609999986,2427.56339,2432.4181492,2427.56339,2432.4181492,2427.56339,2432.4181492,2427.56339,2432.4181492,34.629629629629626,4.274422699999832,space,,,4.791900300000009,,,,,,,2402.5875383,2402.5875383,None,,2415.8439377,2402.5875383,2402.5875383,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_bottom_F_45', 'red_bottom_J_0', 'red_top_J_45', 'blue_bottom_B_45']","{'color': 'blue_bottom_B_45', 'position': 'red_top_J_45', 'orientation': 'red_bottom_J_0'}",orientation,['orientation'],red_bottom_J_0,1,1,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,2434.887514,2436.9421248999997,,,2445.4258668999996,2445.4258668999996,2445.4258668999996,2,1.1703556000000503,2446.6207191999997,2446.6207191999997,2446.6207191999997,2446.6207191999997,2446.6207191999997,2446.6207191999997,2446.6207191999997,2446.6207191999997,None,None,None,,,,,,,,,,2432.4181492,2432.4181492,space,2.4418597000001796,,,,2443.4035231,2445.4258668999996,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_top_R_0', 'red_top_D_45', 'red_top_T_0', 'red_left_J_0']","{'color': 'blue_top_R_0', 'position': 'red_left_J_0', 'orientation': 'red_top_D_45'}",position,['position'],red_left_J_0,3,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,2446.6207191999997,2448.6747962,,,2457.1550727,2457.1550727,2457.1550727,4,0.7284464000002231,2457.9041242,2457.9041242,2457.9041242,2457.9041242,2457.9041242,2457.9041242,2457.9041242,2457.9041242,None,None,None,,,,,,,,,,2446.6207191999997,2446.6207191999997,None,,,2446.6207191999997,2446.6207191999997,2455.1290980999997,2457.1550727,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_left_P_45', 'red_top_Z_45', 'blue_top_V_0', 'blue_top_Z_45']","{'color': 'red_top_Z_45', 'position': 'blue_left_P_45', 'orientation': 'blue_top_V_0'}",color,['color'],red_top_Z_45,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,2457.9041242,2459.9620342999997,,,2468.4430786,2468.4430786,2468.4430786,2,0.25625329999985524,2468.7208293999997,2468.7208293999997,2468.7208293999997,2468.7208293999997,2468.7208293999997,2468.7208293999997,2468.7208293999997,2468.7208293999997,None,None,None,,,,,,,,,,2457.9041242,2457.9041242,None,,,2457.9041242,2457.9041242,2466.4191968,2468.4430786,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_bottom_N_0', 'red_bottom_G_0', 'blue_bottom_J_45', 'blue_right_L_0']","{'color': 'red_bottom_G_0', 'position': 'blue_right_L_0', 'orientation': 'blue_bottom_J_45'}",position,['position'],blue_right_L_0,3,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,2468.7208293999997,2470.7743766999997,,,2479.2524524,2479.2524524,2479.2524524,4,0.47133060000015803,2479.7542143,2479.7542143,2479.7542143,2479.7542143,2479.7542143,2479.7542143,2479.7542143,2479.7542143,None,None,None,,,,,,,,,,2468.7208293999997,2468.7208293999997,None,,,2468.7208293999997,2468.7208293999997,2477.235365,2479.2524524,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_left_L_45', 'red_left_C_45', 'blue_top_S_45', 'blue_left_F_0']","{'color': 'red_left_C_45', 'position': 'blue_top_S_45', 'orientation': 'blue_left_F_0'}",color,['color'],red_left_C_45,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,2479.7542143,2481.8061927,,,2490.4900896,2490.4900896,2490.4900896,2,0.506037999999819,2491.0207831,2491.0207831,2491.0207831,2491.0207831,2491.0207831,2491.0207831,2491.0207831,2491.0207831,None,None,None,,,,,,,,,,2479.7542143,2479.7542143,None,,,2479.7542143,2479.7542143,2488.2733752,2490.4900896,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_bottom_C_0', 'blue_top_C_45', 'red_top_L_0', 'blue_top_B_0']","{'color': 'red_top_L_0', 'position': 'blue_bottom_C_0', 'orientation': 'blue_top_C_45'}",orientation,['orientation'],blue_top_C_45,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,2491.0207831,2493.0763515,,,2501.3508214999997,2501.3508214999997,2501.3508214999997,2,0.22930660000002945,2501.6041692999997,2501.6041692999997,2501.6041692999997,2501.6041692999997,2501.6041692999997,2501.6041692999997,2501.6041692999997,2501.6041692999997,None,None,None,,,,,,,,,,2491.0207831,2491.0207831,None,,,2491.0207831,2491.0207831,2499.332735,2501.3508214999997,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_bottom_Q_45', 'red_top_M_45', 'red_bottom_T_45', 'red_bottom_Z_0']","{'color': 'blue_bottom_Q_45', 'position': 'red_top_M_45', 'orientation': 'red_bottom_Z_0'}",position,['position'],red_top_M_45,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,2501.6041692999997,2503.6594892999997,,,2511.9311764999998,2511.9311764999998,2511.9311764999998,2,0.46460390000021334,2512.4209985999996,2512.4209985999996,2512.4209985999996,2512.4209985999996,2512.4209985999996,2512.4209985999996,2512.4209985999996,2512.4209985999996,None,None,None,,,,,,,,,,2501.6041692999997,2501.6041692999997,None,,,2501.6041692999997,2501.6041692999997,2509.9131276,2511.9311764999998,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_bottom_Q_0', 'blue_bottom_D_45', 'blue_bottom_T_0', 'blue_left_V_0']","{'color': 'red_bottom_Q_0', 'position': 'blue_left_V_0', 'orientation': 'blue_bottom_D_45'}",orientation,['orientation'],blue_bottom_D_45,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,2512.4209985999996,2514.4784369999998,,,2523.1756596,2523.1756596,2523.1756596,2,0.9399220000003083,2524.1376167,2524.1376167,2524.1376167,2524.1376167,2524.1376167,2524.1376167,2524.1376167,2524.1376167,None,None,None,,,,,,,,,,2512.4209985999996,2512.4209985999996,None,,,2512.4209985999996,2512.4209985999996,2520.9560506999997,2523.1756596,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_right_H_45', 'blue_right_V_45', 'blue_bottom_X_45', 'blue_right_C_0']","{'color': 'red_right_H_45', 'position': 'blue_bottom_X_45', 'orientation': 'blue_right_C_0'}",color,['color'],red_right_H_45,0,1,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,2524.1376167,2526.1903568999996,,,2534.8765200999997,2534.8765200999997,2534.8765200999997,1,0.4956709999999589,2535.4296526,2541.1710107,2535.4296526,2541.1710107,2535.4296526,2541.1710107,2535.4296526,2541.1710107,3.9197530864197527,5.049784400000135,space,,,5.685981899999945,,,,,,,2524.1376167,2524.1376167,None,,,2524.1376167,2524.1376167,2532.8514757999997,2534.8765200999997,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_top_W_0', 'blue_left_S_0', 'red_top_Q_0', 'blue_top_P_45']","{'color': 'red_top_Q_0', 'position': 'blue_left_S_0', 'orientation': 'blue_top_P_45'}",position,"['color', 'position']",blue_left_S_0,1,2,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,2564.9045056,2566.9592866,,,2575.2576725999998,2575.2576725999998,2575.2576725999998,2,2.5853898999997114,2577.8706562999996,2577.8706562999996,2577.8706562999996,2577.8706562999996,2577.8706562999996,2577.8706562999996,2577.8706562999996,2577.8706562999996,None,None,None,,,,,,,,,,2541.1710107,2541.1710107,space,23.705494999999985,,,,2573.233307,2575.2576725999998,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_bottom_C_45', 'blue_left_D_0', 'red_left_D_45', 'blue_left_X_45']","{'color': 'red_left_D_45', 'position': 'blue_bottom_C_45', 'orientation': 'blue_left_D_0'}",color,"['color', 'position']",red_left_D_45,2,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,2577.8706562999996,2579.9336027,,,2588.2185411,2588.2185411,2588.2185411,3,2.1052219000001173,2590.3546922,2590.3546922,2590.3546922,2590.3546922,2590.3546922,2590.3546922,2590.3546922,2590.3546922,None,None,None,,,,,,,,,,2577.8706562999996,2577.8706562999996,None,,,2577.8706562999996,2577.8706562999996,2586.198629,2588.2185411,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_top_K_0', 'red_right_T_45', 'blue_right_V_0', 'red_right_J_0']","{'color': 'blue_right_V_0', 'position': 'red_top_K_0', 'orientation': 'red_right_T_45'}",orientation,"['orientation', 'position']",red_right_T_45,1,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,2590.3546922,2592.4104746,,,2600.8943234999997,2600.8943234999997,2600.8943234999997,1,6.078400499999873,2607.0041971,2607.0041971,2607.0041971,2607.0041971,2607.0041971,2607.0041971,2607.0041971,2607.0041971,None,None,None,,,,,,,,,,2590.3546922,2590.3546922,None,,,2590.3546922,2590.3546922,2598.8681908,2600.8943234999997,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_top_S_45', 'blue_top_L_45', 'blue_bottom_Z_45', 'blue_top_W_0']","{'color': 'red_top_S_45', 'position': 'blue_bottom_Z_45', 'orientation': 'blue_top_W_0'}",color,"['color', 'orientation']",red_top_S_45,0,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,2607.0041971,2609.0627845999998,,,2617.3455304999998,2617.3455304999998,2617.3455304999998,1,19.14596580000017,2636.5209600999997,2636.5209600999997,2636.5209600999997,2636.5209600999997,2636.5209600999997,2636.5209600999997,2636.5209600999997,2636.5209600999997,None,None,None,,,,,,,,,,2607.0041971,2607.0041971,None,,,2607.0041971,2607.0041971,2615.3210786,2617.3455304999998,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_right_C_45', 'red_right_L_0', 'blue_right_G_45', 'red_bottom_F_45']","{'color': 'blue_right_G_45', 'position': 'red_bottom_F_45', 'orientation': 'red_right_L_0'}",position,"['color', 'position']",red_bottom_F_45,3,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,2636.5209600999997,2638.5754219,,,2647.067305,2647.067305,2647.067305,4,1.127700599999855,2648.2209432,2648.2209432,2648.2209432,2648.2209432,2648.2209432,2648.2209432,2648.2209432,2648.2209432,None,None,None,,,,,,,,,,2636.5209600999997,2636.5209600999997,None,,,2636.5209600999997,2636.5209600999997,2645.0424571999997,2647.067305,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_top_C_45', 'blue_top_W_0', 'red_left_V_0', 'red_top_Z_0']","{'color': 'blue_top_W_0', 'position': 'red_left_V_0', 'orientation': 'red_top_C_45'}",orientation,"['orientation', 'position']",red_top_C_45,0,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,2648.2209432,2650.2756167,,,2659.3436515999997,2659.3436515999997,2659.3436515999997,2,1.6761202999999227,2661.0377083999997,2661.0377083999997,2661.0377083999997,2661.0377083999997,2661.0377083999997,2661.0377083999997,2661.0377083999997,2661.0377083999997,None,None,None,,,,,,,,,,2648.2209432,2648.2209432,None,,,2648.2209432,2648.2209432,2657.1220341,2659.3436515999997,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_left_L_45', 'blue_left_B_0', 'blue_left_G_45', 'blue_top_K_45']","{'color': 'red_left_L_45', 'position': 'blue_top_K_45', 'orientation': 'blue_left_B_0'}",orientation,"['orientation', 'position']",blue_left_B_0,1,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,2661.0377083999997,2663.091907,,,2671.3777947,2671.3777947,2671.3777947,2,6.71423759999999,2678.121556,2678.121556,2678.121556,2678.121556,2678.121556,2678.121556,2678.121556,2678.121556,None,None,None,,,,,,,,,,2661.0377083999997,2661.0377083999997,None,,,2661.0377083999997,2661.0377083999997,2669.3532327,2671.3777947,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_top_Q_45', 'blue_right_N_45', 'blue_right_S_0', 'red_right_C_45']","{'color': 'red_right_C_45', 'position': 'blue_top_Q_45', 'orientation': 'blue_right_S_0'}",position,"['color', 'position']",blue_top_Q_45,0,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,2678.121556,2680.1807813,,,2688.6616176999996,2688.6616176999996,2688.6616176999996,1,1.3101959000003376,2690.0043121,2690.0043121,2690.0043121,2690.0043121,2690.0043121,2690.0043121,2690.0043121,2690.0043121,None,None,None,,,,,,,,,,2678.121556,2678.121556,None,,,2678.121556,2678.121556,2686.6347895999997,2688.6616176999996,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_top_B_45', 'blue_top_V_0', 'red_top_G_45', 'blue_bottom_J_45']","{'color': 'red_top_G_45', 'position': 'blue_bottom_J_45', 'orientation': 'blue_top_V_0'}",color,"['color', 'orientation']",red_top_G_45,2,2,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,2690.0043121,2692.0617896,,,2700.7508986999997,2700.7508986999997,2700.7508986999997,3,0.8609664999997335,2701.6637708,2705.9329048,2701.6637708,2705.9329048,2701.6637708,2705.9329048,2701.6637708,2705.9329048,38.7962962962963,3.8788461000003736,space,,,4.227845100000025,,,,,,,2690.0043121,2690.0043121,None,,,2690.0043121,2690.0043121,2698.7300826,2700.7508986999997,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_top_B_0', 'blue_top_P_0', 'red_bottom_L_0', 'red_top_M_45']","{'color': 'blue_top_P_0', 'position': 'red_bottom_L_0', 'orientation': 'red_top_M_45'}",position,"['color', 'orientation', 'position']",red_bottom_L_0,2,3,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,2712.2210327999996,2714.2767181,,,2722.9661945999997,2722.9661945999997,2722.9661945999997,3,2.1252374000003442,2725.1211043999997,2725.1211043999997,2725.1211043999997,2725.1211043999997,2725.1211043999997,2725.1211043999997,2725.1211043999997,2725.1211043999997,None,None,None,,,,,,,,,,2705.9329048,2705.9329048,space,6.2709605999996825,,,,2720.7403018,2722.9661945999997,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_left_D_0', 'blue_top_T_45', 'red_left_X_45', 'blue_left_V_45']","{'color': 'red_left_X_45', 'position': 'blue_top_T_45', 'orientation': 'blue_left_D_0'}",color,"['color', 'orientation', 'position']",red_left_X_45,2,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,2725.1211043999997,2727.1824201,,,2735.6807928,2735.6807928,2735.6807928,3,23.691657900000166,2759.4044437,2759.4044437,2759.4044437,2759.4044437,2759.4044437,2759.4044437,2759.4044437,2759.4044437,None,None,None,,,,,,,,,,2725.1211043999997,2725.1211043999997,None,,,2725.1211043999997,2725.1211043999997,2733.6574292,2735.6807928,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_top_W_0', 'red_top_T_45', 'blue_top_R_45', 'red_left_V_45']","{'color': 'blue_top_R_45', 'position': 'red_left_V_45', 'orientation': 'red_top_W_0'}",position,"['color', 'orientation', 'position']",red_left_V_45,3,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,2759.4044437,2761.4707916999996,,,2769.9652339,2769.9652339,2769.9652339,4,1.8633769999999572,2771.8546228,2771.8546228,2771.8546228,2771.8546228,2771.8546228,2771.8546228,2771.8546228,2771.8546228,None,None,None,,,,,,,,,,2759.4044437,2759.4044437,None,,,2759.4044437,2759.4044437,2767.9438615,2769.9652339,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_right_Z_0', 'blue_top_W_0', 'red_top_G_0', 'red_top_Q_45']","{'color': 'blue_top_W_0', 'position': 'red_right_Z_0', 'orientation': 'red_top_Q_45'}",position,"['color', 'orientation', 'position']",red_right_Z_0,0,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,2771.8546228,2773.9097926,,,2782.1987673999997,2782.1987673999997,2782.1987673999997,1,2.6921028999998384,2784.9210928999996,2784.9210928999996,2784.9210928999996,2784.9210928999996,2784.9210928999996,2784.9210928999996,2784.9210928999996,2784.9210928999996,None,None,None,,,,,,,,,,2771.8546228,2771.8546228,None,,,2771.8546228,2771.8546228,2780.1815616,2782.1987673999997,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_top_F_45', 'red_top_C_0', 'red_right_B_45', 'red_top_S_45']","{'color': 'blue_top_F_45', 'position': 'red_right_B_45', 'orientation': 'red_top_C_0'}",color,"['color', 'orientation', 'position']",blue_top_F_45,0,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,2784.9210928999996,2786.9859484,,,2795.4694188999997,2795.4694188999997,2795.4694188999997,1,4.757765200000279,2800.2543686,2800.2543686,2800.2543686,2800.2543686,2800.2543686,2800.2543686,2800.2543686,2800.2543686,None,None,None,,,,,,,,,,2784.9210928999996,2784.9210928999996,None,,,2784.9210928999996,2784.9210928999996,2793.4475254999998,2795.4694188999997,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_bottom_G_0', 'red_top_C_0', 'red_bottom_L_45', 'blue_bottom_F_0']","{'color': 'blue_bottom_F_0', 'position': 'red_top_C_0', 'orientation': 'red_bottom_L_45'}",orientation,"['color', 'orientation', 'position']",red_bottom_L_45,2,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,2800.2543686,2802.3134105999998,,,2810.7918132,2810.7918132,2810.7918132,3,5.988088599999912,2816.8043599,2816.8043599,2816.8043599,2816.8043599,2816.8043599,2816.8043599,2816.8043599,2816.8043599,None,None,None,,,,,,,,,,2800.2543686,2800.2543686,None,,,2800.2543686,2800.2543686,2808.5724035,2810.7918132,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_bottom_F_0', 'red_bottom_J_45', 'red_left_N_0', 'blue_bottom_H_0']","{'color': 'blue_bottom_H_0', 'position': 'red_left_N_0', 'orientation': 'red_bottom_J_45'}",color,"['color', 'orientation', 'position']",blue_bottom_H_0,3,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,2816.8043599,2818.8587115,,,2827.5394002999997,2827.5394002999997,2827.5394002999997,4,1.3752566999999658,2828.937661,2828.937661,2828.937661,2828.937661,2828.937661,2828.937661,2828.937661,2828.937661,None,None,None,,,,,,,,,,2816.8043599,2816.8043599,None,,,2816.8043599,2816.8043599,2825.5125682999997,2827.5394002999997,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
