sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
R_Base_X_Back,False,2,robot,1,False,False,robot_stimuli\R_Base_X_Back.mp4,15,,,,,,,,,0,9,9,9,,,,,,,,,,,,,639.1288945,640.211152,,,,,,,643.8623958000001,643.8623958000001,643.8623958000001,643.8623958000001,643.8623958000001,643.8623958000001,643.8623958000001,643.8623958000001,None,None,None,,,,,,,,,,,639.1288945,639.1288945,None,,640.211152,640.211152,None,639.1288945,639.1288945,,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Arm_Z_Back,False,2,robot,1,False,False,robot_stimuli\L_Arm_Z_Back.mp4,15,,,,,,,,,0,10,10,10,,,,,,,,,,,,,643.8623958000001,644.9459806,,,,,,,648.5943305000001,648.5943305000001,648.5943305000001,648.5943305000001,648.5943305000001,648.5943305000001,648.5943305000001,648.5943305000001,None,None,None,,,,,,,,,,,643.8623958000001,643.8623958000001,None,,644.9459806,644.9459806,n,643.8623958000001,643.8623958000001,3.3097062999999025,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_X_Back,False,2,robot,1,False,False,robot_stimuli\R_Torso_X_Back.mp4,15,,,,,,,,,0,11,11,11,,,,,,,,,,,,,648.5943305000001,649.6755933000001,,,,,,,653.3281755,653.3281755,653.3281755,653.3281755,653.3281755,653.3281755,653.3281755,653.3281755,None,None,None,,,,,,,,,,,648.5943305000001,648.5943305000001,None,,649.6755933000001,649.6755933000001,n,648.5943305000001,648.5943305000001,3.5959832999999435,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Head_X_Back,False,2,robot,1,False,False,robot_stimuli\L_Head_X_Back.mp4,15,,,,,,,,,0,12,12,12,,,,,,,,,,,,,653.3281755,654.4087527,,,,,,,658.0576837,658.0576837,658.0576837,658.0576837,658.0576837,658.0576837,658.0576837,658.0576837,None,None,None,,,,,,,,,,,653.3281755,653.3281755,None,,654.4087527,654.4087527,n,653.3281755,653.3281755,2.197654099999909,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_X_Back,False,2,robot,1,False,False,robot_stimuli\R_Base_X_Back.mp4,15,,,,,,,,,0,13,13,13,,,,,,,,,,,,,658.0576837,659.1407532000001,,,,,,,662.7726387,662.7726387,662.7726387,662.7726387,662.7726387,662.7726387,662.7726387,662.7726387,None,None,None,,,,,,,,,,,658.0576837,658.0576837,None,,659.1407532000001,659.1407532000001,n,658.0576837,658.0576837,3.5382025000000112,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Arm_X_For,False,2,robot,1,False,False,robot_stimuli\R_Arm_X_For.mp4,15,,,,,,,,,0,14,14,14,,,,,,,,,,,,,662.7726387,663.8608114,,,,,,,667.5127216,667.5127216,667.5127216,667.5127216,667.5127216,667.5127216,667.5127216,667.5127216,None,None,None,,,,,,,,,,,662.7726387,662.7726387,None,,663.8608114,663.8608114,n,662.7726387,662.7726387,1.7948155999999926,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_Y_For,False,2,robot,1,False,False,robot_stimuli\R_Torso_Y_For.mp4,15,,,,,,,,,0,15,15,15,,,,,,,,,,,,,667.5127216,668.5898733,,,,,,,672.2303082,672.2303082,672.2303082,672.2303082,672.2303082,672.2303082,672.2303082,672.2303082,None,None,None,,,,,,,,,,,667.5127216,667.5127216,None,,668.5898733,668.5898733,n,667.5127216,667.5127216,2.9762256000000207,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Base_Y_For,False,2,robot,1,False,False,robot_stimuli\L_Base_Y_For.mp4,15,,,,,,,,,0,16,16,16,,,,,,,,,,,,,672.2303082,673.3052772,,,,,,,676.8603733,676.8603733,676.8603733,676.8603733,676.8603733,676.8603733,676.8603733,676.8603733,None,None,None,,,,,,,,,,,672.2303082,672.2303082,None,,673.3052772,673.3052772,n,672.2303082,672.2303082,3.1810404999999946,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Torso_Y_Back,False,2,robot,1,False,False,robot_stimuli\L_Torso_Y_Back.mp4,15,,,,,,,,,0,17,17,17,,,,,,,,,,,,,676.8603733,677.9468349,,,,,,,681.4557111,681.4557111,681.4557111,681.4557111,681.4557111,681.4557111,681.4557111,681.4557111,None,None,None,,,,,,,,,,,676.8603733,676.8603733,None,,677.9468349,677.9468349,n,676.8603733,676.8603733,1.9635824999999159,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Base_Y_For,True,2,robot,1,False,False,robot_stimuli\L_Base_Y_For.mp4,15,,,,,,,,,0,18,18,18,,,,,,,,,,,,,681.4557111,682.5392464,,,,,,,686.0797075,686.0797075,686.0797075,686.0797075,686.0797075,686.0797075,686.0797075,686.0797075,None,None,None,,,,,,,,,,,681.4557111,681.4557111,None,,682.5392464,682.5392464,c,681.4557111,681.4557111,2.227663399999983,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Z_For,False,2,robot,1,False,False,robot_stimuli\R_Base_Z_For.mp4,15,,,,,,,,,0,19,19,19,,,,,,,,,,,,,686.0797075,687.1581186,,,,,,,690.7878081,690.7878081,690.7878081,690.7878081,690.7878081,690.7878081,690.7878081,690.7878081,None,None,None,,,,,,,,,,,686.0797075,686.0797075,None,,687.1581186,687.1581186,n,686.0797075,686.0797075,2.8163935999999694,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Arm_X_For,False,2,robot,1,False,False,robot_stimuli\R_Arm_X_For.mp4,15,,,,,,,,,0,20,20,20,,,,,,,,,,,,,690.7878081,691.8742248,,,,,,,695.5180483,695.5180483,695.5180483,695.5180483,695.5180483,695.5180483,695.5180483,695.5180483,None,None,None,,,,,,,,,,,690.7878081,690.7878081,None,,691.8742248,691.8742248,n,690.7878081,690.7878081,3.0208099000000175,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Z_For,True,2,robot,1,False,False,robot_stimuli\R_Base_Z_For.mp4,15,,,,,,,,,0,21,21,21,,,,,,,,,,,,,695.5180483,696.6205142,,,,,,,700.2640527,700.2640527,700.2640527,700.2640527,700.2640527,700.2640527,700.2640527,700.2640527,None,None,None,,,,,,,,,,,695.5180483,695.5180483,None,,696.6205142,696.6205142,c,695.5180483,695.5180483,1.9062024999999494,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Base_X_Back,False,2,robot,1,False,False,robot_stimuli\L_Base_X_Back.mp4,15,,,,,,,,,0,22,22,22,,,,,,,,,,,,,700.2640527,701.3511012,,,,,,,704.9651709,704.9651709,704.9651709,704.9651709,704.9651709,704.9651709,704.9651709,704.9651709,None,None,None,,,,,,,,,,,700.2640527,700.2640527,None,,701.3511012,701.3511012,n,700.2640527,700.2640527,2.19923689999996,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Z_Back,False,2,robot,1,False,False,robot_stimuli\R_Base_Z_Back.mp4,15,,,,,,,,,0,23,23,23,,,,,,,,,,,,,704.9651709,,,,,,,,709.6135667,709.6135667,709.6135667,709.6135667,709.6135667,709.6135667,709.6135667,709.6135667,None,None,None,,,,,,,,,,,704.9651709,704.9651709,None,,706.0676842,706.0676842,c,704.9651709,704.9651709,3.2596154999999953,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Arm_Y_Back,False,2,robot,1,False,False,robot_stimuli\R_Arm_Y_Back.mp4,15,,,,,,,,,0,24,24,24,,,,,,,,,,,,,709.6135667,710.6873516,,,,,,,714.3214976,714.3214976,714.3214976,714.3214976,714.3214976,714.3214976,714.3214976,714.3214976,None,None,None,,,,,,,,,,,709.6135667,709.6135667,None,,710.6873516,710.6873516,n,709.6135667,709.6135667,2.071439400000031,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Z_Back,True,2,robot,1,False,False,robot_stimuli\R_Base_Z_Back.mp4,15,,,,,,,,,0,25,25,25,,,,,,,,,,,,,714.3214976,715.4076658,,,,,,,718.9580248,718.9580248,718.9580248,718.9580248,718.9580248,718.9580248,718.9580248,718.9580248,None,None,None,,,,,,,,,,,714.3214976,714.3214976,None,,715.4076658,715.4076658,c,714.3214976,714.3214976,2.774100199999907,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Arm_X_Back,False,2,robot,1,False,False,robot_stimuli\L_Arm_X_Back.mp4,15,,,,,,,,,0,26,26,26,,,,,,,,,,,,,718.9580248,720.0455701,,,,,,,723.6957999,723.6957999,723.6957999,723.6957999,723.6957999,723.6957999,723.6957999,723.6957999,None,None,None,,,,,,,,,,,718.9580248,718.9580248,None,,720.0455701,720.0455701,n,718.9580248,718.9580248,2.0170636999998806,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Arm_X_Back,False,2,robot,1,False,False,robot_stimuli\R_Arm_X_Back.mp4,15,,,,,,,,,0,27,27,27,,,,,,,,,,,,,723.6957999,724.7750365,,,,,,,728.4249379,728.4249379,728.4249379,728.4249379,728.4249379,728.4249379,728.4249379,728.4249379,None,None,None,,,,,,,,,,,723.6957999,723.6957999,None,,724.7750365,724.7750365,n,723.6957999,723.6957999,2.542586799999981,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Base_Y_Back,False,2,robot,1,False,False,robot_stimuli\L_Base_Y_Back.mp4,15,,,,,,,,,0,28,28,28,,,,,,,,,,,,,728.4249379,729.5070574,,,,,,,733.0807989,733.0807989,733.0807989,733.0807989,733.0807989,733.0807989,733.0807989,733.0807989,None,None,None,,,,,,,,,,,728.4249379,728.4249379,None,,729.5070574,729.5070574,n,728.4249379,728.4249379,2.058575299999916,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Base_X_Back,False,2,robot,1,False,False,robot_stimuli\L_Base_X_Back.mp4,15,,,,,,,,,0,29,29,29,,,,,,,,,,,,,733.0807989,734.1569278000001,,,,,,,737.7636910000001,737.7636910000001,737.7636910000001,737.7636910000001,737.7636910000001,737.7636910000001,737.7636910000001,737.7636910000001,None,None,None,,,,,,,,,,,733.0807989,733.0807989,None,,734.1569278000001,734.1569278000001,n,733.0807989,733.0807989,2.2895178999999644,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Head_X_Back,False,2,robot,1,False,False,robot_stimuli\R_Head_X_Back.mp4,15,,,,,,,,,0,30,30,30,,,,,,,,,,,,,737.7636910000001,738.8413370000001,,,,,,,742.4968853,742.4968853,742.4968853,742.4968853,742.4968853,742.4968853,742.4968853,742.4968853,None,None,None,,,,,,,,,,,737.7636910000001,737.7636910000001,None,,738.8413370000001,738.8413370000001,n,737.7636910000001,737.7636910000001,2.3803997999999638,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Head_Z_Back,False,2,robot,1,False,False,robot_stimuli\L_Head_Z_Back.mp4,15,,,,,,,,,0,31,31,31,,,,,,,,,,,,,742.4968853,743.5868315,,,,,,,747.2207437,747.2207437,747.2207437,747.2207437,747.2207437,747.2207437,747.2207437,747.2207437,None,None,None,,,,,,,,,,,742.4968853,742.4968853,None,,743.5868315,743.5868315,n,742.4968853,742.4968853,2.7069258999998738,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Head_X_Back,True,2,robot,1,False,False,robot_stimuli\R_Head_X_Back.mp4,15,,,,,,,,,0,32,32,32,,,,,,,,,,,,,747.2207437,748.3061929,,,,,,,751.9379160000001,751.9379160000001,751.9379160000001,751.9379160000001,751.9379160000001,751.9379160000001,751.9379160000001,751.9379160000001,None,None,None,,,,,,,,,,,747.2207437,747.2207437,None,,748.3061929,748.3061929,n,747.2207437,747.2207437,3.4842705999998316,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_X_Back,False,2,robot,1,False,False,robot_stimuli\R_Torso_X_Back.mp4,15,,,,,,,,,0,33,33,33,,,,,,,,,,,,,751.9379160000001,753.0252585000001,,,,,,,756.6772591000001,756.6772591000001,756.6772591000001,756.6772591000001,756.6772591000001,756.6772591000001,756.6772591000001,756.6772591000001,None,None,None,,,,,,,,,,,751.9379160000001,751.9379160000001,None,,753.0252585000001,753.0252585000001,n,751.9379160000001,751.9379160000001,1.8694422999998324,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Arm_Z_For,False,2,robot,1,False,False,robot_stimuli\R_Arm_Z_For.mp4,15,,,,,,,,,0,34,34,34,,,,,,,,,,,,,756.6772591000001,757.7575938,,,,,,,761.3966576,761.3966576,761.3966576,761.3966576,761.3966576,761.3966576,761.3966576,761.3966576,None,None,None,,,,,,,,,,,756.6772591000001,756.6772591000001,None,,757.7575938,757.7575938,n,756.6772591000001,756.6772591000001,2.528171000000043,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_X_Back,True,2,robot,1,False,False,robot_stimuli\R_Torso_X_Back.mp4,15,,,,,,,,,0,35,35,35,,,,,,,,,,,,,761.3966576,762.4806932000001,,,,,,,766.1210452,766.1210452,766.1210452,766.1210452,766.1210452,766.1210452,766.1210452,766.1210452,None,None,None,,,,,,,,,,,761.3966576,761.3966576,None,,762.4806932000001,762.4806932000001,None,761.3966576,761.3966576,,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Arm_Z_For,True,2,robot,1,False,False,robot_stimuli\R_Arm_Z_For.mp4,15,,,,,,,,,0,36,36,36,,,,,,,,,,,,,766.1210452,767.2031892,,,,,,,770.8467579999999,770.8467579999999,770.8467579999999,770.8467579999999,770.8467579999999,770.8467579999999,770.8467579999999,770.8467579999999,None,None,None,,,,,,,,,,,766.1210452,766.1210452,None,,767.2031892,767.2031892,None,766.1210452,766.1210452,,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Arm_Y_For,False,2,robot,1,False,False,robot_stimuli\L_Arm_Y_For.mp4,15,,,,,,,,,0,37,37,37,,,,,,,,,,,,,770.8467579999999,771.9245126999999,,,,,,,775.5636004,775.5636004,775.5636004,775.5636004,775.5636004,775.5636004,775.5636004,775.5636004,None,None,None,,,,,,,,,,,770.8467579999999,770.8467579999999,None,,771.9245126999999,771.9245126999999,n,770.8467579999999,770.8467579999999,3.1631664999998748,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Torso_Y_Back,False,2,robot,1,False,False,robot_stimuli\L_Torso_Y_Back.mp4,15,,,,,,,,,0,38,38,38,,,,,,,,,,,,,775.5636004,776.6411823000001,,,,,,,780.1382931,780.1382931,780.1382931,780.1382931,780.1382931,780.1382931,780.1382931,780.1382931,None,None,None,,,,,,,,,,,775.5636004,775.5636004,None,,776.6411823000001,776.6411823000001,n,775.5636004,775.5636004,2.613112600000136,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Y_For,False,2,robot,1,False,False,robot_stimuli\R_Base_Y_For.mp4,15,,,,,,,,,0,39,39,39,,,,,,,,,,,,,780.1382931,781.2250664000001,,,,,,,784.8761316,784.8761316,784.8761316,784.8761316,784.8761316,784.8761316,784.8761316,784.8761316,None,None,None,,,,,,,,,,,780.1382931,780.1382931,None,,781.2250664000001,781.2250664000001,n,780.1382931,780.1382931,2.868690299999912,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Arm_X_For,False,2,robot,1,False,False,robot_stimuli\L_Arm_X_For.mp4,15,,,,,,,,,0,40,40,40,,,,,,,,,,,,,784.8761316,785.961411,,,,,,,789.610893,789.610893,789.610893,789.610893,789.610893,789.610893,789.610893,789.610893,None,None,None,,,,,,,,,,,784.8761316,784.8761316,None,,785.961411,785.961411,n,784.8761316,784.8761316,2.8372698999997965,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Y_For,True,2,robot,1,False,False,robot_stimuli\R_Base_Y_For.mp4,15,,,,,,,,,0,41,41,41,,,,,,,,,,,,,789.610893,790.6907372999999,,,,,,,794.3301454,794.3301454,794.3301454,794.3301454,794.3301454,794.3301454,794.3301454,794.3301454,None,None,None,,,,,,,,,,,789.610893,789.610893,None,,790.6907372999999,790.6907372999999,c,789.610893,789.610893,3.0200562999999647,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Torso_Z_For,False,2,robot,1,False,False,robot_stimuli\L_Torso_Z_For.mp4,15,,,,,,,,,0,42,42,42,,,,,,,,,,,,,794.3301454,795.4066405000001,,,,,,,799.0465770000001,799.0465770000001,799.0465770000001,799.0465770000001,799.0465770000001,799.0465770000001,799.0465770000001,799.0465770000001,None,None,None,,,,,,,,,,,794.3301454,794.3301454,None,,795.4066405000001,795.4066405000001,n,794.3301454,794.3301454,3.08039129999986,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Arm_Z_Back,False,2,robot,1,False,False,robot_stimuli\R_Arm_Z_Back.mp4,15,,,,,,,,,0,43,43,43,,,,,,,,,,,,,799.0465770000001,800.1244723,,,,,,,803.7631023000001,803.7631023000001,803.7631023000001,803.7631023000001,803.7631023000001,803.7631023000001,803.7631023000001,803.7631023000001,None,None,None,,,,,,,,,,,799.0465770000001,799.0465770000001,None,,800.1244723,800.1244723,n,799.0465770000001,799.0465770000001,1.5613477000000557,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Torso_Z_For,True,2,robot,1,False,False,robot_stimuli\L_Torso_Z_For.mp4,15,,,,,,,,,0,44,44,44,,,,,,,,,,,,,803.7631023000001,804.839706,,,,,,,808.4798489,808.4798489,808.4798489,808.4798489,808.4798489,808.4798489,808.4798489,808.4798489,None,None,None,,,,,,,,,,,803.7631023000001,803.7631023000001,None,,804.839706,804.839706,n,803.7631023000001,803.7631023000001,2.8152008999999225,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Torso_X_For,False,2,robot,1,False,False,robot_stimuli\L_Torso_X_For.mp4,15,,,,,,,,,0,45,45,45,,,,,,,,,,,,,808.4798489,809.5556924,,,,,,,813.1947407,813.1947407,813.1947407,813.1947407,813.1947407,813.1947407,813.1947407,813.1947407,None,None,None,,,,,,,,,,,808.4798489,808.4798489,None,,809.5556924,809.5556924,n,808.4798489,808.4798489,3.1718640999998797,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Torso_Z_For,True,2,robot,1,False,False,robot_stimuli\L_Torso_Z_For.mp4,15,,,,,,,,,0,46,46,46,,,,,,,,,,,,,813.1947407,814.2755146,,,,,,,817.926829,817.926829,817.926829,817.926829,817.926829,817.926829,817.926829,817.926829,None,None,None,,,,,,,,,,,813.1947407,813.1947407,None,,814.2755146,814.2755146,c,813.1947407,813.1947407,2.1064236000000847,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Arm_Y_Back,False,2,robot,1,False,False,robot_stimuli\L_Arm_Y_Back.mp4,15,,,,,,,,,0,47,47,47,,,,,,,,,,,,,817.926829,819.0110774,,,,,,,822.6606703,822.6606703,822.6606703,822.6606703,822.6606703,822.6606703,822.6606703,822.6606703,None,None,None,,,,,,,,,,,817.926829,817.926829,None,,819.0110774,819.0110774,n,817.926829,817.926829,2.970633199999952,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_Z_Back,False,2,robot,1,False,False,robot_stimuli\R_Torso_Z_Back.mp4,15,,,,,,,,,0,48,48,48,,,,,,,,,,,,,822.6606703,823.7427745,,,,,,,827.3956407999999,827.3956407999999,827.3956407999999,827.3956407999999,827.3956407999999,827.3956407999999,827.3956407999999,827.3956407999999,None,None,None,,,,,,,,,,,822.6606703,822.6606703,None,,823.7427745,823.7427745,n,822.6606703,822.6606703,3.4953779000001077,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Head_Z_For,False,2,robot,1,False,True,robot_stimuli\R_Head_Z_For.mp4,15,,,,,,,,,0,49,49,49,,,,,,,,,,,,,827.3956407999999,828.4715031999999,,,,,,,832.1606242,856.5353791,832.1606242,856.5353791,832.1606242,856.5353791,832.1606242,856.5353791,48.20987654320988,7.687241700000186,space,,,,24.33357139999987,,,,,,,827.3956407999999,827.3956407999999,None,,828.4715031999999,828.4715031999999,n,827.3956407999999,827.3956407999999,3.5035155000001623,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Torso_Y_For,False,3,robot,1,True,False,robot_stimuli\L_Torso_Y_For.mp4,15,,,,,,,,,0,50,50,50,,,,,,,,,,,,,865.3472627000001,866.4291714999999,,,,,,,870.0793013,870.0793013,870.0793013,870.0793013,870.0793013,870.0793013,870.0793013,870.0793013,None,None,None,,,,,,,,,,,856.5353791,856.5353791,space,8.790295899999933,866.4291714999999,866.4291714999999,None,,,,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_Z_Back,False,3,robot,1,False,False,robot_stimuli\R_Torso_Z_Back.mp4,15,,,,,,,,,0,51,51,51,,,,,,,,,,,,,870.0793013,871.1554862,,,,,,,874.8095806000001,874.8095806000001,874.8095806000001,874.8095806000001,874.8095806000001,874.8095806000001,874.8095806000001,874.8095806000001,None,None,None,,,,,,,,,,,870.0793013,870.0793013,None,,871.1554862,871.1554862,None,870.0793013,870.0793013,,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Y_For,False,3,robot,1,False,False,robot_stimuli\R_Base_Y_For.mp4,15,,,,,,,,,0,52,52,52,,,,,,,,,,,,,874.8095806000001,875.8921007000001,,,,,,,879.5426236000001,879.5426236000001,879.5426236000001,879.5426236000001,879.5426236000001,879.5426236000001,879.5426236000001,879.5426236000001,None,None,None,,,,,,,,,,,874.8095806000001,874.8095806000001,None,,875.8921007000001,875.8921007000001,None,874.8095806000001,874.8095806000001,,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_Z_Back,False,3,robot,1,False,False,robot_stimuli\R_Torso_Z_Back.mp4,15,,,,,,,,,0,53,53,53,,,,,,,,,,,,,879.5426236000001,880.6248149,,,,,,,884.2757174999999,884.2757174999999,884.2757174999999,884.2757174999999,884.2757174999999,884.2757174999999,884.2757174999999,884.2757174999999,None,None,None,,,,,,,,,,,879.5426236000001,879.5426236000001,None,,880.6248149,880.6248149,None,879.5426236000001,879.5426236000001,,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Head_X_For,False,3,robot,1,False,False,robot_stimuli\L_Head_X_For.mp4,15,,,,,,,,,0,54,54,54,,,,,,,,,,,,,884.2757174999999,885.3578342999999,,,,,,,888.92154,888.92154,888.92154,888.92154,888.92154,888.92154,888.92154,888.92154,None,None,None,,,,,,,,,,,884.2757174999999,884.2757174999999,None,,885.3578342999999,885.3578342999999,n,884.2757174999999,884.2757174999999,3.4250794999999243,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
