sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['R_Head_X_Back', 'R_Torso_X_For', 'R_Head_Y_Back', 'R_Base_Z_Back']",False,L_Arm_X_For,4,robot,4,False,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\L_Arm_X_For.mp4,0,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,3956.4814736,3957.5688324000002,,,,,,,,,3961.2090986000003,3961.2090986000003,3961.2090986000003,3961.2090986000003,3961.2090986000003,3961.2090986000003,3961.2090986000003,3961.2090986000003,None,None,None,,,,,,,,,,,3940.6903425,3940.6903425,None,,,,,3957.5688324000002,3957.5688324000002,3957.5688324000002,n,2.694937100000118,3940.6903425,3940.6903425,3952.9506493,3957.5688324000002,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Base_Z_Back', 'R_Arm_Z_For', 'R_Head_Y_For', 'R_Base_Y_For']",False,R_Arm_X_For,4,robot,4,False,True,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\R_Arm_X_For.mp4,0,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,3977.0954466000003,3978.2011042000004,,,,,,,,,3981.8729338000003,3988.5673733000003,3981.8729338000003,3988.5673733000003,3981.8729338000003,3988.5673733000003,3981.8729338000003,3988.5673733000003,38.02469135802469,5.341989900000044,space,,,6.630611499999816,,,,,,,,3961.2090986000003,3961.2090986000003,None,,,,,3978.2011042000004,3978.2011042000004,3978.2011042000004,n,2.6153158999996435,3961.2090986000003,3961.2090986000003,3973.4672147,3978.2011042000004,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Arm_Z_For', 'L_Arm_Z_Back', 'R_Arm_X_Back', 'R_Base_Y_Back', 'R_Arm_Z_Back', 'L_Torso_Z_Back']",True,L_Arm_Z_For,6,robot,4,True,False,"['robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Arm_Z_For.mp4,0,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,4036.7104113000005,4014.5855645,,,,,,,,,4041.4424598000005,4041.4424598000005,4041.4424598000005,4041.4424598000005,4041.4424598000005,4041.4424598000005,4041.4424598000005,4041.4424598000005,None,None,None,,,,,,,,,,,3988.5673733000003,3988.5673733000003,space,24.91324609999998,,,,4037.8034383000004,4037.8034383000004,4037.8034383000004,c,2.532490900000141,,,4033.2121880000004,4037.8034383000004,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_Y_Back', 'L_Arm_Y_For', 'R_Arm_Z_For', 'R_Base_X_For', 'L_Arm_Y_Back', 'L_Head_X_For']",False,R_Base_X_Back,6,robot,4,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\R_Base_X_Back.mp4,0,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,4064.6165711000003,4065.7079808999997,,,,,,,,,4069.4866297,4069.4866297,4069.4866297,4069.4866297,4069.4866297,4069.4866297,4069.4866297,4069.4866297,None,None,None,,,,,,,,,,,4041.4424598000005,4041.4424598000005,None,,,,,4065.7079808999997,4065.7079808999997,4065.7079808999997,n,3.7479170000006548,4041.4424598000005,4041.4424598000005,4061.0523884000004,4065.7079808999997,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Torso_Y_Back', 'L_Head_Y_For', 'L_Arm_X_Back', 'R_Torso_X_Back', 'R_Torso_Y_For', 'R_Torso_Z_Back']",True,R_Torso_Y_Back,6,robot,4,False,False,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,0,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,4092.8150074000005,4093.9027653000003,,,,,,,,,4101.8726347,4101.8726347,4101.8726347,4101.8726347,4101.8726347,4101.8726347,4101.8726347,4101.8726347,None,None,None,,,,,,,,,,,4069.4866297,4069.4866297,None,,,,,4093.9027653000003,4093.9027653000003,4093.9027653000003,c,7.938067300000569,4069.4866297,4069.4866297,4089.1840136,4093.9027653000003,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Arm_X_Back', 'L_Arm_Y_For', 'R_Head_Z_For', 'R_Base_X_For', 'R_Head_X_For', 'L_Base_Z_Back']",True,R_Head_X_For,6,robot,4,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\R_Head_X_For.mp4,0,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,4125.0771734,4102.9502188,,,,,,,,,4129.8199595,4129.8199595,4129.8199595,4129.8199595,4129.8199595,4129.8199595,4129.8199595,4129.8199595,None,None,None,,,,,,,,,,,4101.8726347,4101.8726347,None,,,,,4126.1715417000005,4126.1715417000005,4126.1715417000005,c,3.0128687999995805,4101.8726347,4101.8726347,4121.4371111,4126.1715417000005,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Arm_X_Back', 'R_Head_Z_Back', 'R_Head_Y_Back', 'R_Arm_Z_Back', 'R_Arm_Y_Back', 'L_Base_X_For']",False,R_Arm_Y_For,6,robot,4,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4']",robot_stimuli\R_Arm_Y_For.mp4,0,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,4153.0800811,4154.1735745,,,,,,,,,4157.6917289,4157.6917289,4157.6917289,4157.6917289,4157.6917289,4157.6917289,4157.6917289,4157.6917289,None,None,None,,,,,,,,,,,4129.8199595,4129.8199595,None,,,,,4154.1735745,4154.1735745,4154.1735745,n,2.754932699999756,4129.8199595,4129.8199595,4149.5045873,4154.1735745,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Head_X_For', 'L_Base_Y_For', 'L_Base_Z_For', 'R_Torso_Z_For', 'R_Base_Z_For', 'R_Base_Z_Back']",True,R_Base_Z_For,6,robot,4,False,False,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\R_Base_Z_For.mp4,0,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,4180.7667224,4181.8536393,,,,,,,,,4185.4920520000005,4185.4920520000005,4185.4920520000005,4185.4920520000005,4185.4920520000005,4185.4920520000005,4185.4920520000005,4185.4920520000005,None,None,None,,,,,,,,,,,4157.6917289,4157.6917289,None,,,,,4181.8536393,4181.8536393,4181.8536393,c,2.35369469999938,4157.6917289,4157.6917289,4177.2357777,4181.8536393,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_Y_For', 'L_Head_X_For', 'R_Head_Y_Back', 'R_Base_X_Back', 'R_Arm_Z_For', 'R_Torso_Y_Back']",True,R_Torso_Y_Back,6,robot,4,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,0,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,4208.7323177,4209.8207888,,,,,,,,,4213.4523974,4213.4523974,4213.4523974,4213.4523974,4213.4523974,4213.4523974,4213.4523974,4213.4523974,None,None,None,,,,,,,,,,,4185.4920520000005,4185.4920520000005,None,,,,,4209.8207888,4209.8207888,4209.8207888,c,2.7474112000000446,4185.4920520000005,4185.4920520000005,4205.1009063,4209.8207888,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_Z_For', 'L_Base_X_Back', 'L_Torso_Z_For', 'L_Arm_X_Back', 'R_Base_Y_For', 'L_Arm_X_For']",False,R_Base_X_For,6,robot,4,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\R_Base_X_For.mp4,0,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,4236.8041026,4237.9019653000005,,,,,,,,,4242.2521717,4242.2521717,4242.2521717,4242.2521717,4242.2521717,4242.2521717,4242.2521717,4242.2521717,None,None,None,,,,,,,,,,,4213.4523974,4213.4523974,None,,,,,4237.9019653000005,4237.9019653000005,4237.9019653000005,n,4.32242279999997,4213.4523974,4213.4523974,4233.157364,4237.9019653000005,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_Z_Back', 'R_Head_X_Back', 'L_Arm_Y_For', 'R_Head_Y_For', 'L_Head_Y_For', 'L_Torso_Y_For']",False,R_Torso_Y_Back,6,robot,4,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,0,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,4265.4961962,4266.5875943,,,,,,,,,4270.2171783,4270.2171783,4270.2171783,4270.2171783,4270.2171783,4270.2171783,4270.2171783,4270.2171783,None,None,None,,,,,,,,,,,4242.2521717,4242.2521717,None,,,,,4266.5875943,4266.5875943,4266.5875943,c,2.116904199999283,4242.2521717,4242.2521717,4261.8653705,4266.5875943,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Torso_Z_For', 'R_Head_Y_For', 'R_Head_X_Back', 'L_Head_Y_For', 'R_Torso_X_Back', 'L_Arm_X_Back']",False,R_Torso_X_For,6,robot,4,False,True,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,0,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,4293.5628564,4294.6540441,,,,,,,,,4301.657794,4308.6075529,4301.657794,4308.6075529,4301.657794,4308.6075529,4301.657794,4308.6075529,42.808641975308646,4.109125799999674,space,,,6.9024466000001325,,,,,,,,4270.2171783,4270.2171783,None,,,,,4294.6540441,4294.6540441,4294.6540441,c,6.938059799999849,4270.2171783,4270.2171783,4289.9211841,4294.6540441,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_Z_Back', 'R_Torso_Y_For']",False,L_Head_Z_For,2,robot,4,True,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\L_Head_Z_For.mp4,0,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,4327.2001741,4328.291544,,,,,,,,,4331.940003,4331.940003,4331.940003,4331.940003,4331.940003,4331.940003,4331.940003,4331.940003,None,None,None,,,,,,,,,,,4308.6075529,4308.6075529,space,10.233661299999824,,,,4328.291544,4328.291544,4328.291544,n,2.613220700000113,,,4323.5594925000005,4328.291544,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Head_X_Back', 'L_Head_X_For']",True,R_Head_X_Back,2,robot,4,False,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\R_Head_X_Back.mp4,0,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,4340.3137991,4341.4039656,,,,,,,,,4345.0341655,4345.0341655,4345.0341655,4345.0341655,4345.0341655,4345.0341655,4345.0341655,4345.0341655,None,None,None,,,,,,,,,,,4331.940003,4331.940003,None,,,,,4341.4039656,4341.4039656,4341.4039656,c,2.6448217999996473,4331.940003,4331.940003,4336.7396421,4341.4039656,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Base_Y_For', 'L_Head_Z_Back']",False,L_Base_Z_For,2,robot,4,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\L_Base_Z_For.mp4,0,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,4353.3600158,4354.4393835,,,,,,,,,4358.0892347,4358.0892347,4358.0892347,4358.0892347,4358.0892347,4358.0892347,4358.0892347,4358.0892347,None,None,None,,,,,,,,,,,4345.0341655,4345.0341655,None,,,,,4354.4393835,4354.4393835,4354.4393835,n,2.6727397999994196,4345.0341655,4345.0341655,4349.7299963000005,4354.4393835,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Torso_Z_Back', 'R_Arm_Z_For']",False,R_Head_Y_For,2,robot,4,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\R_Head_Y_For.mp4,0,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,4366.3990399,4367.4880674,,,,,,,,,4373.1040237,4373.1040237,4373.1040237,4373.1040237,4373.1040237,4373.1040237,4373.1040237,4373.1040237,None,None,None,,,,,,,,,,,4358.0892347,4358.0892347,None,,,,,4367.4880674,4367.4880674,4367.4880674,n,5.576609199999496,4358.0892347,4358.0892347,4362.7590915,4367.4880674,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Head_X_Back', 'L_Arm_X_For']",True,R_Head_X_Back,2,robot,4,False,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\R_Head_X_Back.mp4,0,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,4381.5452644,4374.1852112,,,,,,,,,4386.288104,4386.288104,4386.288104,4386.288104,4386.288104,4386.288104,4386.288104,4386.288104,None,None,None,,,,,,,,,,,4373.1040237,4373.1040237,None,,,,,4382.6386095,4382.6386095,4382.6386095,c,2.985479999999427,4373.1040237,4373.1040237,4377.9068716,4382.6386095,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Arm_Z_For', 'L_Head_Y_Back']",False,L_Arm_Z_Back,2,robot,4,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,0,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,4394.7176002,4395.8079435,,,,,,,,,4399.4576045,4399.4576045,4399.4576045,4399.4576045,4399.4576045,4399.4576045,4399.4576045,4399.4576045,None,None,None,,,,,,,,,,,4386.288104,4386.288104,None,,,,,4395.8079435,4395.8079435,4395.8079435,n,1.7528613000004611,4386.288104,4386.288104,4391.0875885000005,4395.8079435,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Head_Z_For', 'L_Base_Z_Back']",False,L_Head_Y_For,2,robot,4,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,0,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,4407.8829626,4408.9734709,,,,,,,,,4412.6228605,4412.6228605,4412.6228605,4412.6228605,4412.6228605,4412.6228605,4412.6228605,4412.6228605,None,None,None,,,,,,,,,,,4399.4576045,4399.4576045,None,,,,,4408.9734709,4408.9734709,4408.9734709,n,3.4433575000003316,4399.4576045,4399.4576045,4404.2538444,4408.9734709,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_X_For', 'R_Head_X_Back']",True,R_Base_X_For,2,robot,4,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\R_Base_X_For.mp4,0,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,4420.9451663,4413.7023291000005,,,,,,,,,4425.5915792,4425.5915792,4425.5915792,4425.5915792,4425.5915792,4425.5915792,4425.5915792,4425.5915792,None,None,None,,,,,,,,,,,4412.6228605,4412.6228605,None,,,,,4422.0425135000005,4422.0425135000005,4422.0425135000005,c,3.3819343000005233,4412.6228605,4412.6228605,4417.3165633,4422.0425135000005,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Torso_Z_Back', 'R_Base_Y_For']",True,R_Base_Y_For,2,robot,4,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\R_Base_Y_For.mp4,0,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,4433.8959787,4426.6683258,,,,,,,,,4438.639145,4438.639145,4438.639145,4438.639145,4438.639145,4438.639145,4438.639145,4438.639145,None,None,None,,,,,,,,,,,4425.5915792,4425.5915792,None,,,,,4434.9894586,4434.9894586,4434.9894586,c,2.3311351000002674,4425.5915792,4425.5915792,4430.2569962,4434.9894586,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Torso_Z_Back', 'R_Arm_Z_Back']",True,L_Torso_Z_Back,2,robot,4,False,True,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,0,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,4446.925795,4448.0041315,,,,,,,,,4453.6223425,4459.9398227,4453.6223425,4459.9398227,4453.6223425,4459.9398227,4453.6223425,4459.9398227,31.38888888888889,4.403616900000088,space,,,6.274687299999698,,,,,,,,4438.639145,4438.639145,None,,,,,4448.0041315,4448.0041315,4448.0041315,n,5.556158200000084,4438.639145,4438.639145,4443.3058349,4448.0041315,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['X', 'P', 'T', 'D']",True,P,4,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,4478.9714052,4480.0291504,,,,,,,,,4481.4580769,4481.4580769,4481.4580769,4481.4580769,4481.4580769,4481.4580769,4481.4580769,4481.4580769,None,None,None,,,,,,,,,,,4459.9398227,4459.9398227,space,9.285775499999602,4476.9518026000005,4478.9714052,4480.0291504,4480.0291504,4480.0291504,4480.0291504,c,1.2365849999997067,,,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['K', 'C', 'H', 'R']",True,H,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,4491.2162993,4492.281126,,,,,,,,,4493.709222,4493.709222,4493.709222,4493.709222,4493.709222,4493.709222,4493.709222,4493.709222,None,None,None,,,,,,,,,,,4481.4580769,4481.4580769,None,,4488.9983653,4491.2162993,4492.281126,4492.281126,4492.281126,4492.281126,c,1.1843142999996985,4481.4580769,4481.4580769,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['G', 'N', 'K', 'F']",True,F,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,4503.2463914,4504.3165302,,,,,,,,,4506.5426391,4506.5426391,4506.5426391,4506.5426391,4506.5426391,4506.5426391,4506.5426391,4506.5426391,None,None,None,,,,,,,,,,,4493.709222,4493.709222,None,,4501.2237809,4503.2463914,4504.3165302,4504.3165302,4504.3165302,4504.3165302,c,1.9966545999996583,4493.709222,4493.709222,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['W', 'L', 'G', 'N']",False,J,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,4516.4845144,4517.547682,,,,,,,,,4518.9701651000005,4518.9701651000005,4518.9701651000005,4518.9701651000005,4518.9701651000005,4518.9701651000005,4518.9701651000005,4518.9701651000005,None,None,None,,,,,,,,,,,4506.5426391,4506.5426391,None,,4514.4708379,4516.4845144,4517.547682,4517.547682,4517.547682,4517.547682,n,1.3416505999994683,4506.5426391,4506.5426391,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['W', 'S', 'L', 'D']",False,C,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,4528.5065049,4529.5650777,,,,,,,,,4530.3944744,4530.3944744,4530.3944744,4530.3944744,4530.3944744,4530.3944744,4530.3944744,4530.3944744,None,None,None,,,,,,,,,,,4518.9701651000005,4518.9701651000005,None,,4526.4917338000005,4528.5065049,4529.5650777,4529.5650777,4529.5650777,4529.5650777,n,0.7548525000002542,4518.9701651000005,4518.9701651000005,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['F', 'N', 'Z', 'G']",False,C,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,4540.1355979,4541.1972765,,,,,,,,,4542.4271486,4542.4271486,4542.4271486,4542.4271486,4542.4271486,4542.4271486,4542.4271486,4542.4271486,None,None,None,,,,,,,,,,,4530.3944744,4530.3944744,None,,4538.1196405,4540.1355979,4541.1972765,4541.1972765,4541.1972765,4541.1972765,n,1.1547707000000287,4530.3944744,4530.3944744,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['Q', 'X', 'C', 'N']",False,T,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,4552.1592976,4553.214311,,,,,,,,,4555.04025,4555.04025,4555.04025,4555.04025,4555.04025,4555.04025,4555.04025,4555.04025,None,None,None,,,,,,,,,,,4542.4271486,4542.4271486,None,,4549.9468337,4552.1592976,4553.214311,4553.214311,4553.214311,4553.214311,n,1.6673103999992804,4542.4271486,4542.4271486,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
