sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Torso_Z_Back', 'L_Head_Y_For', 'R_Head_Z_Back', 'L_Head_Z_For']","{'laterality': 'R_Head_Z_Back', 'localisation': 'L_Torso_Z_Back', 'movement': 'L_Head_Y_For'}",localisation,['localisation'],L_Torso_Z_Back,0,1,robot,3,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,19,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,1734.554966500029,,,1751.3045157003216,1751.3045157003216,1751.3045157003216,1,0.639204400125891,1751.9725438002497,1751.9725438002497,1751.9725438002497,1751.9725438002497,1751.9725438002497,1751.9725438002497,1751.9725438002497,1751.9725438002497,None,None,None,,,,1736.6424347003922,,,,,,,,1734.554966500029,1734.554966500029,None,,1747.6640872000717,1734.554966500029,1734.554966500029,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Torso_Z_Back', 'R_Arm_Y_For', 'L_Arm_Z_For', 'R_Arm_Z_For']","{'laterality': 'L_Arm_Z_For', 'localisation': 'R_Torso_Z_Back', 'movement': 'R_Arm_Y_For'}",movement,['movement'],R_Arm_Y_For,1,1,robot,3,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\R_Arm_Y_For.mp4,19,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,1751.9725438002497,,,1768.7388616004027,1768.7388616004027,1768.7388616004027,2,0.2362230997532606,1769.006120200269,1769.006120200269,1769.006120200269,1769.006120200269,1769.006120200269,1769.006120200269,1769.006120200269,1769.006120200269,None,None,None,,,,1754.0599927003495,,,,,,,,1751.9725438002497,1751.9725438002497,None,,1765.0817137002014,1751.9725438002497,1751.9725438002497,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Arm_X_Back', 'R_Head_X_For', 'R_Arm_Y_Back', 'L_Arm_X_For']","{'laterality': 'L_Arm_X_For', 'localisation': 'R_Head_X_For', 'movement': 'R_Arm_Y_Back'}",laterality,['laterality'],L_Arm_X_For,3,1,robot,3,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,19,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,1769.006120200269,,,1785.8892777999863,1785.8892777999863,1785.8892777999863,4,0.4541252995841205,1786.373558500316,1786.373558500316,1786.373558500316,1786.373558500316,1786.373558500316,1786.373558500316,1786.373558500316,1786.373558500316,None,None,None,,,,1771.0935174999759,,,,,,,,1769.006120200269,1769.006120200269,None,,1782.2488410002552,1769.006120200269,1769.006120200269,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Head_X_For', 'R_Head_X_For', 'L_Head_Y_For', 'L_Arm_X_For']","{'laterality': 'R_Head_X_For', 'localisation': 'L_Arm_X_For', 'movement': 'L_Head_Y_For'}",laterality,['laterality'],R_Head_X_For,1,1,robot,3,False,False,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\R_Head_X_For.mp4,19,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,1786.373558500316,,,1803.2067003003322,1803.2067003003322,1803.2067003003322,2,0.4324988997541368,1803.6576270000078,1803.6576270000078,1803.6576270000078,1803.6576270000078,1803.6576270000078,1803.6576270000078,1803.6576270000078,1803.6576270000078,None,None,None,,,,1788.4610617002472,,,,,,,,1786.373558500316,1786.373558500316,None,,1799.549525700044,1786.373558500316,1786.373558500316,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Base_Z_For', 'L_Base_Y_Back', 'L_Head_Y_Back', 'R_Base_Y_Back']","{'laterality': 'R_Base_Y_Back', 'localisation': 'L_Head_Y_Back', 'movement': 'L_Base_Z_For'}",laterality,['laterality'],R_Base_Y_Back,3,1,robot,3,False,True,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Base_Y_Back.mp4,19,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,1803.6576270000078,,,1820.490750500001,1820.490750500001,1820.490750500001,4,0.5733990999870002,1821.1253504999913,1824.298206300009,1821.1253504999913,1824.298206300009,1821.1253504999913,1824.298206300009,1821.1253504999913,1824.298206300009,21.031746031746035,2.9154505003243685,space,,,,1805.7450584000908,3.0985332997515798,,,,,,,1803.6576270000078,1803.6576270000078,None,,1816.8502719001845,1803.6576270000078,1803.6576270000078,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_left_L_45', 'blue_right_X_0', 'blue_left_Q_0', 'red_left_R_0']","{'color': 'red_left_R_0', 'position': 'blue_right_X_0', 'orientation': 'blue_left_L_45'}",color,"['color', 'orientation', 'position']",red_left_R_0,3,3,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,1827.1037567001767,,,1838.0252249003388,1838.0252249003388,1838.0252249003388,4,1.1342168003320694,1839.1775155002251,1839.1775155002251,1839.1775155002251,1839.1775155002251,1839.1775155002251,1839.1775155002251,1839.1775155002251,1839.1775155002251,None,None,None,,,,,,,,,,,,1824.298206300009,1824.298206300009,space,2.780878799967468,,,,1836.004763000179,1838.0252249003388,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_top_G_0', 'blue_right_C_0', 'blue_top_G_45', 'red_top_R_0']","{'color': 'red_top_R_0', 'position': 'blue_right_C_0', 'orientation': 'blue_top_G_45'}",position,"['color', 'orientation', 'position']",blue_right_C_0,1,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,1839.1775155002251,,,1849.8985939002596,1849.8985939002596,1849.8985939002596,2,1.0453910999931395,1850.9673994001932,1850.9673994001932,1850.9673994001932,1850.9673994001932,1850.9673994001932,1850.9673994001932,1850.9673994001932,1850.9673994001932,None,None,None,,,,1841.2315313001163,,,,,,,,1839.1775155002251,1839.1775155002251,None,,,1839.1775155002251,1839.1775155002251,1847.6943605002016,1849.8985939002596,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_top_J_45', 'red_top_D_0', 'red_left_F_45', 'blue_top_H_45']","{'color': 'blue_top_H_45', 'position': 'red_left_F_45', 'orientation': 'red_top_D_0'}",orientation,"['color', 'orientation', 'position']",red_top_D_0,1,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,1850.9673994001932,,,1861.5050715003163,1861.5050715003163,1861.5050715003163,3,2.933867299929261,1864.46061690012,1864.46061690012,1864.46061690012,1864.46061690012,1864.46061690012,1864.46061690012,1864.46061690012,1864.46061690012,None,None,None,,,,1853.038164800033,,,,,,,,1850.9673994001932,1850.9673994001932,None,,,1850.9673994001932,1850.9673994001932,1859.484195300378,1861.5050715003163,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_left_N_0', 'red_top_B_0', 'red_left_M_45', 'red_left_F_0']","{'color': 'blue_left_N_0', 'position': 'red_top_B_0', 'orientation': 'red_left_M_45'}",color,"['color', 'orientation', 'position']",blue_left_N_0,0,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,1864.46061690012,,,1874.9980469001457,1874.9980469001457,1874.9980469001457,2,1.7134682997129858,1876.7347918003798,1876.7347918003798,1876.7347918003798,1876.7347918003798,1876.7347918003798,1876.7347918003798,1876.7347918003798,1876.7347918003798,None,None,None,,,,1866.5314345001243,,,,,,,,1864.46061690012,1864.46061690012,None,,,1864.46061690012,1864.46061690012,1872.9782032002695,1874.9980469001457,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_top_T_45', 'red_right_L_0', 'red_top_G_0', 'blue_top_Z_0']","{'color': 'blue_top_Z_0', 'position': 'red_right_L_0', 'orientation': 'red_top_T_45'}",orientation,"['color', 'orientation', 'position']",red_top_T_45,0,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,1876.7347918003798,,,1887.6729627000168,1887.6729627000168,1887.6729627000168,1,1.1820036000572145,1888.8753328002058,1888.8753328002058,1888.8753328002058,1888.8753328002058,1888.8753328002058,1888.8753328002058,1888.8753328002058,1888.8753328002058,None,None,None,,,,1878.8055258002132,,,,,,,,1876.7347918003798,1876.7347918003798,None,,,1876.7347918003798,1876.7347918003798,1885.4686687001958,1887.6729627000168,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_right_T_45', 'red_right_D_0', 'blue_bottom_T_0', 'blue_right_X_0']","{'color': 'red_right_D_0', 'position': 'blue_bottom_T_0', 'orientation': 'blue_right_T_45'}",position,"['color', 'orientation', 'position']",blue_bottom_T_0,2,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,1888.8753328002058,,,1899.6298318002373,1899.6298318002373,1899.6298318002373,3,0.7054596999660134,1900.3646104000509,1900.3646104000509,1900.3646104000509,1900.3646104000509,1900.3646104000509,1900.3646104000509,1900.3646104000509,1900.3646104000509,None,None,None,,,,1890.946090800222,,,,,,,,1888.8753328002058,1888.8753328002058,None,,,1888.8753328002058,1888.8753328002058,1897.6093935002573,1899.6298318002373,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_top_R_45', 'blue_left_M_45', 'red_left_W_45', 'red_left_N_0']","{'color': 'blue_left_M_45', 'position': 'red_top_R_45', 'orientation': 'red_left_N_0'}",color,"['color', 'orientation', 'position']",blue_left_M_45,1,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,1900.3646104000509,,,1910.9020130001009,1910.9020130001009,1910.9020130001009,2,1.3691985001787543,1912.288068599999,1912.288068599999,1912.288068599999,1912.288068599999,1912.288068599999,1912.288068599999,1912.288068599999,1912.288068599999,None,None,None,,,,1902.4354570000432,,,,,,,,1900.3646104000509,1900.3646104000509,None,,,1900.3646104000509,1900.3646104000509,1908.8814929001965,1910.9020130001009,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_bottom_K_0', 'blue_left_C_0', 'blue_bottom_P_45', 'blue_bottom_R_0']","{'color': 'red_bottom_K_0', 'position': 'blue_left_C_0', 'orientation': 'blue_bottom_P_45'}",position,"['color', 'orientation', 'position']",blue_left_C_0,1,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,1912.288068599999,,,1922.825478200335,1922.825478200335,1922.825478200335,2,1.4388347999192774,1924.2950154002756,1924.2950154002756,1924.2950154002756,1924.2950154002756,1924.2950154002756,1924.2950154002756,1924.2950154002756,1924.2950154002756,None,None,None,,,,1914.3588685002178,,,,,,,,1912.288068599999,1912.288068599999,None,,,1912.288068599999,1912.288068599999,1920.8049000003375,1922.825478200335,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_bottom_J_45', 'red_left_P_0', 'blue_left_R_45', 'red_left_Z_45']","{'color': 'blue_left_R_45', 'position': 'red_bottom_J_45', 'orientation': 'red_left_P_0'}",orientation,"['color', 'orientation', 'position']",red_left_P_0,1,3,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,1924.2950154002756,,,1935.2332127001137,1935.2332127001137,1935.2332127001137,2,1.2704208996146917,1936.5692053004168,1939.541729300283,1936.5692053004168,1939.541729300283,1936.5692053004168,1939.541729300283,1936.5692053004168,1939.541729300283,86.9047619047619,2.4817035999149084,space,,,,1926.3492167000659,2.917586199939251,,,,,,,1924.2950154002756,1924.2950154002756,None,,,1924.2950154002756,1924.2950154002756,1933.0122213000432,1935.2332127001137,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_bottom_Z_0', 'red_bottom_H_0', 'red_right_Z_0', 'red_bottom_M_45']","{'color': 'blue_bottom_Z_0', 'position': 'red_right_Z_0', 'orientation': 'red_bottom_M_45'}",color,['color'],blue_bottom_Z_0,0,1,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,1941.679242500104,,,1952.1999616003595,1952.1999616003595,1952.1999616003595,1,0.4709932003170252,1952.7009417000227,1952.7009417000227,1952.7009417000227,1952.7009417000227,1952.7009417000227,1952.7009417000227,1952.7009417000227,1952.7009417000227,None,None,None,,,,,,,,,,,,1939.541729300283,1939.541729300283,space,2.1143009001389146,,,,1950.179433700163,1952.1999616003595,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_left_R_0', 'blue_top_G_0', 'red_left_J_0', 'blue_left_Z_45']","{'color': 'red_left_J_0', 'position': 'blue_top_G_0', 'orientation': 'blue_left_Z_45'}",color,['color'],red_left_J_0,2,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,1952.7009417000227,,,1963.6391532002017,1963.6391532002017,1963.6391532002017,3,0.5439399001188576,1964.2069282000884,1964.2069282000884,1964.2069282000884,1964.2069282000884,1964.2069282000884,1964.2069282000884,1964.2069282000884,1964.2069282000884,None,None,None,,,,1954.7717318003997,,,,,,,,1952.7009417000227,1952.7009417000227,None,,,1952.7009417000227,1952.7009417000227,1961.618668100331,1963.6391532002017,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_top_S_0', 'blue_left_F_45', 'blue_left_T_0', 'red_left_G_0']","{'color': 'red_left_G_0', 'position': 'blue_top_S_0', 'orientation': 'blue_left_F_45'}",orientation,['orientation'],blue_left_F_45,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,1964.2069282000884,,,1974.7276171999983,1974.7276171999983,1974.7276171999983,2,0.4241513996385038,1975.1785228000954,1975.1785228000954,1975.1785228000954,1975.1785228000954,1975.1785228000954,1975.1785228000954,1975.1785228000954,1975.1785228000954,None,None,None,,,,1966.2609821003862,,,,,,,,1964.2069282000884,1964.2069282000884,None,,,1964.2069282000884,1964.2069282000884,1972.7069944003597,1974.7276171999983,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_top_B_45', 'red_right_Z_0', 'blue_top_D_0', 'red_top_P_0']","{'color': 'blue_top_D_0', 'position': 'red_right_Z_0', 'orientation': 'red_top_B_45'}",color,['color'],blue_top_D_0,2,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,1975.1785228000954,,,1985.6992100002244,1985.6992100002244,1985.6992100002244,3,0.3485109996981919,1986.0666265999898,1986.0666265999898,1986.0666265999898,1986.0666265999898,1986.0666265999898,1986.0666265999898,1986.0666265999898,1986.0666265999898,None,None,None,,,,1977.2335733002983,,,,,,,,1975.1785228000954,1975.1785228000954,None,,,1975.1785228000954,1975.1785228000954,1983.6786390002817,1985.6992100002244,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_right_M_45', 'blue_bottom_J_0', 'blue_right_S_0', 'red_right_R_0']","{'color': 'red_right_R_0', 'position': 'blue_bottom_J_0', 'orientation': 'blue_right_M_45'}",position,['position'],blue_bottom_J_0,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,1986.0666265999898,,,1996.8044255999848,1996.8044255999848,1996.8044255999848,2,0.33872530004009604,1997.1718028001487,1997.1718028001487,1997.1718028001487,1997.1718028001487,1997.1718028001487,1997.1718028001487,1997.1718028001487,1997.1718028001487,None,None,None,,,,1988.1374075002968,,,,,,,,1986.0666265999898,1986.0666265999898,None,,,1986.0666265999898,1986.0666265999898,1994.7841676999815,1996.8044255999848,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_right_G_0', 'blue_right_C_45', 'red_right_Q_45', 'blue_bottom_M_45']","{'color': 'red_right_Q_45', 'position': 'blue_bottom_M_45', 'orientation': 'blue_right_G_0'}",position,['position'],blue_bottom_M_45,3,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,1997.1718028001487,,,2007.8928743000142,2007.8928743000142,2007.8928743000142,4,0.27406209986656904,2008.1934929001145,2008.1934929001145,2008.1934929001145,2008.1934929001145,2008.1934929001145,2008.1934929001145,2008.1934929001145,2008.1934929001145,None,None,None,,,,1999.2258923002519,,,,,,,,1997.1718028001487,1997.1718028001487,None,,,1997.1718028001487,1997.1718028001487,2005.872325600125,2007.8928743000142,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_left_Q_45', 'blue_top_Z_0', 'red_left_F_0', 'blue_left_F_0']","{'color': 'red_left_F_0', 'position': 'blue_top_Z_0', 'orientation': 'blue_left_Q_45'}",position,['position'],blue_top_Z_0,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,2008.1934929001145,,,2018.9312606002204,2018.9312606002204,2018.9312606002204,2,0.42808909993618727,2019.3821674003266,2019.3821674003266,2019.3821674003266,2019.3821674003266,2019.3821674003266,2019.3821674003266,2019.3821674003266,2019.3821674003266,None,None,None,,,,2010.2486036000773,,,,,,,,2008.1934929001145,2008.1934929001145,None,,,2008.1934929001145,2008.1934929001145,2016.7269753003493,2018.9312606002204,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_left_V_45', 'blue_left_D_45', 'blue_left_G_0', 'blue_top_T_45']","{'color': 'red_left_V_45', 'position': 'blue_top_T_45', 'orientation': 'blue_left_G_0'}",orientation,['orientation'],blue_left_G_0,2,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,2019.3821674003266,,,2029.9195829001255,2029.9195829001255,2029.9195829001255,3,2.631503399927169,2032.5748231001198,2032.5748231001198,2032.5748231001198,2032.5748231001198,2032.5748231001198,2032.5748231001198,2032.5748231001198,2032.5748231001198,None,None,None,,,,2021.4362236000597,,,,,,,,2019.3821674003266,2019.3821674003266,None,,,2019.3821674003266,2019.3821674003266,2027.698578500189,2029.9195829001255,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_left_Z_45', 'blue_left_S_0', 'blue_right_P_45', 'blue_left_J_45']","{'color': 'red_left_Z_45', 'position': 'blue_right_P_45', 'orientation': 'blue_left_S_0'}",orientation,['orientation'],blue_left_S_0,1,1,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,2032.5748231001198,,,2043.5297038001008,2043.5297038001008,2043.5297038001008,2,0.49319380009546876,2044.0808265004307,2047.454105600249,2044.0808265004307,2047.454105600249,2044.0808265004307,2047.454105600249,2044.0808265004307,2047.454105600249,16.428571428571427,3.0160141000524163,space,,,,2034.6456091003492,3.30212779995054,,,,,,,2032.5748231001198,2032.5748231001198,None,,,2032.5748231001198,2032.5748231001198,2041.5092501002364,2043.5297038001008,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_bottom_P_45', 'red_left_Z_45', 'red_bottom_J_0', 'red_bottom_X_45']","{'color': 'blue_bottom_P_45', 'position': 'red_left_Z_45', 'orientation': 'red_bottom_J_0'}",color,"['color', 'orientation']",blue_bottom_P_45,0,2,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,2049.524832900148,,,2060.2459017001092,2060.2459017001092,2060.2459017001092,1,1.0016805999912322,2061.264620200265,2061.264620200265,2061.264620200265,2061.264620200265,2061.264620200265,2061.264620200265,2061.264620200265,2061.264620200265,None,None,None,,,,,,,,,,,,2047.454105600249,2047.454105600249,space,2.0490959002636373,,,,2058.225361100398,2060.2459017001092,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_left_G_0', 'blue_right_W_0', 'blue_right_L_45', 'red_right_H_0']","{'color': 'red_right_H_0', 'position': 'blue_left_G_0', 'orientation': 'blue_right_L_45'}",position,"['color', 'position']",blue_left_G_0,0,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,2061.264620200265,,,2072.219533600379,2072.219533600379,2072.219533600379,1,0.49244110006839037,2072.737220400013,2072.737220400013,2072.737220400013,2072.737220400013,2072.737220400013,2072.737220400013,2072.737220400013,2072.737220400013,None,None,None,,,,2063.3353388002142,,,,,,,,2061.264620200265,2061.264620200265,None,,,2061.264620200265,2061.264620200265,2069.998453500215,2072.219533600379,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
