sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['R_Torso_Z_Back', 'R_Torso_X_For', 'L_Torso_X_Back', 'R_Head_X_Back']","{'laterality': 'L_Torso_X_Back', 'localisation': 'R_Head_X_Back', 'movement': 'R_Torso_Z_Back'}",movement,"['laterality', 'localisation', 'movement']",R_Torso_Z_Back,0,3,robot,3,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\R_Torso_Z_Back.mp4,13,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,2006.5026087998413,,,2023.3858512002043,2023.3858512002043,2023.3858512002043,1,4.798785800114274,2028.212063900195,2028.212063900195,2028.212063900195,2028.212063900195,2028.212063900195,2028.212063900195,2028.212063900195,2028.212063900195,None,None,None,,,,2008.590102800168,,,,,,,,2006.5026087998413,2006.5026087998413,None,,2019.745379100088,2006.5026087998413,2006.5026087998413,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Torso_Y_For', 'L_Torso_Y_For', 'L_Head_Y_Back', 'L_Torso_Z_For']","{'laterality': 'R_Torso_Y_For', 'localisation': 'L_Head_Y_Back', 'movement': 'L_Torso_Z_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Head_Y_Back,2,3,robot,3,False,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4']",robot_stimuli\L_Head_Y_Back.mp4,13,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,2028.212063900195,,,2045.0952582000755,2045.0952582000755,2045.0952582000755,2,4.60252710012719,2049.7210499001667,2049.7210499001667,2049.7210499001667,2049.7210499001667,2049.7210499001667,2049.7210499001667,2049.7210499001667,2049.7210499001667,None,None,None,,,,2030.2995027001016,,,,,,,,2028.212063900195,2028.212063900195,None,,2041.4547787997872,2028.212063900195,2028.212063900195,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Base_X_For', 'R_Head_Z_Back', 'R_Base_Z_Back', 'L_Base_Z_For']","{'laterality': 'L_Base_Z_For', 'localisation': 'R_Head_Z_Back', 'movement': 'R_Base_X_For'}",movement,"['laterality', 'localisation', 'movement']",R_Base_X_For,0,3,robot,3,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\R_Base_X_For.mp4,13,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,2049.7210499001667,,,2066.420564699918,2066.420564699918,2066.420564699918,3,5.052335099782795,2071.4972635000013,2071.4972635000013,2071.4972635000013,2071.4972635000013,2071.4972635000013,2071.4972635000013,2071.4972635000013,2071.4972635000013,None,None,None,,,,2051.8085241997615,,,,,,,,2049.7210499001667,2049.7210499001667,None,,2062.763391800225,2049.7210499001667,2049.7210499001667,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['L_Head_X_For', 'R_Head_Z_For', 'L_Head_Z_Back', 'L_Torso_Z_For']","{'laterality': 'R_Head_Z_For', 'localisation': 'L_Torso_Z_For', 'movement': 'L_Head_X_For'}",movement,"['laterality', 'localisation', 'movement']",L_Head_X_For,0,3,robot,3,False,False,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4']",robot_stimuli\L_Head_X_For.mp4,13,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,2071.4972635000013,,,2088.3136391001754,2088.3136391001754,2088.3136391001754,3,4.76046899985522,2093.1064483998343,2093.1064483998343,2093.1064483998343,2093.1064483998343,2093.1064483998343,2093.1064483998343,2093.1064483998343,2093.1064483998343,None,None,None,,,,2073.5846871999092,,,,,,,,2071.4972635000013,2071.4972635000013,None,,2084.6732009998523,2071.4972635000013,2071.4972635000013,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Head_Z_Back', 'L_Head_X_For', 'L_Head_Z_For', 'L_Torso_Z_Back']","{'laterality': 'R_Head_Z_Back', 'localisation': 'L_Torso_Z_Back', 'movement': 'L_Head_X_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Torso_Z_Back,3,3,robot,3,False,True,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,13,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,2093.1064483998343,,,2109.789295000024,2109.789295000024,2109.789295000024,4,1.9558106996119022,2111.809965299908,2115.9347250000574,2111.809965299908,2115.9347250000574,2111.809965299908,2115.9347250000574,2111.809965299908,2115.9347250000574,60.87301587301587,2.6993805998936296,space,,,,2095.19395230012,4.047061299905181,,,,,,,2093.1064483998343,2093.1064483998343,None,,2106.2824380001985,2093.1064483998343,2093.1064483998343,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_bottom_S_45', 'red_bottom_L_0', 'blue_top_R_0', 'blue_bottom_V_0']","{'color': 'red_bottom_L_0', 'position': 'blue_top_R_0', 'orientation': 'blue_bottom_S_45'}",color,"['color', 'orientation', 'position']",red_bottom_L_0,1,3,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,2121.946569299791,,,2132.901457299944,2132.901457299944,2132.901457299944,2,2.5798614001832902,2135.506576600019,2135.506576600019,2135.506576600019,2135.506576600019,2135.506576600019,2135.506576600019,2135.506576600019,2135.506576600019,None,None,None,,,,,,,,,,,,2115.9347250000574,2115.9347250000574,space,5.994094899855554,,,,2130.680420000106,2132.901457299944,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_top_S_0', 'red_left_F_0', 'red_top_B_0', 'red_top_Z_45']","{'color': 'blue_top_S_0', 'position': 'red_left_F_0', 'orientation': 'red_top_Z_45'}",orientation,"['color', 'orientation', 'position']",red_top_Z_45,3,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,2135.506576600019,,,2146.444772799965,2146.444772799965,2146.444772799965,4,1.9003961998969316,2148.36524059996,2148.36524059996,2148.36524059996,2148.36524059996,2148.36524059996,2148.36524059996,2148.36524059996,2148.36524059996,None,None,None,,,,2137.5774451000616,,,,,,,,2135.506576600019,2135.506576600019,None,,,2135.506576600019,2135.506576600019,2144.4241896998137,2146.444772799965,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_left_W_45', 'blue_top_D_45', 'blue_top_Z_0', 'red_top_V_45']","{'color': 'red_top_V_45', 'position': 'blue_left_W_45', 'orientation': 'blue_top_Z_0'}",orientation,"['color', 'orientation', 'position']",blue_top_Z_0,2,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,2148.36524059996,,,2159.3034358001314,2159.3034358001314,2159.3034358001314,3,3.569729400333017,2162.893819599878,2162.893819599878,2162.893819599878,2162.893819599878,2162.893819599878,2162.893819599878,2162.893819599878,2162.893819599878,None,None,None,,,,2150.436053799931,,,,,,,,2148.36524059996,2148.36524059996,None,,,2148.36524059996,2148.36524059996,2157.099120600149,2159.3034358001314,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_bottom_B_45', 'red_bottom_Q_45', 'blue_right_R_45', 'blue_bottom_G_0']","{'color': 'red_bottom_Q_45', 'position': 'blue_right_R_45', 'orientation': 'blue_bottom_G_0'}",color,"['color', 'orientation', 'position']",red_bottom_Q_45,1,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,2162.893819599878,,,2173.41453379998,2173.41453379998,2173.41453379998,2,2.434724999591708,2175.869407400023,2175.869407400023,2175.869407400023,2175.869407400023,2175.869407400023,2175.869407400023,2175.869407400023,2175.869407400023,None,None,None,,,,2164.9480790998787,,,,,,,,2162.893819599878,2162.893819599878,None,,,2162.893819599878,2162.893819599878,2171.3939962000586,2173.41453379998,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_right_W_45', 'red_top_Q_45', 'blue_top_N_45', 'blue_top_Q_0']","{'color': 'red_top_Q_45', 'position': 'blue_right_W_45', 'orientation': 'blue_top_Q_0'}",position,"['color', 'orientation', 'position']",blue_right_W_45,0,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,2175.869407400023,,,2186.6238875999115,2186.6238875999115,2186.6238875999115,1,2.3848056998103857,2189.0286055998877,2189.0286055998877,2189.0286055998877,2189.0286055998877,2189.0286055998877,2189.0286055998877,2189.0286055998877,2189.0286055998877,None,None,None,,,,2177.9402447999455,,,,,,,,2175.869407400023,2175.869407400023,None,,,2175.869407400023,2175.869407400023,2184.402958800085,2186.6238875999115,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_bottom_V_45', 'red_left_K_45', 'blue_left_W_45', 'blue_left_S_0']","{'color': 'red_left_K_45', 'position': 'blue_bottom_V_45', 'orientation': 'blue_left_S_0'}",position,"['color', 'orientation', 'position']",blue_bottom_V_45,0,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,2189.0286055998877,,,2199.5493390001357,2199.5493390001357,2199.5493390001357,1,1.5633825999684632,2201.135800200049,2201.135800200049,2201.135800200049,2201.135800200049,2201.135800200049,2201.135800200049,2201.135800200049,2201.135800200049,None,None,None,,,,2191.0829957001843,,,,,,,,2189.0286055998877,2189.0286055998877,None,,,2189.0286055998877,2189.0286055998877,2197.5288237999193,2199.5493390001357,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_top_R_45', 'blue_bottom_H_45', 'red_bottom_N_45', 'blue_bottom_Q_0']","{'color': 'red_bottom_N_45', 'position': 'blue_top_R_45', 'orientation': 'blue_bottom_Q_0'}",position,"['color', 'orientation', 'position']",blue_top_R_45,0,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,2201.135800200049,,,2212.107390000019,2212.107390000019,2212.107390000019,1,1.9810576001182199,2214.111333400011,2214.111333400011,2214.111333400011,2214.111333400011,2214.111333400011,2214.111333400011,2214.111333400011,2214.111333400011,None,None,None,,,,2203.2065591001883,,,,,,,,2201.135800200049,2201.135800200049,None,,,2201.135800200049,2201.135800200049,2209.8864250998013,2212.107390000019,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_top_F_45', 'red_right_W_0', 'red_right_S_45', 'blue_right_W_45']","{'color': 'blue_right_W_45', 'position': 'red_top_F_45', 'orientation': 'red_right_W_0'}",orientation,"['color', 'orientation', 'position']",red_right_W_0,1,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,2214.111333400011,,,2224.6487529999577,2224.6487529999577,2224.6487529999577,2,4.320638800039887,2228.990615100134,2228.990615100134,2228.990615100134,2228.990615100134,2228.990615100134,2228.990615100134,2228.990615100134,2228.990615100134,None,None,None,,,,2216.182101199869,,,,,,,,2214.111333400011,2214.111333400011,None,,,2214.111333400011,2214.111333400011,2222.6281421999447,2224.6487529999577,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_left_C_45', 'blue_left_G_0', 'red_right_N_0', 'red_left_J_0']","{'color': 'blue_left_G_0', 'position': 'red_right_N_0', 'orientation': 'red_left_C_45'}",color,"['color', 'orientation', 'position']",blue_left_G_0,1,3,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,2228.990615100134,,,2239.9288392001763,2239.9288392001763,2239.9288392001763,1,8.43176669999957,2248.412182,2252.7540678000078,2248.412182,2252.7540678000078,2248.412182,2252.7540678000078,2248.412182,2252.7540678000078,48.80952380952381,3.350011399947107,space,,,,2231.061410400085,4.276843599975109,,,,,,,2228.990615100134,2228.990615100134,None,,,2228.990615100134,2228.990615100134,2237.9083682000637,2239.9288392001763,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_top_B_0', 'red_top_R_0', 'blue_bottom_R_0', 'blue_top_D_45']","{'color': 'red_top_R_0', 'position': 'blue_bottom_R_0', 'orientation': 'blue_top_D_45'}",position,['position'],blue_bottom_R_0,2,1,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,2258.8494172999635,,,2269.8043101998046,2269.8043101998046,2269.8043101998046,3,0.5889810998924077,2270.4221819997765,2270.4221819997765,2270.4221819997765,2270.4221819997765,2270.4221819997765,2270.4221819997765,2270.4221819997765,2270.4221819997765,None,None,None,,,,,,,,,,,,2252.7540678000078,2252.7540678000078,space,6.063574499916285,,,,2267.5833780998364,2269.8043101998046,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_bottom_B_0', 'red_bottom_P_45', 'blue_bottom_G_45', 'red_left_X_45']","{'color': 'blue_bottom_G_45', 'position': 'red_left_X_45', 'orientation': 'red_bottom_B_0'}",orientation,['orientation'],red_bottom_B_0,0,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,2270.4221819997765,,,2280.976263700053,2280.976263700053,2280.976263700053,1,0.6325890999287367,2281.6275888001546,2281.6275888001546,2281.6275888001546,2281.6275888001546,2281.6275888001546,2281.6275888001546,2281.6275888001546,2281.6275888001546,None,None,None,,,,2272.4763027997687,,,,,,,,2270.4221819997765,2270.4221819997765,None,,,2270.4221819997765,2270.4221819997765,2278.9391311001964,2280.976263700053,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_bottom_N_45', 'blue_bottom_Z_0', 'red_right_Z_0', 'red_bottom_Q_0']","{'color': 'blue_bottom_Z_0', 'position': 'red_right_Z_0', 'orientation': 'red_bottom_N_45'}",orientation,['orientation'],red_bottom_N_45,0,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,2281.6275888001546,,,2292.3653679001145,2292.3653679001145,2292.3653679001145,2,1.3319582999683917,2293.718024100177,2293.718024100177,2293.718024100177,2293.718024100177,2293.718024100177,2293.718024100177,2293.718024100177,2293.718024100177,None,None,None,,,,2283.6984275998548,,,,,,,,2281.6275888001546,2281.6275888001546,None,,,2281.6275888001546,2281.6275888001546,2290.3447883999906,2292.3653679001145,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_left_Z_45', 'blue_left_V_0', 'blue_left_D_45', 'blue_bottom_K_45']","{'color': 'red_left_Z_45', 'position': 'blue_bottom_K_45', 'orientation': 'blue_left_V_0'}",color,['color'],red_left_Z_45,0,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,2293.718024100177,,,2304.0717460000888,2304.0717460000888,2304.0717460000888,1,0.4094798997975886,2304.5059167998843,2304.5059167998843,2304.5059167998843,2304.5059167998843,2304.5059167998843,2304.5059167998843,2304.5059167998843,2304.5059167998843,None,None,None,,,,2295.7731372998096,,,,,,,,2293.718024100177,2293.718024100177,None,,,2293.718024100177,2293.718024100177,2302.0344688999467,2304.0717460000888,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_left_W_45', 'blue_bottom_N_45', 'blue_left_R_0', 'red_left_N_45']","{'color': 'red_left_N_45', 'position': 'blue_bottom_N_45', 'orientation': 'blue_left_R_0'}",position,['position'],blue_bottom_N_45,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,2304.5059167998843,,,2315.4441219000146,2315.4441219000146,2315.4441219000146,2,0.5648584002628922,2316.028626800049,2316.028626800049,2316.028626800049,2316.028626800049,2316.028626800049,2316.028626800049,2316.028626800049,2316.028626800049,None,None,None,,,,2306.576697600074,,,,,,,,2304.5059167998843,2304.5059167998843,None,,,2304.5059167998843,2304.5059167998843,2313.407308800146,2315.4441219000146,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_bottom_K_0', 'red_left_P_0', 'blue_left_S_0', 'red_left_N_45']","{'color': 'blue_left_S_0', 'position': 'red_bottom_K_0', 'orientation': 'red_left_N_45'}",position,['position'],red_bottom_K_0,0,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,2316.028626800049,,,2326.54962350009,2326.54962350009,2326.54962350009,1,0.8108196998946369,2327.384318499826,2327.384318499826,2327.384318499826,2327.384318499826,2327.384318499826,2327.384318499826,2327.384318499826,2327.384318499826,None,None,None,,,,2318.09943429986,,,,,,,,2316.028626800049,2316.028626800049,None,,,2316.028626800049,2316.028626800049,2324.529099300038,2326.54962350009,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_top_H_0', 'blue_bottom_R_0', 'blue_bottom_S_45', 'red_bottom_G_0']","{'color': 'red_bottom_G_0', 'position': 'blue_top_H_0', 'orientation': 'blue_bottom_S_45'}",orientation,['orientation'],blue_bottom_S_45,2,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,2327.384318499826,,,2338.122143500019,2338.122143500019,2338.122143500019,3,0.35174319986253977,2338.5062061999924,2338.5062061999924,2338.5062061999924,2338.5062061999924,2338.5062061999924,2338.5062061999924,2338.5062061999924,2338.5062061999924,None,None,None,,,,2329.4550952999853,,,,,,,,2327.384318499826,2327.384318499826,None,,,2327.384318499826,2327.384318499826,2335.9011800000444,2338.122143500019,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_top_P_0', 'blue_top_V_45', 'blue_bottom_M_45', 'red_top_B_45']","{'color': 'red_top_B_45', 'position': 'blue_bottom_M_45', 'orientation': 'blue_top_P_0'}",color,['color'],red_top_B_45,3,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,2338.5062061999924,,,2349.461128999945,2349.461128999945,2349.461128999945,4,0.5484891999512911,2350.028890899848,2350.028890899848,2350.028890899848,2350.028890899848,2350.028890899848,2350.028890899848,2350.028890899848,2350.028890899848,None,None,None,,,,2340.577000999823,,,,,,,,2338.5062061999924,2338.5062061999924,None,,,2338.5062061999924,2338.5062061999924,2347.240183699876,2349.461128999945,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_right_T_45', 'red_right_K_45', 'blue_top_G_45', 'blue_right_X_0']","{'color': 'red_right_K_45', 'position': 'blue_top_G_45', 'orientation': 'blue_right_X_0'}",color,['color'],red_right_K_45,1,1,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,2350.028890899848,,,2360.9670838001184,2360.9670838001184,2360.9670838001184,2,0.48202369967475533,2361.501477399841,2366.361072599888,2361.501477399841,2366.361072599888,2361.501477399841,2366.361072599888,2361.501477399841,2366.361072599888,22.14285714285714,2.8987686997279525,space,,,,2352.099722799845,4.7797210002318025,,,,,,,2350.028890899848,2350.028890899848,None,,,2350.028890899848,2350.028890899848,2358.7628282997757,2360.9670838001184,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_left_G_0', 'red_left_H_45', 'red_right_Q_0', 'red_left_P_0']","{'color': 'blue_left_G_0', 'position': 'red_right_Q_0', 'orientation': 'red_left_H_45'}",orientation,"['color', 'orientation']",red_left_H_45,1,2,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,2376.7815367998555,,,2387.736455900129,2387.736455900129,2387.736455900129,2,1.7925532995723188,2389.556693499908,2389.556693499908,2389.556693499908,2389.556693499908,2389.556693499908,2389.556693499908,2389.556693499908,2389.556693499908,None,None,None,,,,,,,,,,,,2366.361072599888,2366.361072599888,space,10.392046799883246,,,,2385.515477300156,2387.736455900129,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_left_V_45', 'red_left_N_0', 'red_right_K_45', 'red_left_H_45']","{'color': 'blue_left_V_45', 'position': 'red_right_K_45', 'orientation': 'red_left_N_0'}",color,"['color', 'orientation']",blue_left_V_45,0,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,2389.556693499908,,,2400.2945004999638,2400.2945004999638,2400.2945004999638,1,0.5468419999815524,2400.86227420019,2400.86227420019,2400.86227420019,2400.86227420019,2400.86227420019,2400.86227420019,2400.86227420019,2400.86227420019,None,None,None,,,,2391.627485500183,,,,,,,,2389.556693499908,2389.556693499908,None,,,2389.556693499908,2389.556693499908,2398.0735002001747,2400.2945004999638,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
