sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Head_Y_Back', 'L_Arm_Y_For', 'R_Arm_Y_For', 'L_Arm_Z_Back']","{'laterality': 'R_Arm_Y_For', 'localisation': 'L_Head_Y_Back', 'movement': 'L_Arm_Z_Back'}",laterality,"['laterality', 'localisation', 'movement']",R_Arm_Y_For,2,3,robot,3,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4']",robot_stimuli\R_Arm_Y_For.mp4,23,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,1926.3553488999605,,,1943.1217494001612,1943.1217494001612,1943.1217494001612,2,5.026003699749708,1948.1649753004313,1948.1649753004313,1948.1649753004313,1948.1649753004313,1948.1649753004313,1948.1649753004313,1948.1649753004313,1948.1649753004313,None,None,None,,,,1928.4428138006479,,,,,,,,1926.3553488999605,1926.3553488999605,None,,1939.4812414003536,1926.3553488999605,1926.3553488999605,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Base_Y_Back', 'L_Head_Y_Back', 'L_Head_Z_Back', 'R_Head_Y_For']","{'laterality': 'R_Head_Y_For', 'localisation': 'L_Base_Y_Back', 'movement': 'L_Head_Z_Back'}",laterality,"['laterality', 'localisation', 'movement']",R_Head_Y_For,3,3,robot,3,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\R_Head_Y_For.mp4,23,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,1948.1649753004313,,,1964.981484300457,1964.981484300457,1964.981484300457,4,7.903390199877322,1972.91369090043,1972.91369090043,1972.91369090043,1972.91369090043,1972.91369090043,1972.91369090043,1972.91369090043,1972.91369090043,None,None,None,,,,1950.2691713003442,,,,,,,,1948.1649753004313,1948.1649753004313,None,,1961.3576311999932,1948.1649753004313,1948.1649753004313,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Arm_Y_Back', 'R_Torso_Y_Back', 'L_Torso_X_For', 'L_Torso_Y_Back']","{'laterality': 'R_Torso_Y_Back', 'localisation': 'L_Arm_Y_Back', 'movement': 'L_Torso_X_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Arm_Y_Back,0,3,robot,3,False,False,"['robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,23,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,1972.91369090043,,,1989.6967552006245,1989.6967552006245,1989.6967552006245,1,4.955721499398351,1994.673197099939,1994.673197099939,1994.673197099939,1994.673197099939,1994.673197099939,1994.673197099939,1994.673197099939,1994.673197099939,None,None,None,,,,1975.0011496003717,,,,,,,,1972.91369090043,1972.91369090043,None,,1986.1898485999554,1972.91369090043,1972.91369090043,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Arm_X_Back', 'R_Head_X_For', 'L_Head_Z_Back', 'L_Head_X_Back']","{'laterality': 'R_Head_X_For', 'localisation': 'L_Arm_X_Back', 'movement': 'L_Head_Z_Back'}",localisation,"['laterality', 'localisation', 'movement']",L_Arm_X_Back,0,3,robot,3,False,True,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\L_Arm_X_Back.mp4,23,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,1994.673197099939,,,2011.5731180999428,2011.5731180999428,2011.5731180999428,1,4.558221899904311,2016.1822367003188,2020.1233136001974,2016.1822367003188,2020.1233136001974,2016.1822367003188,2020.1233136001974,2016.1822367003188,2020.1233136001974,89.92063492063492,3.0156047996133566,space,,,,1996.7606955999509,3.8696683989837766,,,,,,,1994.673197099939,1994.673197099939,None,,2007.9159772004932,1994.673197099939,1994.673197099939,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_bottom_H_0', 'red_right_T_45', 'red_bottom_M_45', 'blue_bottom_V_45']","{'color': 'blue_bottom_V_45', 'position': 'red_right_T_45', 'orientation': 'red_bottom_H_0'}",position,['position'],red_right_T_45,1,1,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,2025.33355530072,,,2036.2884602006525,2036.2884602006525,2036.2884602006525,2,0.9236323991790414,2037.2403367003426,2037.2403367003426,2037.2403367003426,2037.2403367003426,2037.2403367003426,2037.2403367003426,2037.2403367003426,2037.2403367003426,None,None,None,,,,,,,,,,,,2020.1233136001974,2020.1233136001974,space,5.192457899451256,,,,2034.2512600999326,2036.2884602006525,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_top_T_0', 'blue_top_Z_45', 'blue_bottom_H_0', 'blue_top_L_0']","{'color': 'red_top_T_0', 'position': 'blue_bottom_H_0', 'orientation': 'blue_top_Z_45'}",color,['color'],red_top_T_0,0,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,2037.2403367003426,,,2048.1785192005336,2048.1785192005336,2048.1785192005336,1,0.21681059896945953,2048.412354200147,2048.412354200147,2048.412354200147,2048.412354200147,2048.412354200147,2048.412354200147,2048.412354200147,2048.412354200147,None,None,None,,,,2039.3111506002024,,,,,,,,2037.2403367003426,2037.2403367003426,None,,,2037.2403367003426,2037.2403367003426,2045.9575466001406,2048.1785192005336,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_bottom_Z_45', 'blue_left_Q_45', 'blue_left_X_0', 'red_left_V_45']","{'color': 'red_left_V_45', 'position': 'blue_bottom_Z_45', 'orientation': 'blue_left_X_0'}",orientation,['orientation'],blue_left_X_0,2,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,2048.412354200147,,,2059.5676047001034,2059.5676047001034,2059.5676047001034,3,0.4523131996393204,2060.0518681006506,2060.0518681006506,2060.0518681006506,2060.0518681006506,2060.0518681006506,2060.0518681006506,2060.0518681006506,2060.0518681006506,None,None,None,,,,2050.483067200519,,,,,,,,2048.412354200147,2048.412354200147,None,,,2048.412354200147,2048.412354200147,2057.3467044001445,2059.5676047001034,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_right_N_45', 'blue_bottom_T_45', 'red_bottom_F_45', 'red_bottom_R_0']","{'color': 'blue_bottom_T_45', 'position': 'red_right_N_45', 'orientation': 'red_bottom_R_0'}",orientation,['orientation'],red_bottom_R_0,3,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,2060.0518681006506,,,2070.772955700755,2070.772955700755,2070.772955700755,4,0.6148859998211265,2071.4075725004077,2071.4075725004077,2071.4075725004077,2071.4075725004077,2071.4075725004077,2071.4075725004077,2071.4075725004077,2071.4075725004077,None,None,None,,,,2062.12271130085,,,,,,,,2060.0518681006506,2060.0518681006506,None,,,2060.0518681006506,2060.0518681006506,2068.5687127001584,2070.772955700755,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_right_J_45', 'blue_left_J_45', 'blue_right_Z_45', 'blue_right_Z_0']","{'color': 'red_right_J_45', 'position': 'blue_left_J_45', 'orientation': 'blue_right_Z_0'}",orientation,['orientation'],blue_right_Z_0,3,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,2071.4075725004077,,,2082.128676299937,2082.128676299937,2082.128676299937,4,0.21916449908167124,2082.379168299958,2082.379168299958,2082.379168299958,2082.379168299958,2082.379168299958,2082.379168299958,2082.379168299958,2082.379168299958,None,None,None,,,,2073.478422000073,,,,,,,,2071.4075725004077,2071.4075725004077,None,,,2071.4075725004077,2071.4075725004077,2079.9243869008496,2082.128676299937,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_left_P_45', 'red_top_P_45', 'blue_top_S_45', 'blue_top_Q_0']","{'color': 'red_top_P_45', 'position': 'blue_left_P_45', 'orientation': 'blue_top_Q_0'}",color,['color'],red_top_P_45,1,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,2082.379168299958,,,2093.1002516001463,2093.1002516001463,2093.1002516001463,2,0.3599178995937109,2093.484375100583,2093.484375100583,2093.484375100583,2093.484375100583,2093.484375100583,2093.484375100583,2093.484375100583,2093.484375100583,None,None,None,,,,2084.4499170007184,,,,,,,,2082.379168299958,2082.379168299958,None,,,2082.379168299958,2082.379168299958,2091.079732400365,2093.1002516001463,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_left_M_45', 'blue_top_M_0', 'red_top_P_45', 'blue_top_J_45']","{'color': 'red_top_P_45', 'position': 'blue_left_M_45', 'orientation': 'blue_top_M_0'}",color,['color'],red_top_P_45,2,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,2093.484375100583,,,2104.005024800077,2104.005024800077,2104.005024800077,3,0.21471909992396832,2104.2388722002506,2104.2388722002506,2104.2388722002506,2104.2388722002506,2104.2388722002506,2104.2388722002506,2104.2388722002506,2104.2388722002506,None,None,None,,,,2095.5550867002457,,,,,,,,2093.484375100583,2093.484375100583,None,,,2093.484375100583,2093.484375100583,2101.984394000843,2104.005024800077,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_top_P_45', 'red_top_T_0', 'red_left_X_45', 'red_top_S_45']","{'color': 'blue_top_P_45', 'position': 'red_left_X_45', 'orientation': 'red_top_T_0'}",position,['position'],red_left_X_45,2,1,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,2104.2388722002506,,,2115.394154900685,2115.394154900685,2115.394154900685,3,0.28176309913396835,2115.694757300429,2115.694757300429,2115.694757300429,2115.694757300429,2115.694757300429,2115.694757300429,2115.694757300429,2115.694757300429,None,None,None,,,,2106.309645600617,,,,,,,,2104.2388722002506,2104.2388722002506,None,,,2104.2388722002506,2104.2388722002506,2113.173149100505,2115.394154900685,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_left_P_45', 'red_top_Q_45', 'red_top_W_0', 'blue_top_M_45']","{'color': 'blue_top_M_45', 'position': 'red_left_P_45', 'orientation': 'red_top_W_0'}",position,['position'],red_left_P_45,0,1,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,2115.694757300429,,,2126.4325312003493,2126.4325312003493,2126.4325312003493,1,0.36322579998522997,2126.8500422006473,2133.713545500301,2126.8500422006473,2133.713545500301,2126.8500422006473,2133.713545500301,2126.8500422006473,2133.713545500301,19.444444444444446,6.238719400018454,space,,,,2117.7487679002807,6.785677299834788,,,,,,,2115.694757300429,2115.694757300429,None,,,2115.694757300429,2115.694757300429,2124.211532300338,2126.4325312003493,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_right_P_45', 'blue_right_B_0', 'blue_top_N_45', 'red_right_C_45']","{'color': 'red_right_C_45', 'position': 'blue_top_N_45', 'orientation': 'blue_right_B_0'}",position,"['color', 'orientation', 'position']",blue_top_N_45,2,3,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,2140.493578400463,,,2151.4651179006323,2151.4651179006323,2151.4651179006323,3,1.9704718999564648,2153.4523980999365,2153.4523980999365,2153.4523980999365,2153.4523980999365,2153.4523980999365,2153.4523980999365,2153.4523980999365,2153.4523980999365,None,None,None,,,,,,,,,,,,2133.713545500301,2133.713545500301,space,6.753690799698234,,,,2149.444994500838,2151.4651179006323,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_top_W_45', 'blue_right_S_0', 'blue_right_D_45', 'red_right_Q_45']","{'color': 'red_right_Q_45', 'position': 'blue_top_W_45', 'orientation': 'blue_right_S_0'}",orientation,"['color', 'orientation', 'position']",blue_right_S_0,1,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,2153.4523980999365,,,2163.989813500084,2163.989813500084,2163.989813500084,1,5.822914599440992,2169.8346246005967,2169.8346246005967,2169.8346246005967,2169.8346246005967,2169.8346246005967,2169.8346246005967,2169.8346246005967,2169.8346246005967,None,None,None,,,,2155.506402000785,,,,,,,,2153.4523980999365,2153.4523980999365,None,,,2153.4523980999365,2153.4523980999365,2161.768824800849,2163.989813500084,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_right_K_45', 'red_right_S_0', 'red_right_K_45', 'red_top_D_45']","{'color': 'blue_right_K_45', 'position': 'red_top_D_45', 'orientation': 'red_right_S_0'}",orientation,"['color', 'orientation', 'position']",red_right_S_0,1,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,2169.8346246005967,,,2180.7561712004244,2180.7561712004244,2180.7561712004244,2,5.935818399302661,2186.7178797004744,2186.7178797004744,2186.7178797004744,2186.7178797004744,2186.7178797004744,2186.7178797004744,2186.7178797004744,2186.7178797004744,None,None,None,,,,2171.9054539008066,,,,,,,,2169.8346246005967,2169.8346246005967,None,,,2169.8346246005967,2169.8346246005967,2178.55184270069,2180.7561712004244,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_left_J_45', 'blue_right_L_45', 'blue_left_V_45', 'blue_left_B_0']","{'color': 'red_left_J_45', 'position': 'blue_right_L_45', 'orientation': 'blue_left_B_0'}",color,"['color', 'orientation', 'position']",red_left_J_45,0,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,2186.7178797004744,,,2197.6727579999715,2197.6727579999715,2197.6727579999715,1,4.94786539953202,2202.649214000441,2202.649214000441,2202.649214000441,2202.649214000441,2202.649214000441,2202.649214000441,2202.649214000441,2202.649214000441,None,None,None,,,,2188.7886331006885,,,,,,,,2186.7178797004744,2186.7178797004744,None,,,2186.7178797004744,2186.7178797004744,2195.451776000671,2197.6727579999715,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_bottom_Z_0', 'red_bottom_T_45', 'blue_bottom_V_0', 'red_right_T_0']","{'color': 'blue_bottom_V_0', 'position': 'red_right_T_0', 'orientation': 'red_bottom_T_45'}",position,"['color', 'orientation', 'position']",red_right_T_0,3,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,2202.649214000441,,,2213.4037347007543,2213.4037347007543,2213.4037347007543,4,1.2237331001088023,2214.6561834001914,2214.6561834001914,2214.6561834001914,2214.6561834001914,2214.6561834001914,2214.6561834001914,2214.6561834001914,2214.6561834001914,None,None,None,,,,2204.720012300648,,,,,,,,2202.649214000441,2202.649214000441,None,,,2202.649214000441,2202.649214000441,2211.366858300753,2213.4037347007543,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_top_V_45', 'red_top_B_0', 'red_bottom_N_0', 'blue_top_N_0']","{'color': 'blue_top_N_0', 'position': 'red_bottom_N_0', 'orientation': 'red_top_V_45'}",color,"['color', 'orientation', 'position']",blue_top_N_0,3,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,2214.6561834001914,,,2225.176897600293,2225.176897600293,2225.176897600293,4,2.0271421000361443,2227.2309333002195,2227.2309333002195,2227.2309333002195,2227.2309333002195,2227.2309333002195,2227.2309333002195,2227.2309333002195,2227.2309333002195,None,None,None,,,,2216.7110545001924,,,,,,,,2214.6561834001914,2214.6561834001914,None,,,2214.6561834001914,2214.6561834001914,2223.1563755003735,2225.176897600293,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_top_T_0', 'blue_top_K_45', 'blue_top_X_0', 'blue_right_F_0']","{'color': 'red_top_T_0', 'position': 'blue_right_F_0', 'orientation': 'blue_top_K_45'}",color,"['color', 'orientation', 'position']",red_top_T_0,0,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,2227.2309333002195,,,2237.968735200353,2237.968735200353,2237.968735200353,2,13.810691599734128,2251.7959528006613,2251.7959528006613,2251.7959528006613,2251.7959528006613,2251.7959528006613,2251.7959528006613,2251.7959528006613,2251.7959528006613,None,None,None,,,,2229.3016612008214,,,,,,,,2227.2309333002195,2227.2309333002195,None,,,2227.2309333002195,2227.2309333002195,2235.747759700753,2237.968735200353,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_left_S_45', 'blue_left_J_0', 'blue_left_K_45', 'blue_right_G_45']","{'color': 'red_left_S_45', 'position': 'blue_right_G_45', 'orientation': 'blue_left_J_0'}",orientation,"['color', 'orientation', 'position']",blue_left_J_0,1,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,2251.7959528006613,,,2262.533760400489,2262.533760400489,2262.533760400489,2,4.583049099892378,2267.142862100154,2267.142862100154,2267.142862100154,2267.142862100154,2267.142862100154,2267.142862100154,2267.142862100154,2267.142862100154,None,None,None,,,,2253.866806800477,,,,,,,,2251.7959528006613,2251.7959528006613,None,,,2251.7959528006613,2251.7959528006613,2260.312806600705,2262.533760400489,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_bottom_R_0', 'red_bottom_D_45', 'red_bottom_P_0', 'red_right_M_0']","{'color': 'blue_bottom_R_0', 'position': 'red_right_M_0', 'orientation': 'red_bottom_D_45'}",position,"['color', 'orientation', 'position']",red_right_M_0,3,3,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,2267.142862100154,,,2278.0810000002384,2278.0810000002384,2278.0810000002384,4,2.170954999513924,2280.3020508000627,2283.441571100615,2280.3020508000627,2283.441571100615,2280.3020508000627,2283.441571100615,2280.3020508000627,2283.441571100615,89.92063492063492,2.347408000379801,space,,,,2269.213640600443,3.085600199177861,,,,,,,2267.142862100154,2267.142862100154,None,,,2267.142862100154,2267.142862100154,2275.8600257001817,2278.0810000002384,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_right_K_0', 'red_right_M_0', 'blue_bottom_G_0', 'blue_right_M_45']","{'color': 'red_right_M_0', 'position': 'blue_bottom_G_0', 'orientation': 'blue_right_M_45'}",orientation,"['color', 'orientation']",blue_right_M_45,3,2,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,2291.6243219999596,,,2302.762914900668,2302.762914900668,2302.762914900668,4,0.8404555991292,2303.6313130008057,2303.6313130008057,2303.6313130008057,2303.6313130008057,2303.6313130008057,2303.6313130008057,2303.6313130008057,2303.6313130008057,None,None,None,,,,,,,,,,,,2283.441571100615,2283.441571100615,space,8.15394079964608,,,,2300.541879300028,2302.762914900668,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_left_X_45', 'red_bottom_T_45', 'blue_bottom_L_45', 'blue_bottom_H_0']","{'color': 'red_bottom_T_45', 'position': 'blue_left_X_45', 'orientation': 'blue_bottom_H_0'}",position,"['orientation', 'position']",blue_left_X_45,0,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,2303.6313130008057,,,2314.586202500388,2314.586202500388,2314.586202500388,1,5.6818789998069406,2320.2974191000685,2320.2974191000685,2320.2974191000685,2320.2974191000685,2320.2974191000685,2320.2974191000685,2320.2974191000685,2320.2974191000685,None,None,None,,,,2305.702073600143,,,,,,,,2303.6313130008057,2303.6313130008057,None,,,2303.6313130008057,2303.6313130008057,2312.5657281000167,2314.586202500388,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_right_X_45', 'red_right_P_0', 'red_top_T_0', 'blue_right_H_0']","{'color': 'blue_right_H_0', 'position': 'red_top_T_0', 'orientation': 'red_right_X_45'}",color,"['color', 'position']",blue_right_H_0,3,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,2320.2974191000685,,,2331.0352597003803,2331.0352597003803,2331.0352597003803,4,1.1053440999239683,2332.1708381008357,2332.1708381008357,2332.1708381008357,2332.1708381008357,2332.1708381008357,2332.1708381008357,2332.1708381008357,2332.1708381008357,None,None,None,,,,2322.368217000738,,,,,,,,2320.2974191000685,2320.2974191000685,None,,,2320.2974191000685,2320.2974191000685,2329.0147462002933,2331.0352597003803,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
